onset	duration	trial_type	gain_amount	loss_amount	num_loss_cards
0.0	1.011	fmri_buffer	0.0	0.0	0.0
1.011	1.517	test_start_block	0.0	0.0	0.0
2.528	1.68	card_flip	12.0	-70.0	1.0
4.208	0.976	card_flip	12.0	-70.0	1.0
5.184	2.4659999999999997	inter_trials	0.0	0.0	0.0
7.65	0.96	card_flip	14.0	-75.0	1.0
8.61	1.247	card_flip	14.0	-75.0	1.0
9.857000000000001	0.815	card_flip	14.0	-75.0	1.0
10.672	2.4659999999999997	inter_trials	0.0	0.0	0.0
13.138	0.645	card_flip	15.0	-70.0	1.0
13.783	1.261	card_flip	15.0	-70.0	1.0
15.044	1.145	card_flip	15.0	-70.0	1.0
16.189	1.0390000000000001	card_flip	15.0	-70.0	1.0
17.227999999999998	2.531	inter_trials	0.0	0.0	0.0
19.759	0.818	card_flip	17.0	-75.0	1.0
20.576999999999998	1.078	card_flip	17.0	-75.0	1.0
21.655	1.2229999999999999	card_flip	17.0	-75.0	1.0
22.878	1.054	card_flip	17.0	-75.0	1.0
23.932	2.467	inter_trials	0.0	0.0	0.0
26.399	0.895	card_flip	24.0	-60.0	2.0
27.294	1.185	card_flip	24.0	-60.0	2.0
28.479	1.36	card_flip	24.0	-60.0	2.0
29.839000000000002	2.668	inter_trials	0.0	0.0	0.0
32.507	0.654	card_flip	29.0	-75.0	2.0
33.161	2.397	inter_trials	0.0	0.0	0.0
35.558	0.8809999999999999	card_flip	17.0	-65.0	2.0
36.439	2.5839999999999996	inter_trials	0.0	0.0	0.0
39.023	0.768	card_flip	14.0	-95.0	1.0
39.791	1.3230000000000002	card_flip	14.0	-95.0	1.0
41.114	1.528	card_flip	14.0	-95.0	1.0
42.641999999999996	1.895	card_flip	14.0	-95.0	1.0
44.537	1.067	card_flip	14.0	-95.0	1.0
45.604	2.614	inter_trials	0.0	0.0	0.0
48.218	0.8170000000000001	card_flip	15.0	-65.0	2.0
49.035	1.225	card_flip	15.0	-65.0	2.0
50.26	0.9590000000000001	card_flip	15.0	-65.0	2.0
51.218999999999994	1.172	card_flip	15.0	-65.0	2.0
52.391000000000005	2.408	inter_trials	0.0	0.0	0.0
54.799	0.54	card_flip	17.0	-65.0	2.0
55.339	0.941	card_flip	17.0	-65.0	2.0
56.28	0.904	card_flip	17.0	-65.0	2.0
57.184	1.43	card_flip	17.0	-65.0	2.0
58.614	0.7440000000000001	card_flip	17.0	-65.0	2.0
59.358000000000004	2.611	inter_trials	0.0	0.0	0.0
61.968999999999994	0.898	card_flip	13.0	-70.0	2.0
62.867	1.054	card_flip	13.0	-70.0	2.0
63.92100000000001	1.265	card_flip	13.0	-70.0	2.0
65.186	1.133	card_flip	13.0	-70.0	2.0
66.319	1.2109999999999999	card_flip	13.0	-70.0	2.0
67.53	1.415	card_flip	13.0	-70.0	2.0
68.945	0.705	card_flip	13.0	-70.0	2.0
69.65	2.339	inter_trials	0.0	0.0	0.0
71.98899999999999	0.722	card_flip	15.0	-80.0	2.0
