onset	duration	trial_type
0.0	12.0	both_stationary
5.0	0.1	response
6.4	0.1	response
12.0	2.0	iti_fix
14.0	2.0	both_incoherent
16.0	2.0	both_incoherent
17.0	0.1	response
18.0	2.0	both_incoherent
18.1	0.1	response
20.0	2.0	both_incoherent
22.0	2.0	both_incoherent
24.0	2.0	both_incoherent
26.0	2.0	iti_fix
28.0	2.0	both_coherent_anti
30.0	2.0	both_coherent_anti
32.0	2.0	both_coherent_anti
32.6	0.1	response
34.0	2.0	both_coherent_anti
36.0	2.0	both_coherent_anti
37.5	0.1	response
38.0	2.0	both_coherent_anti
40.0	2.0	iti_fix
42.1	12.0	left_stationary
44.5	0.1	response
46.5	0.1	response
49.0	0.1	response
54.0	2.0	iti_fix
56.1	2.0	left_coherent_anti
58.1	2.0	left_coherent_anti
60.1	2.0	left_coherent_anti
60.5	0.1	response
62.1	2.0	left_coherent_anti
64.1	2.0	left_coherent_anti
66.1	2.0	left_coherent_anti
68.1	2.0	iti_fix
70.1	2.0	left_incoherent
71.1	0.1	response
72.1	2.0	left_incoherent
73.5	0.1	response
74.1	2.0	left_incoherent
76.1	2.0	left_incoherent
78.1	2.0	left_incoherent
80.1	2.0	left_incoherent
82.1	2.0	iti_fix
84.1	2.0	both_coherent_clock
86.1	2.0	both_coherent_clock
87.6	0.1	response
88.1	2.0	both_coherent_clock
90.1	2.0	both_coherent_clock
90.1	0.1	response
92.1	2.0	both_coherent_clock
94.1	2.0	both_coherent_clock
95.1	0.1	response
96.1	2.0	iti_fix
98.1	2.0	both_incoherent
99.5	0.1	response
100.1	2.0	both_incoherent
101.0	0.1	response
102.1	2.0	both_incoherent
104.1	2.0	both_incoherent
106.1	2.0	both_incoherent
107.2	0.1	response
108.1	2.0	both_incoherent
110.1	2.0	iti_fix
112.1	12.0	both_stationary
112.6	0.1	response
116.0	0.1	response
121.6	0.1	response
124.1	2.0	iti_fix
126.1	12.0	right_stationary
138.1	2.0	iti_fix
140.1	2.0	right_incoherent
140.7	0.1	response
142.1	2.0	right_incoherent
144.1	2.0	right_incoherent
146.1	2.0	right_incoherent
148.1	2.0	right_incoherent
150.0	0.1	response
150.1	2.0	right_incoherent
152.1	2.0	iti_fix
154.1	2.0	right_coherent_clock
156.1	0.1	response
156.1	2.0	right_coherent_clock
158.1	2.0	right_coherent_clock
158.6	0.1	response
160.1	2.0	right_coherent_clock
162.1	2.0	right_coherent_clock
164.1	2.0	right_coherent_clock
166.1	2.0	iti_fix
168.1	12.0	right_stationary
168.7	0.1	response
170.0	0.1	response
175.5	0.1	response
180.1	2.0	iti_fix
