onset	duration	trial_type
0.565	0.15	memorization_num_1
1.715	1.7	response_num_1
7.779	0.151	memorization_num_1
8.93	1.7	response_num_1
14.994	0.149	memorization_num_2
16.144	1.701	response_num_2
22.169	0.15	memorization_num_3
23.319	1.699	response_num_3
29.381	0.149	memorization_num_5
30.53	1.7	response_num_5
36.586	0.15	memorization_num_2
37.736	1.701	response_num_2
43.761	0.15	memorization_num_1
44.911	1.701	response_num_1
50.935	0.15	memorization_num_6
52.085	1.7	response_num_6
58.144	0.15	memorization_num_4
59.294	1.7	response_num_4
65.347	0.15	memorization_num_4
66.498	1.699	response_num_4
72.551	0.15	memorization_num_5
73.701	1.702	response_num_5
79.727	0.15	memorization_num_6
80.877	1.7	response_num_6
86.931	0.15	memorization_num_4
88.082	1.701	response_num_4
94.107	0.15	memorization_num_6
95.257	1.7	response_num_6
101.326	0.15	memorization_num_6
102.476	1.7	response_num_6
108.53	0.15	memorization_num_2
109.68	1.702	response_num_2
115.706	0.15	memorization_num_1
116.856	1.699	response_num_1
122.923	0.149	memorization_num_2
124.072	1.7	response_num_2
130.12	0.15	memorization_num_2
131.27	1.7	response_num_2
137.318	0.15	memorization_num_5
138.468	1.701	response_num_5
144.492	0.15	memorization_num_1
145.642	1.7	response_num_1
151.699	0.15	memorization_num_2
152.849	1.7	response_num_2
158.907	0.151	memorization_num_1
160.058	1.7	response_num_1
166.118	0.15	memorization_num_4
167.268	1.702	response_num_4
173.295	0.15	memorization_num_1
174.445	1.7	response_num_1
180.505	0.149	memorization_num_4
181.655	1.7	response_num_4
187.715	0.15	memorization_num_6
188.865	1.7	response_num_6
194.928	0.15	memorization_num_4
196.078	1.7	response_num_4
202.135	0.15	memorization_num_4
203.285	1.701	response_num_4
209.309	0.15	memorization_num_2
210.459	1.699	response_num_2
216.51	0.151	memorization_num_6
217.661	1.7	response_num_6
223.717	0.15	memorization_num_5
224.867	1.701	response_num_5
230.891	0.15	memorization_num_3
232.041	1.7	response_num_3
238.091	0.151	memorization_num_2
239.241	1.701	response_num_2
245.304	0.15	memorization_num_3
246.454	1.699	response_num_3
252.494	0.15	memorization_num_6
253.644	1.7	response_num_6
259.699	0.15	memorization_num_2
260.849	1.7	response_num_2
266.908	0.149	memorization_num_4
268.058	1.7	response_num_4
274.116	0.15	memorization_num_1
275.266	1.699	response_num_1
281.324	0.15	memorization_num_1
282.474	1.7	response_num_1
288.535	0.15	memorization_num_2
289.684	1.7	response_num_2
295.744	0.15	memorization_num_5
296.894	1.702	response_num_5
302.92	0.149	memorization_num_1
304.069	1.7	response_num_1
310.125	0.151	memorization_num_4
311.276	1.7	response_num_4
317.331	0.15	memorization_num_6
318.481	1.702	response_num_6
324.506	0.151	memorization_num_6
325.657	1.7	response_num_6
331.715	0.151	memorization_num_5
332.865	1.7	response_num_5
338.923	0.151	memorization_num_2
340.074	1.699	response_num_2
346.13	0.15	memorization_num_4
347.28	1.698	response_num_4
353.302	0.15	memorization_num_3
354.452	1.7	response_num_3
360.52	0.15	memorization_num_3
361.67	1.699	response_num_3
367.706	0.15	memorization_num_3
368.856	1.7	response_num_3
374.914	0.15	memorization_num_1
376.064	1.7	response_num_1
382.123	0.15	memorization_num_4
383.273	1.7	response_num_4
389.333	0.15	memorization_num_2
390.483	1.701	response_num_2
396.54	0.15	memorization_num_5
397.69	1.7	response_num_5
403.723	0.15	memorization_num_3
404.873	1.7	response_num_3
410.924	0.15	memorization_num_4
412.074	1.7	response_num_4
418.128	0.15	memorization_num_5
419.279	1.699	response_num_5
425.332	0.15	memorization_num_3
426.482	1.7	response_num_3
432.535	0.15	memorization_num_2
433.685	1.7	response_num_2
439.727	0.15	memorization_num_3
440.876	1.701	response_num_3
446.931	0.15	memorization_num_2
448.081	1.701	response_num_2
454.134	0.15	memorization_num_4
455.284	1.7	response_num_4
461.348	0.15	memorization_num_6
462.498	1.701	response_num_6
468.522	0.15	memorization_num_6
469.672	1.7	response_num_6
475.725	0.15	memorization_num_1
476.875	1.701	response_num_1
482.9	0.15	memorization_num_5
484.05	1.701	response_num_5
490.075	0.15	memorization_num_1
491.225	1.702	response_num_1
497.252	0.15	memorization_num_6
498.402	1.702	response_num_6
504.428	0.149	memorization_num_2
505.577	1.701	response_num_2
511.602	0.15	memorization_num_3
512.752	1.701	response_num_3
