onset	duration	trial_type
0.524	0.15	memorization_num_3
1.674	1.7	response_num_3
7.729	0.15	memorization_num_5
8.879	1.701	response_num_5
14.904	0.15	memorization_num_4
16.054	1.699	response_num_4
22.108	0.15	memorization_num_1
23.258	1.7	response_num_1
29.299	0.15	memorization_num_5
30.449	1.701	response_num_5
36.505	0.15	memorization_num_4
37.655	1.699	response_num_4
43.712	0.15	memorization_num_3
44.862	1.7	response_num_3
50.927	0.15	memorization_num_1
52.077	1.701	response_num_1
58.102	0.15	memorization_num_1
59.252	1.702	response_num_1
65.277	0.15	memorization_num_1
66.427	1.7	response_num_1
72.483	0.15	memorization_num_3
73.633	1.7	response_num_3
79.696	0.15	memorization_num_5
80.846	1.699	response_num_5
86.9	0.15	memorization_num_4
88.05	1.699	response_num_4
94.103	0.15	memorization_num_3
95.253	1.7	response_num_3
101.311	0.15	memorization_num_3
102.461	1.7	response_num_3
108.515	0.15	memorization_num_6
109.665	1.7	response_num_6
115.726	0.15	memorization_num_5
116.876	1.7	response_num_5
122.93	0.15	memorization_num_2
124.08	1.7	response_num_2
130.132	0.15	memorization_num_2
131.282	1.7	response_num_2
137.32	0.15	memorization_num_2
138.47	1.7	response_num_2
144.529	0.149	memorization_num_4
145.678	1.7	response_num_4
151.73	0.151	memorization_num_3
152.881	1.699	response_num_3
158.922	0.15	memorization_num_5
160.072	1.699	response_num_5
166.131	0.15	memorization_num_1
167.281	1.7	response_num_1
173.335	0.15	memorization_num_2
174.485	1.7	response_num_2
180.538	0.15	memorization_num_5
181.688	1.699	response_num_5
187.727	0.15	memorization_num_6
188.877	1.7	response_num_6
194.933	0.15	memorization_num_1
196.083	1.7	response_num_1
202.142	0.15	memorization_num_6
203.292	1.701	response_num_6
209.317	0.15	memorization_num_5
210.467	1.7	response_num_5
216.526	0.15	memorization_num_4
217.676	1.7	response_num_4
223.734	0.15	memorization_num_4
224.884	1.7	response_num_4
230.935	0.151	memorization_num_4
232.086	1.7	response_num_4
238.147	0.15	memorization_num_6
239.297	1.701	response_num_6
245.321	0.15	memorization_num_4
246.471	1.7	response_num_4
252.531	0.15	memorization_num_2
253.681	1.701	response_num_2
259.706	0.15	memorization_num_6
260.856	1.702	response_num_6
266.884	0.15	memorization_num_5
268.034	1.7	response_num_5
274.1	0.15	memorization_num_3
275.25	1.7	response_num_3
281.307	0.15	memorization_num_5
282.457	1.699	response_num_5
288.498	0.15	memorization_num_2
289.648	1.701	response_num_2
295.673	0.15	memorization_num_5
296.823	1.702	response_num_5
302.853	0.15	memorization_num_2
304.003	1.7	response_num_2
310.066	0.15	memorization_num_5
311.216	1.7	response_num_5
317.273	0.15	memorization_num_1
318.423	1.7	response_num_1
324.467	0.151	memorization_num_1
325.618	1.699	response_num_1
331.674	0.15	memorization_num_5
332.824	1.699	response_num_5
338.854	0.151	memorization_num_6
340.005	1.7	response_num_6
346.067	0.15	memorization_num_1
347.217	1.699	response_num_1
353.271	0.15	memorization_num_6
354.421	1.7	response_num_6
360.474	0.15	memorization_num_2
361.624	1.701	response_num_2
367.652	0.15	memorization_num_3
368.802	1.699	response_num_3
374.857	0.15	memorization_num_4
376.006	1.701	response_num_4
382.066	0.15	memorization_num_3
383.216	1.7	response_num_3
389.272	0.15	memorization_num_6
390.422	1.701	response_num_6
396.45	0.15	memorization_num_1
397.6	1.7	response_num_1
403.662	0.15	memorization_num_6
404.812	1.702	response_num_6
410.837	0.15	memorization_num_4
411.986	1.701	response_num_4
418.05	0.15	memorization_num_6
419.201	1.699	response_num_6
425.261	0.15	memorization_num_1
426.411	1.7	response_num_1
432.468	0.15	memorization_num_6
433.618	1.7	response_num_6
439.674	0.15	memorization_num_5
440.824	1.702	response_num_5
446.852	0.15	memorization_num_2
448.002	1.7	response_num_2
454.058	0.15	memorization_num_4
455.208	1.701	response_num_4
461.232	0.15	memorization_num_3
462.382	1.7	response_num_3
468.441	0.15	memorization_num_5
469.59	1.701	response_num_5
475.643	0.15	memorization_num_3
476.793	1.7	response_num_3
482.846	0.15	memorization_num_5
483.996	1.7	response_num_5
490.053	0.15	memorization_num_6
491.203	1.7	response_num_6
497.265	0.15	memorization_num_3
498.415	1.699	response_num_3
504.469	0.15	memorization_num_3
505.619	1.7	response_num_3
511.672	0.15	memorization_num_3
512.822	1.7	response_num_3
