onset	duration	trial_type
0.0	0.801	trial_onset
0.801	0.201	memory_array_two
1.002	6.037	delay_wm
7.039	0.214	probe_item_two_absent
7.039	0.61	response_hit
11.515	0.511	trial_onset
12.026	0.201	sample_item
12.227	7.7	delay_vis
19.927	0.207	search_array_two_present
19.927	0.724	response_hit
27.497	0.619	trial_onset
28.116	0.201	sample_item
28.317	5.631	delay_vis
33.948	0.204	search_array_four_absent
33.948	0.733	response_hit
40.749	0.723	trial_onset
41.472	0.201	sample_item
41.673	6.505	delay_vis
48.178	0.205	search_array_two_absent
48.178	0.708	response_hit
53.206	0.506	trial_onset
53.712	0.201	memory_array_two
53.913	6.585	delay_wm
60.498	0.204	probe_item_two_present
60.498	1.292	response_hit
68.454	0.994	trial_onset
69.448	0.202	memory_array_two
69.65	4.7	delay_wm
74.35	0.206	probe_item_two_absent
74.35	0.838	response_hit
79.545	0.701	trial_onset
80.246	0.202	sample_item
80.448	5.647	delay_vis
86.095	0.205	search_array_two_present
86.095	0.695	response_hit
93.827	0.733	trial_onset
94.56	0.202	memory_array_two
94.762	4.631	delay_wm
99.393	0.206	probe_item_two_present
99.393	0.909	response_miss
106.527	0.584	trial_onset
107.111	0.202	memory_array_two
107.313	5.217	delay_wm
112.53	0.204	probe_item_two_absent
112.53	0.952	response_hit
117.261	0.803	trial_onset
118.064	0.202	memory_array_four
118.266	6.877	delay_wm
125.143	0.203	probe_item_four_absent
125.143	0.879	response_hit
131.109	0.506	trial_onset
131.615	0.202	memory_array_four
131.817	5.048	delay_wm
136.865	0.204	probe_item_four_present
136.865	1.219	response_miss
143.131	0.961	trial_onset
144.092	0.202	sample_item
144.294	5.606	delay_vis
149.9	0.203	search_array_four_absent
149.9	1.458	response_miss
155.177	0.886	trial_onset
156.063	0.201	sample_item
156.264	5.169	delay_vis
161.433	0.205	search_array_four_absent
161.433	0.959	response_hit
168.024	0.602	trial_onset
168.626	0.202	memory_array_two
168.828	7.911	delay_wm
176.739	0.205	probe_item_two_absent
176.739	0.849	response_hit
184.663	0.563	trial_onset
185.226	0.201	memory_array_four
185.427	6.697	delay_wm
192.124	0.204	probe_item_four_present
192.124	0.631	response_hit
197.887	0.688	trial_onset
198.575	0.203	memory_array_two
198.778	7.865	delay_wm
206.643	0.204	probe_item_two_absent
206.643	1.004	response_hit
212.031	0.74	trial_onset
212.771	0.2	sample_item
212.971	6.012	delay_vis
218.983	0.206	search_array_four_present
218.983	0.771	response_miss
226.756	0.774	trial_onset
227.53	0.2	sample_item
227.73	4.881	delay_vis
232.611	0.206	search_array_four_absent
232.611	0.74	response_hit
239.235	0.621	trial_onset
239.856	0.202	memory_array_two
240.058	7.991	delay_wm
248.049	0.204	probe_item_two_absent
248.049	0.736	response_hit
256.254	0.544	trial_onset
256.798	0.203	memory_array_four
257.001	6.743	delay_wm
263.744	0.204	probe_item_four_absent
263.744	0.737	response_hit
269.261	0.955	trial_onset
270.216	0.203	sample_item
270.419	6.206	delay_vis
276.625	0.206	search_array_four_present
276.625	0.989	response_hit
284.983	0.674	trial_onset
285.657	0.203	sample_item
285.86	6.348	delay_vis
292.208	0.204	search_array_two_absent
292.208	0.867	response_hit
297.533	0.514	trial_onset
298.047	0.203	memory_array_two
298.25	4.905	delay_wm
303.155	0.204	probe_item_two_present
303.155	0.839	response_miss
308.128	0.987	trial_onset
309.115	0.203	sample_item
309.318	5.433	delay_vis
314.751	0.206	search_array_two_present
314.751	1.18	response_hit
322.098	0.634	trial_onset
322.732	0.202	sample_item
322.934	5.149	delay_vis
328.083	0.205	search_array_two_absent
328.083	0.806	response_hit
336.221	0.615	trial_onset
336.836	0.202	memory_array_four
337.038	7.884	delay_wm
344.922	0.206	probe_item_four_present
344.922	1.018	response_miss
352.374	0.939	trial_onset
353.313	0.2	sample_item
353.513	7.216	delay_vis
360.729	0.206	search_array_four_absent
360.729	0.793	response_hit
368.565	0.809	trial_onset
369.374	0.202	memory_array_four
369.576	5.503	delay_wm
375.079	0.205	probe_item_four_present
375.079	1.45	response_hit
382.381	0.767	trial_onset
383.148	0.2	sample_item
383.348	7.409	delay_vis
390.757	0.205	search_array_four_absent
390.757	0.776	response_hit
396.479	0.782	trial_onset
397.261	0.2	sample_item
397.461	4.883	delay_vis
402.344	0.205	search_array_four_present
402.344	0.851	response_miss
407.422	0.849	trial_onset
408.271	0.202	memory_array_four
408.473	7.79	delay_wm
416.263	0.203	probe_item_four_present
416.263	0.949	response_miss
421.691	0.8	trial_onset
422.491	0.203	memory_array_four
422.694	4.752	delay_wm
427.446	0.204	probe_item_four_absent
427.446	0.809	response_hit
433.599	0.746	trial_onset
434.345	0.202	memory_array_two
434.547	6.033	delay_wm
440.58	0.206	probe_item_two_present
440.58	0.721	response_hit
445.206	0.659	trial_onset
445.865	0.203	sample_item
446.068	4.887	delay_vis
450.955	0.206	search_array_four_present
450.955	1.27	response_miss
457.04	0.685	trial_onset
457.725	0.2	sample_item
457.925	5.693	delay_vis
463.618	0.203	search_array_four_present
463.618	0.854	response_hit
470.572	0.606	trial_onset
471.178	0.201	sample_item
471.379	6.38	delay_vis
477.759	0.204	search_array_two_present
477.759	1.023	response_hit
482.983	0.869	trial_onset
483.852	0.203	sample_item
484.055	7.52	delay_vis
491.575	0.205	search_array_two_absent
491.575	1.506	response_miss
500.48	0.7	trial_onset
501.18	0.201	memory_array_two
501.381	5.073	delay_wm
506.454	0.205	probe_item_two_present
506.454	0.658	response_hit
510.783	0.785	trial_onset
511.568	0.202	memory_array_two
511.77	7.481	delay_wm
519.251	0.204	probe_item_two_present
519.251	0.764	response_hit
524.94	0.727	trial_onset
525.667	0.202	memory_array_four
525.869	4.979	delay_wm
530.848	0.205	probe_item_four_present
530.848	1.387	response_hit
536.399	0.5	trial_onset
536.899	0.202	sample_item
537.101	6.597	delay_vis
543.698	0.205	search_array_two_absent
543.698	1.029	response_hit
550.524	0.505	trial_onset
551.029	0.202	memory_array_four
551.231	4.243	delay_wm
555.474	0.205	probe_item_four_absent
555.474	0.734	response_hit
563.001	0.999	trial_onset
564.0	0.201	memory_array_four
564.201	7.477	delay_wm
571.678	0.204	probe_item_four_absent
571.678	0.959	response_hit
576.167	0.703	trial_onset
576.87	0.202	sample_item
577.072	7.986	delay_vis
585.058	0.206	search_array_four_present
585.058	0.682	response_hit
589.298	0.99	trial_onset
590.288	0.202	sample_item
590.49	5.544	delay_vis
596.034	0.206	search_array_two_present
596.034	0.899	response_hit
602.071	0.939	trial_onset
603.01	0.201	memory_array_four
603.211	7.439	delay_wm
610.65	0.205	probe_item_four_absent
610.65	0.847	response_hit
618.082	0.916	trial_onset
618.998	0.203	sample_item
619.201	6.757	delay_vis
625.958	0.204	search_array_two_absent
625.958	0.951	response_hit
633.705	0.695	trial_onset
634.4	0.201	sample_item
634.601	7.301	delay_vis
641.902	0.205	search_array_two_present
641.902	0.877	response_hit
