onset	duration	trial_type
0.0	1.008	fmri_buffer
1.008	1.521	test_start_block
2.529	1.034	fixation
3.563	2.024	incongruent
5.587	2.02	congruent
7.607	2.28	incongruent
9.887	2.02	incongruent
11.907	2.14	congruent
14.047	2.02	congruent
16.067	2.14	congruent
18.207	2.021	congruent
20.228	2.019	congruent
22.247	2.02	incongruent
24.267	2.281	incongruent
26.548	2.018	incongruent
28.566	2.141	incongruent
30.707	2.42	congruent
33.127	2.29	incongruent
35.417	2.699	congruent
38.116	2.02	congruent
40.136	2.421	congruent
42.557	2.14	congruent
44.697	2.697	incongruent
47.394	2.023	incongruent
49.417	2.14	incongruent
51.557	2.96	congruent
54.517	2.02	incongruent
56.537	2.279	incongruent
58.816	2.021	incongruent
60.837	2.019	congruent
62.856	2.021	congruent
64.877	2.02	incongruent
66.897	2.14	congruent
69.037	2.021	congruent
71.058	2.019	incongruent
73.077	2.14	congruent
75.217	2.02	incongruent
77.237	2.021	incongruent
79.258	2.149	incongruent
81.407	2.141	congruent
83.548	2.279	congruent
85.827	2.7	incongruent
88.527	2.01	congruent
90.537	2.02	congruent
92.557	2.279	incongruent
94.836	2.021	incongruent
96.857	2.02	congruent
98.877	2.023	incongruent
100.9	2.017	incongruent
102.917	2.02	incongruent
104.937	2.02	incongruent
106.957	2.28	congruent
109.237	2.02	incongruent
111.257	2.42	congruent
113.677	2.02	congruent
115.697	2.14	congruent
117.837	2.016	congruent
119.853	2.023	congruent
121.876	2.022	incongruent
123.898	2.279	congruent
126.177	2.02	incongruent
128.197	2.28	incongruent
130.477	2.282	incongruent
132.759	2.018	incongruent
134.777	2.7	congruent
137.477	2.021	incongruent
139.498	2.279	congruent
141.777	2.02	congruent
143.797	2.02	congruent
145.817	2.281	incongruent
148.098	2.139	congruent
150.237	2.56	congruent
152.797	2.42	incongruent
155.217	2.021	incongruent
157.238	2.019	incongruent
159.257	2.02	incongruent
161.277	2.56	congruent
163.837	2.14	congruent
165.977	2.02	congruent
167.997	2.02	congruent
170.017	2.281	congruent
172.298	2.019	incongruent
174.317	2.01	congruent
176.327	2.14	incongruent
178.467	2.021	incongruent
180.488	2.279	incongruent
182.767	2.141	congruent
184.908	2.421	incongruent
187.329	2.018	congruent
189.347	2.02	congruent
191.367	2.82	incongruent
194.187	2.02	incongruent
196.207	2.02	incongruent
198.227	2.14	congruent
200.367	2.02	congruent
202.387	2.018	incongruent
204.405	2.022	congruent
206.427	2.02	incongruent
208.447	2.021	congruent
210.468	2.732	end
