onset	duration	trial_type
0.0	1.008	fmri_buffer
1.008	1.519	practice_start_block
2.527	4.561	move_UA_with_intermediate
7.088	0.446	move_UA_with_intermediate
7.534	0.61	move_UA_with_intermediate
8.144	0.495	move_UA_with_intermediate
8.639	0.569	move_UA_with_intermediate
9.208	0.375	move_UA_with_intermediate
9.583	2.512	planning_UA_with_intermediate
12.095	2.48	move_UA_with_intermediate
14.575	0.518	move_UA_with_intermediate
15.093	0.527	move_UA_with_intermediate
15.62	0.425	move_UA_with_intermediate
16.045	0.425	move_UA_with_intermediate
16.47	0.394	move_UA_with_intermediate
16.864	2.112	planning_UA_without_intermediate
18.976	2.827	move_UA_without_intermediate
21.803	0.744	move_UA_without_intermediate
22.547	0.553	move_UA_without_intermediate
23.1	0.501	move_UA_without_intermediate
23.601	1.003	move_UA_without_intermediate
24.604	0.434	move_UA_without_intermediate
25.038	2.207	planning_UA_without_intermediate
27.245	2.747	move_UA_without_intermediate
29.992	0.349	move_UA_without_intermediate
30.341	0.367	move_UA_without_intermediate
30.708	0.487	move_UA_without_intermediate
31.195	0.451	move_UA_without_intermediate
31.646	0.349	move_UA_without_intermediate
31.995	2.011	planning_PA_without_intermediate
34.006	1.52	test_start_block
35.526	3.178	move_PA_without_intermediate
38.704	0.416	move_PA_without_intermediate
39.12	0.399	move_PA_without_intermediate
39.519	0.399	move_PA_without_intermediate
39.918	0.364	move_PA_without_intermediate
40.282	0.395	move_PA_without_intermediate
40.677	3.1	planning_PA_with_intermediate
43.777	4.053	move_PA_with_intermediate
47.83	0.461	move_PA_with_intermediate
48.291	0.644	move_PA_with_intermediate
48.935	0.391	move_PA_with_intermediate
49.326	1.637	move_PA_with_intermediate
50.963	0.422	move_PA_with_intermediate
51.385	2.012	planning_PA_without_intermediate
53.397	2.228	move_PA_without_intermediate
55.625	0.382	move_PA_without_intermediate
56.007	2.28	move_PA_without_intermediate
58.287	0.4	move_PA_without_intermediate
58.687	0.563	move_PA_without_intermediate
59.25	0.775	move_PA_without_intermediate
60.025	2.023	planning_PA_without_intermediate
62.048	2.214	move_PA_without_intermediate
64.262	0.341	move_PA_without_intermediate
64.603	0.699	move_PA_without_intermediate
65.302	0.402	move_PA_without_intermediate
65.704	0.563	move_PA_without_intermediate
66.267	0.42	move_PA_without_intermediate
66.687	2.018	planning_PA_with_intermediate
68.705	3.498	move_PA_with_intermediate
72.203	0.588	move_PA_with_intermediate
72.791	0.894	move_PA_with_intermediate
73.685	0.463	move_PA_with_intermediate
74.148	0.963	move_PA_with_intermediate
75.111	0.327	move_PA_with_intermediate
75.438	2.567	planning_PA_without_intermediate
78.005	2.291	move_PA_without_intermediate
80.296	0.585	move_PA_without_intermediate
80.881	0.533	move_PA_without_intermediate
81.414	0.585	move_PA_without_intermediate
81.999	0.668	move_PA_without_intermediate
82.667	0.533	move_PA_without_intermediate
83.2	2.296	planning_PA_with_intermediate
85.496	2.107	move_PA_with_intermediate
87.603	0.437	move_PA_with_intermediate
88.04	0.469	move_PA_with_intermediate
88.509	0.412	move_PA_with_intermediate
88.921	0.425	move_PA_with_intermediate
89.346	0.762	move_PA_with_intermediate
90.108	0.615	move_PA_with_intermediate
90.723	0.454	move_PA_with_intermediate
91.177	4.069	planning_PA_with_intermediate
95.246	4.453	move_PA_with_intermediate
99.699	0.728	move_PA_with_intermediate
100.427	1.03	move_PA_with_intermediate
101.457	0.709	move_PA_with_intermediate
102.166	0.69	move_PA_with_intermediate
102.856	0.525	move_PA_with_intermediate
103.381	2.297	planning_PA_with_intermediate
105.678	3.543	move_PA_with_intermediate
109.221	0.894	move_PA_with_intermediate
110.115	0.864	move_PA_with_intermediate
110.979	0.601	move_PA_with_intermediate
111.58	1.635	move_PA_with_intermediate
113.215	0.687	move_PA_with_intermediate
113.902	2.164	planning_PA_with_intermediate
116.066	3.184	move_PA_with_intermediate
119.25	0.46	move_PA_with_intermediate
119.71	0.465	move_PA_with_intermediate
120.175	0.453	move_PA_with_intermediate
120.628	0.847	move_PA_with_intermediate
121.475	0.329	move_PA_with_intermediate
121.804	2.033	planning_PA_with_intermediate
123.837	3.854	move_PA_with_intermediate
127.691	0.405	move_PA_with_intermediate
128.096	1.839	move_PA_with_intermediate
129.935	0.652	move_PA_with_intermediate
130.587	0.91	move_PA_with_intermediate
131.497	0.478	move_PA_with_intermediate
131.975	2.031	planning_PA_without_intermediate
134.006	2.347	move_PA_without_intermediate
136.353	1.311	move_PA_without_intermediate
137.664	2.21	move_PA_without_intermediate
139.874	0.497	move_PA_without_intermediate
140.371	0.873	move_PA_without_intermediate
141.244	0.701	move_PA_without_intermediate
141.945	2.44	planning_PA_with_intermediate
144.385	2.835	move_PA_with_intermediate
147.22	0.416	move_PA_with_intermediate
147.636	1.012	move_PA_with_intermediate
148.648	1.01	move_PA_with_intermediate
149.658	0.715	move_PA_with_intermediate
150.373	0.423	move_PA_with_intermediate
150.796	3.78	planning_PA_with_intermediate
154.576	3.22	move_PA_with_intermediate
157.796	1.734	move_PA_with_intermediate
159.53	1.465	move_PA_with_intermediate
160.995	0.572	move_PA_with_intermediate
161.567	0.768	move_PA_with_intermediate
162.335	0.356	move_PA_with_intermediate
162.691	2.715	planning_PA_without_intermediate
165.406	4.451	move_PA_without_intermediate
169.857	0.449	move_PA_without_intermediate
170.306	0.43	move_PA_without_intermediate
170.736	0.434	move_PA_without_intermediate
171.17	0.391	move_PA_without_intermediate
171.561	0.429	move_PA_without_intermediate
171.99	3.256	planning_PA_without_intermediate
175.246	5.01	planning_PA_without_intermediate
180.256	2.686	move_PA_without_intermediate
182.942	0.411	move_PA_without_intermediate
183.353	0.455	move_PA_without_intermediate
183.808	0.52	move_PA_without_intermediate
184.328	1.005	move_PA_without_intermediate
185.333	0.541	move_PA_without_intermediate
185.874	3.392	planning_PA_without_intermediate
189.266	5.35	move_PA_without_intermediate
194.616	0.458	move_PA_without_intermediate
195.074	0.543	move_PA_without_intermediate
195.617	0.391	move_PA_without_intermediate
196.008	0.489	move_PA_without_intermediate
196.497	0.639	move_PA_without_intermediate
197.136	2.03	planning_PA_without_intermediate
199.166	2.741	move_PA_without_intermediate
201.907	0.434	move_PA_without_intermediate
202.341	1.122	move_PA_without_intermediate
203.463	0.446	move_PA_without_intermediate
203.909	0.662	move_PA_without_intermediate
204.571	0.605	move_PA_without_intermediate
205.176	2.44	planning_PA_with_intermediate
207.616	2.888	move_PA_with_intermediate
210.504	0.431	move_PA_with_intermediate
210.935	0.731	move_PA_with_intermediate
211.666	0.363	move_PA_with_intermediate
212.029	0.878	move_PA_with_intermediate
212.907	0.479	move_PA_with_intermediate
213.386	2.171	planning_PA_without_intermediate
215.557	2.483	move_PA_without_intermediate
218.04	0.457	move_PA_without_intermediate
218.497	1.343	move_PA_without_intermediate
