onset	duration	trial_type
4.02	4.008	music_25
10.059	4.004	silence
16.088	6.008	speech_31
24.121	4.004	tools_16
30.151	4.006	speech_28
36.173	6.006	animal_24
44.196	4.006	tools_14
50.217	4.005	catch
56.252	6.006	voice_12
64.283	4.005	music_14
70.313	4.003	nature_48
76.343	6.007	speech_30
84.376	4.005	animal_38
90.408	4.004	tools_28
96.439	6.008	voice_22
104.47	4.004	speech_48
110.504	4.004	silence
116.534	6.008	animal_43
124.57	4.005	speech_44
130.602	4.006	music_18
136.634	6.008	tools_45
144.668	4.006	animal_42
150.697	4.005	nature_34
156.73	6.007	tools_18
164.762	4.005	voice_3
170.79	4.004	music_45
176.82	6.006	animal_6
184.851	4.006	nature_36
190.875	4.006	voice_35
196.908	6.006	music_41
204.94	4.006	voice_45
210.971	4.005	speech_20
217.001	6.007	nature_38
225.023	4.005	catch
231.051	4.005	music_5
237.073	6.006	speech_40
245.103	4.006	tools_35
251.129	4.005	nature_22
257.158	6.008	music_29
265.195	4.006	nature_17
271.227	4.005	tools_32
277.258	6.007	animal_40
285.292	4.004	tools_36
291.32	4.004	animal_4
297.35	6.008	nature_2
305.375	4.006	voice_44
311.406	4.006	music_44
317.428	6.007	catch
325.462	4.005	voice_2
331.492	4.006	speech_7
337.526	6.008	silence
345.561	4.005	animal_44
351.593	4.006	music_13
357.612	6.007	catch
365.643	4.005	tools_11
371.672	4.005	animal_3
377.703	6.008	silence
385.728	4.007	tools_27
391.748	4.005	catch
397.781	6.01	speech_23
405.819	4.006	nature_10
411.851	4.004	voice_1
417.879	6.009	speech_42
425.914	4.004	voice_4
431.946	4.006	nature_40
437.976	6.005	music_24
446.006	4.005	nature_5
452.037	4.005	tools_5
458.061	6.006	animal_32
466.084	4.006	speech_34
472.105	4.004	nature_28
478.126	6.008	voice_21
486.172	4.005	silence
492.195	4.005	music_11
498.218	6.008	voice_41
506.245	4.004	animal_35
512.266	4.004	nature_15
518.291	6.008	music_46
526.327	4.005	tools_42
532.359	4.006	voice_20
538.383	6.007	animal_19
546.417	4.004	speech_39
