onset	duration	trial_type	gain_amount	loss_amount	num_loss_cards
0.0	1.011	fmri_buffer	0.0	0.0	0.0
1.011	1.506	test_start_block	0.0	0.0	0.0
2.517	8.136000000000001	card_flip	12.0	-70.0	1.0
10.652999999999999	2.592	card_flip	12.0	-70.0	1.0
13.245	1.66	card_flip	12.0	-70.0	1.0
14.905	1.339	card_flip	12.0	-70.0	1.0
16.244	2.04	card_flip	12.0	-70.0	1.0
18.284000000000002	2.4730000000000003	inter_trials	0.0	0.0	0.0
20.756999999999998	10.36	card_flip	14.0	-75.0	1.0
31.116999999999997	0.6629999999999999	card_flip	14.0	-75.0	1.0
31.78	0.486	card_flip	14.0	-75.0	1.0
32.266	0.85	card_flip	14.0	-75.0	1.0
33.116	2.471	inter_trials	0.0	0.0	0.0
35.586999999999996	5.372000000000001	card_flip	15.0	-70.0	1.0
40.959	0.441	card_flip	15.0	-70.0	1.0
41.4	0.569	card_flip	15.0	-70.0	1.0
41.968999999999994	1.569	card_flip	15.0	-70.0	1.0
43.538000000000004	2.5380000000000003	inter_trials	0.0	0.0	0.0
46.076	1.5930000000000002	card_flip	17.0	-75.0	1.0
47.669	1.3019999999999998	card_flip	17.0	-75.0	1.0
48.971000000000004	0.539	card_flip	17.0	-75.0	1.0
49.51	1.077	card_flip	17.0	-75.0	1.0
50.586999999999996	2.48	inter_trials	0.0	0.0	0.0
53.067	7.486000000000001	card_flip	24.0	-60.0	2.0
60.553000000000004	2.6830000000000003	inter_trials	0.0	0.0	0.0
63.236000000000004	1.979	card_flip	29.0	-75.0	2.0
65.215	1.2770000000000001	card_flip	29.0	-75.0	2.0
66.492	1.614	card_flip	29.0	-75.0	2.0
68.10600000000001	2.41	inter_trials	0.0	0.0	0.0
70.516	1.625	card_flip	17.0	-65.0	2.0
72.141	0.601	card_flip	17.0	-65.0	2.0
72.742	2.463	card_flip	17.0	-65.0	2.0
75.205	2.532	inter_trials	0.0	0.0	0.0
77.737	2.6830000000000003	card_flip	14.0	-95.0	1.0
80.42	0.382	card_flip	14.0	-95.0	1.0
80.80199999999999	0.266	card_flip	14.0	-95.0	1.0
81.068	0.6890000000000001	card_flip	14.0	-95.0	1.0
81.757	2.609	inter_trials	0.0	0.0	0.0
84.366	3.2260000000000004	card_flip	15.0	-65.0	2.0
87.59200000000001	2.394	inter_trials	0.0	0.0	0.0
89.986	2.779	card_flip	17.0	-65.0	2.0
92.765	2.602	inter_trials	0.0	0.0	0.0
95.367	1.5819999999999999	card_flip	13.0	-70.0	2.0
96.949	1.3659999999999999	card_flip	13.0	-70.0	2.0
98.315	2.331	inter_trials	0.0	0.0	0.0
100.646	1.067	card_flip	15.0	-80.0	2.0
101.713	0.6970000000000001	card_flip	15.0	-80.0	2.0
102.41	5.322	card_flip	15.0	-80.0	2.0
107.73200000000001	2.2640000000000002	inter_trials	0.0	0.0	0.0
109.99600000000001	1.251	card_flip	14.0	-65.0	3.0
111.24700000000001	0.568	card_flip	14.0	-65.0	3.0
111.815	1.8840000000000001	card_flip	14.0	-65.0	3.0
113.699	1.7690000000000001	card_flip	14.0	-65.0	3.0
115.46799999999999	1.6030000000000002	card_flip	14.0	-65.0	3.0
117.071	2.465	inter_trials	0.0	0.0	0.0
119.536	1.969	card_flip	1.0	-45.0	1.0
121.505	3.281	inter_trials	0.0	0.0	0.0
124.786	1.785	card_flip	15.0	-70.0	3.0
126.571	1.5490000000000002	card_flip	15.0	-70.0	3.0
128.12	2.2680000000000002	inter_trials	0.0	0.0	0.0
130.388	2.7439999999999998	card_flip	30.0	-50.0	3.0
133.132	2.265	inter_trials	0.0	0.0	0.0
135.39700000000002	1.053	card_flip	17.0	-70.0	2.0
136.45	0.397	card_flip	17.0	-70.0	2.0
136.847	0.6559999999999999	card_flip	17.0	-70.0	2.0
137.503	2.353	card_flip	17.0	-70.0	2.0
139.856	3.4210000000000003	card_flip	17.0	-70.0	2.0
143.27700000000002	2.34	inter_trials	0.0	0.0	0.0
145.61700000000002	3.353	card_flip	7.0	-95.0	1.0
148.97	0.518	card_flip	7.0	-95.0	1.0
149.488	2.748	inter_trials	0.0	0.0	0.0
152.236	8.799	card_flip	9.0	-100.0	1.0
161.035	0.657	card_flip	9.0	-100.0	1.0
161.692	1.79	card_flip	9.0	-100.0	1.0
163.482	1.247	card_flip	9.0	-100.0	1.0
164.729	2.405	inter_trials	0.0	0.0	0.0
167.13400000000001	2.73	card_flip	15.0	-80.0	2.0
169.864	2.282	card_flip	15.0	-80.0	2.0
172.146	0.763	card_flip	15.0	-80.0	2.0
172.90900000000002	2.3369999999999997	inter_trials	0.0	0.0	0.0
175.24599999999998	3.07	card_flip	16.0	-70.0	2.0
178.31599999999997	2.27	inter_trials	0.0	0.0	0.0
180.58599999999998	2.991	card_flip	30.0	-45.0	5.0
183.577	2.26	inter_trials	0.0	0.0	0.0
185.83700000000002	1.1540000000000001	card_flip	13.0	-75.0	1.0
186.99099999999999	2.904	card_flip	13.0	-75.0	1.0
189.895	1.314	card_flip	13.0	-75.0	1.0
191.209	2.476	inter_trials	0.0	0.0	0.0
193.685	1.8030000000000002	card_flip	14.0	-70.0	1.0
195.488	1.234	card_flip	14.0	-70.0	1.0
196.722	2.474	inter_trials	0.0	0.0	0.0
199.196	1.339	card_flip	16.0	-80.0	1.0
200.535	0.5479999999999999	card_flip	16.0	-80.0	1.0
201.083	2.543	inter_trials	0.0	0.0	0.0
203.62599999999998	2.827	card_flip	17.0	-70.0	1.0
206.453	2.403	inter_trials	0.0	0.0	0.0
208.856	3.1639999999999997	card_flip	25.0	-65.0	2.0
212.02	2.476	inter_trials	0.0	0.0	0.0
214.49599999999998	2.819	card_flip	30.0	-80.0	2.0
217.315	2.531	inter_trials	0.0	0.0	0.0
219.84599999999998	1.976	card_flip	13.0	-95.0	1.0
221.822	2.5340000000000003	inter_trials	0.0	0.0	0.0
224.356	2.5669999999999997	card_flip	14.0	-90.0	1.0
226.923	0.795	card_flip	14.0	-90.0	1.0
227.718	2.608	inter_trials	0.0	0.0	0.0
230.326	1.545	card_flip	16.0	-70.0	2.0
231.87099999999998	2.475	inter_trials	0.0	0.0	0.0
234.34599999999998	2.946	card_flip	7.0	-100.0	1.0
237.292	2.334	inter_trials	0.0	0.0	0.0
239.62599999999998	1.705	card_flip	14.0	-80.0	2.0
241.331	0.595	card_flip	14.0	-80.0	2.0
241.926	1.084	card_flip	14.0	-80.0	2.0
243.01	2.278	inter_trials	0.0	0.0	0.0
245.28799999999998	2.642	card_flip	15.0	-75.0	2.0
247.93	2.665	inter_trials	0.0	0.0	0.0
250.595	2.376	card_flip	15.0	-65.0	3.0
252.97099999999998	0.883	card_flip	15.0	-65.0	3.0
253.854	2.4819999999999998	inter_trials	0.0	0.0	0.0
256.336	2.775	card_flip	14.0	-70.0	3.0
259.111	0.927	card_flip	14.0	-70.0	3.0
260.038	2.408	inter_trials	0.0	0.0	0.0
262.44599999999997	3.225	card_flip	11.0	-30.0	5.0
265.671	2.616	inter_trials	0.0	0.0	0.0
268.28700000000003	1.256	card_flip	15.0	-75.0	2.0
269.543	1.68	card_flip	15.0	-75.0	2.0
271.223	1.12	card_flip	15.0	-75.0	2.0
272.343	2.343	inter_trials	0.0	0.0	0.0
274.686	2.156	card_flip	17.0	-75.0	2.0
276.842	1.3980000000000001	card_flip	17.0	-75.0	2.0
278.24	2.609	card_flip	17.0	-75.0	2.0
280.849	3.596	card_flip	17.0	-75.0	2.0
284.445	0.991	card_flip	17.0	-75.0	2.0
285.436	2.6	inter_trials	0.0	0.0	0.0
288.036	3.6310000000000002	card_flip	2.0	-25.0	1.0
291.66700000000003	2.085	card_flip	2.0	-25.0	1.0
293.752	2.6	card_flip	2.0	-25.0	1.0
296.35200000000003	2.403	inter_trials	0.0	0.0	0.0
298.755	3.1430000000000002	card_flip	9.0	-95.0	1.0
301.89799999999997	1.396	card_flip	9.0	-95.0	1.0
303.29400000000004	1.035	card_flip	9.0	-95.0	1.0
304.329	1.713	card_flip	9.0	-95.0	1.0
306.04200000000003	2.344	inter_trials	0.0	0.0	0.0
308.38599999999997	1.432	card_flip	11.0	-100.0	1.0
309.818	0.617	card_flip	11.0	-100.0	1.0
310.435	1.649	card_flip	11.0	-100.0	1.0
312.084	1.291	card_flip	11.0	-100.0	1.0
313.375	2.331	inter_trials	0.0	0.0	0.0
315.70599999999996	1.7109999999999999	card_flip	16.0	-75.0	2.0
317.41700000000003	0.591	card_flip	16.0	-75.0	2.0
318.008	1.056	card_flip	16.0	-75.0	2.0
319.064	1.203	card_flip	16.0	-75.0	2.0
320.267	0.439	card_flip	16.0	-75.0	2.0
320.70599999999996	2.34	inter_trials	0.0	0.0	0.0
323.046	3.4330000000000003	card_flip	17.0	-80.0	2.0
326.47900000000004	1.661	card_flip	17.0	-80.0	2.0
328.14	3.576	card_flip	17.0	-80.0	2.0
331.716	2.41	inter_trials	0.0	0.0	0.0
334.126	10.009	rest_block	0.0	0.0	0.0
344.135	3.55	card_flip	13.0	-70.0	1.0
347.685	0.9890000000000001	card_flip	13.0	-70.0	1.0
348.67400000000004	2.283	inter_trials	0.0	0.0	0.0
350.957	1.78	card_flip	15.0	-80.0	1.0
352.73699999999997	0.867	card_flip	15.0	-80.0	1.0
353.60400000000004	2.4019999999999997	inter_trials	0.0	0.0	0.0
356.006	5.462999999999999	card_flip	16.0	-75.0	1.0
361.469	1.3430000000000002	card_flip	16.0	-75.0	1.0
362.81199999999995	2.6039999999999996	inter_trials	0.0	0.0	0.0
365.416	2.237	card_flip	21.0	-55.0	2.0
367.653	0.667	card_flip	21.0	-55.0	2.0
368.32	2.6860000000000004	inter_trials	0.0	0.0	0.0
371.006	2.491	card_flip	26.0	-65.0	2.0
373.49699999999996	0.665	card_flip	26.0	-65.0	2.0
374.162	2.394	inter_trials	0.0	0.0	0.0
376.556	1.849	card_flip	15.0	-60.0	2.0
378.405	3.736	card_flip	15.0	-60.0	2.0
382.14099999999996	2.403	inter_trials	0.0	0.0	0.0
384.54400000000004	2.218	card_flip	13.0	-90.0	1.0
386.76199999999994	0.865	card_flip	13.0	-90.0	1.0
387.62699999999995	2.27	inter_trials	0.0	0.0	0.0
389.897	2.248	card_flip	15.0	-95.0	1.0
392.145	0.934	card_flip	15.0	-95.0	1.0
393.079	1.1179999999999999	card_flip	15.0	-95.0	1.0
394.19699999999995	1.831	card_flip	15.0	-95.0	1.0
396.028	2.3480000000000003	inter_trials	0.0	0.0	0.0
398.376	4.125	card_flip	16.0	-65.0	2.0
402.501	0.93	card_flip	16.0	-65.0	2.0
403.431	2.276	inter_trials	0.0	0.0	0.0
405.707	1.585	card_flip	7.0	-95.0	1.0
407.292	0.483	card_flip	7.0	-95.0	1.0
407.775	0.547	card_flip	7.0	-95.0	1.0
408.32199999999995	1.847	card_flip	7.0	-95.0	1.0
410.16900000000004	2.2680000000000002	inter_trials	0.0	0.0	0.0
412.43699999999995	2.315	card_flip	14.0	-75.0	2.0
414.75199999999995	1.112	card_flip	14.0	-75.0	2.0
415.86400000000003	0.613	card_flip	14.0	-75.0	2.0
416.477	2.4090000000000003	inter_trials	0.0	0.0	0.0
418.88599999999997	0.021	calculate reward	0.0	0.0	0.0
418.907	63.361000000000004	reward	0.0	0.0	0.0
482.26800000000003	3.303	end	0.0	0.0	0.0
