onset	duration	trial_type
3.155	0.688	easy
4.452	1.106	easy
6.149	0.620	easy
7.365	0.738	easy
8.697	0.823	easy
10.111	0.667	easy
11.352	0.868	easy
12.815	0.801	easy
14.212	0.752	easy
15.559	0.680	easy
16.840	0.679	easy
18.137	0.598	easy
19.334	0.761	easy
20.698	0.601	easy
21.895	0.673	easy
23.158	0.623	easy
24.372	0.612	easy
25.602	0.657	easy
26.849	0.635	easy
28.081	0.588	easy
29.264	0.769	easy
30.629	0.727	easy
31.947	0.638	easy
36.228	3.343	hard
40.162	4.353	hard
45.113	4.770	hard
50.479	10.760	hard
61.831	4.398	hard
69.879	0.694	easy
71.178	0.733	easy
72.510	0.571	easy
73.676	0.677	easy
74.943	0.789	easy
76.326	0.660	easy
77.578	0.681	easy
78.861	0.546	easy
80.010	0.833	easy
81.443	0.665	easy
82.709	0.619	easy
83.924	0.647	easy
85.173	0.652	easy
86.422	0.574	easy
87.621	0.590	easy
88.821	0.626	easy
90.038	0.630	easy
91.269	0.657	easy
92.517	0.726	easy
93.834	0.771	easy
95.201	0.658	easy
96.450	0.716	easy
97.766	0.700	easy
99.065	0.581	easy
103.296	1.835	hard
105.728	4.729	hard
111.048	3.992	hard
115.631	2.972	hard
119.198	2.936	hard
122.731	3.103	hard
126.414	6.865	hard
136.927	1.958	hard
139.477	4.276	hard
144.345	2.237	hard
147.178	3.999	hard
151.776	5.251	hard
157.626	4.985	hard
163.209	3.719	hard
170.574	0.926	easy
172.091	0.690	easy
173.374	0.577	easy
174.543	0.670	easy
175.809	0.768	easy
177.175	0.683	easy
178.458	0.661	easy
179.710	0.677	easy
180.979	0.530	easy
182.123	1.116	easy
183.838	0.675	easy
185.119	0.701	easy
186.417	0.659	easy
187.667	0.683	easy
188.950	0.602	easy
190.147	0.645	easy
191.378	0.552	easy
192.527	0.618	easy
193.743	0.577	easy
194.911	0.644	easy
196.146	0.580	easy
197.329	0.605	easy
198.528	0.533	easy
199.661	0.623	easy
203.924	2.702	hard
207.238	2.450	hard
210.285	3.487	hard
214.366	3.320	hard
218.281	4.549	hard
223.428	1.646	hard
225.676	1.198	hard
227.473	3.661	hard
231.724	2.200	hard
237.589	0.648	easy
238.855	0.667	easy
240.155	0.573	easy
241.318	0.536	easy
242.449	0.965	easy
244.012	0.555	easy
245.162	0.541	easy
246.293	0.554	easy
247.439	0.563	easy
248.620	0.606	easy
249.819	0.609	easy
251.027	0.560	easy
252.178	0.677	easy
253.447	0.673	easy
254.713	0.690	easy
255.996	0.651	easy
257.246	0.561	easy
258.412	0.581	easy
259.595	0.632	easy
260.828	0.772	easy
262.193	0.701	easy
263.492	0.584	easy
264.674	0.649	easy
265.924	0.660	easy
267.174	0.413	easy
