onset	duration	trial_type
1.0494	0.2226	unattend
2.2112	0.2226	attend
3.3731	0.2227	attend
4.635	0.2226	attend
5.9969	0.2226	unattend
7.2587	0.2226	unattend
8.5206	0.2227	unattend
9.7825	0.2226	attend
10.9444	0.2226	unattend
12.3062	0.2226	unattend
13.4681	0.2226	attend
14.6299	0.2226	attend
15.9919	0.2226	unattend
17.2537	0.2226	unattend
18.4155	0.2226	attend
19.5774	0.2226	unattend
20.7392	0.2226	attend
22.1011	0.2226	attend
23.263	0.2226	attend
24.4248	0.2226	unattend
25.5866	0.2226	attend
26.9485	0.2226	unattend
28.2104	0.2226	attend
29.3723	0.2226	unattend
30.6341	0.2226	attend
31.796	0.2226	attend
33.1578	0.2226	unattend
34.5197	0.2226	attend
35.7816	0.2226	unattend
37.1435	0.2226	unattend
38.3053	0.2226	unattend
39.4672	0.2226	unattend
40.8291	0.2226	unattend
41.991	15.0237	Bfix
57.0147	0.2226	attend
58.2766	0.2226	attend
59.4385	0.2226	unattend
60.7004	0.2226	unattend
61.9622	0.2226	attend
63.3241	0.2226	unattend
64.6859	0.2226	attend
65.9478	0.2226	unattend
67.3097	0.2226	attend
68.6716	0.2226	attend
69.9335	0.2226	unattend
71.1953	0.2226	unattend
72.3572	0.2226	attend
73.5191	0.2226	attend
74.8809	0.2226	unattend
76.1428	0.2226	attend
77.5046	0.2226	unattend
78.8665	0.2226	unattend
80.2284	0.2226	attend
81.5902	0.2226	unattend
82.9525	0.2226	attend
84.1144	0.2226	unattend
85.3762	0.2226	unattend
86.5381	0.2226	attend
87.7999	0.2226	unattend
89.1618	0.2226	unattend
90.4237	0.2226	unattend
91.7855	0.2226	attend
93.1474	0.2226	unattend
94.5092	0.2226	attend
95.8711	0.2226	unattend
97.1329	0.2226	unattend
98.3947	0.2226	attend
99.7566	15.0232	Bfix
114.7798	0.2226	unattend
115.9418	0.2226	unattend
117.1036	0.2226	unattend
118.3655	0.2226	unattend
119.5274	0.2226	unattend
120.8893	0.2227	unattend
122.2512	0.2226	unattend
123.5131	0.2226	attend
124.6749	0.2226	attend
126.0368	0.2227	unattend
127.2987	0.2226	attend
128.6606	0.2226	unattend
129.9224	0.2226	unattend
131.2843	0.2226	attend
132.5462	0.2226	unattend
133.708	0.2226	attend
134.8698	0.2226	attend
136.0317	0.2226	attend
137.2935	0.2226	unattend
138.5554	0.2226	attend
139.9172	0.2226	unattend
141.0791	0.2226	attend
142.241	0.2226	unattend
143.5028	0.2226	attend
144.8646	0.2226	attend
146.2265	0.2226	unattend
147.3884	0.2226	attend
148.7503	0.2226	attend
149.9121	0.2226	unattend
151.174	0.2226	attend
152.5359	0.2226	unattend
153.8977	15.0233	Bfix
168.921	0.2226	unattend
170.1829	0.2226	attend
171.5447	0.2226	unattend
172.8066	0.2226	attend
173.9684	0.2226	unattend
175.1303	0.2226	unattend
176.4922	0.2226	unattend
177.654	0.2226	attend
178.9159	0.2226	attend
180.0777	0.2226	unattend
181.2396	0.2226	unattend
182.6014	0.2226	attend
183.8633	0.2226	unattend
185.2252	0.2226	unattend
186.5871	0.2036	attend
187.8299	0.2226	unattend
188.9917	0.2226	unattend
190.1536	0.2226	attend
191.3155	0.2226	unattend
192.4773	0.2226	unattend
193.7392	0.2226	attend
195.001	0.2226	unattend
196.2629	0.2226	unattend
197.5247	0.2226	unattend
198.7865	0.2226	attend
200.1485	0.2226	attend
201.5103	0.2226	unattend
202.6722	0.2226	attend
203.8341	0.2226	unattend
205.196	0.2226	attend
206.5578	0.2226	unattend
207.9197	0.2226	unattend
209.0816	15.0226	Bfix
224.1208	0.2227	attend
225.2828	0.2226	unattend
226.6447	0.2226	attend
227.8065	0.2226	unattend
229.0684	0.2226	attend
230.3302	0.2226	attend
231.4921	0.2226	unattend
232.8539	0.2226	attend
234.0158	0.2226	unattend
235.1777	0.2226	unattend
236.3395	0.2226	unattend
237.7014	0.2226	attend
239.0632	0.2226	unattend
240.4251	0.2226	attend
241.587	0.2227	attend
242.7489	0.2226	unattend
244.0108	0.2226	attend
245.1727	0.2226	unattend
246.3345	0.2226	attend
247.6964	0.2226	attend
248.9582	0.2226	attend
250.1201	0.2226	unattend
251.382	0.2226	unattend
252.5438	0.2226	attend
253.7056	0.2226	attend
254.8675	0.2226	attend
256.0294	0.2226	attend
257.3913	0.2226	attend
258.5532	0.2226	unattend
259.815	0.2226	attend
261.1769	0.2226	unattend
262.3387	0.2226	unattend
263.6006	0.2226	attend
264.8625	0.2226	unattend
266.2244	0.2226	attend
267.4862	0.2226	unattend
268.8481	0.2226	attend
270.2099	5.0226	Suite
277.2326	6.0226	Bfix
