onset	duration	trial_type
0.009	1.132	prefix
1.14	0.952	stim
2.092	1.737	resp_purple-left_init
3.83	1.734	out_-20
5.564	2.918	postfix
8.482	0.848	prefix
9.33	0.634	stim
9.963	1.738	resp_purple-left_stay
11.702	1.734	out_+20
13.436	3.52	postfix
16.956	0.867	prefix
17.823	0.706	stim
18.529	1.737	resp_purple-right_stay
20.267	1.734	out_+10
22.001	3.42	postfix
25.421	0.841	prefix
26.261	0.534	stim
26.795	1.737	resp_purple-right_stay
28.533	1.734	out_+20
30.266	3.619	postfix
33.885	1.509	prefix
35.394	0.562	stim
35.955	1.736	resp_purple-right_stay
37.692	1.734	out_+20
39.425	2.923	postfix
42.349	1.474	prefix
43.823	0.641	stim
44.464	1.737	resp_purple-left_stay
46.201	1.734	out_+20
47.934	2.878	postfix
50.813	0.563	prefix
51.376	0.545	stim
51.92	1.737	resp_purple-left_stay
53.658	1.734	out_+10
55.391	3.885	postfix
59.277	1.304	prefix
60.581	0.624	stim
61.206	1.738	resp_purple-right_stay
62.943	1.734	out_+10
64.677	3.065	postfix
67.741	1.043	prefix
68.784	0.613	stim
69.397	1.737	resp_purple-left_stay
71.134	1.734	out_+10
72.867	3.337	postfix
76.205	1.194	prefix
77.399	0.581	stim
77.98	1.737	resp_purple-left_stay
79.717	1.734	out_+10
81.451	3.218	postfix
84.67	1.454	prefix
86.124	0.577	stim
86.701	1.737	resp_green-left_switch
88.438	1.733	out_-20
90.171	2.961	postfix
93.132	0.641	prefix
93.774	0.533	stim
94.307	1.738	resp_green-left_stay
96.045	1.734	out_+20
97.779	3.82	postfix
101.599	1.4	prefix
102.999	0.538	stim
103.537	1.737	resp_green-left_stay
105.274	1.734	out_+10
107.008	3.055	postfix
110.063	1.069	prefix
111.132	0.599	stim
111.731	1.737	resp_green-left_stay
113.468	1.734	out_+10
115.202	3.326	postfix
118.528	0.859	prefix
119.387	0.531	stim
119.919	1.737	resp_green-left_stay
121.656	1.734	out_+10
123.389	3.602	postfix
126.992	0.684	prefix
127.676	0.788	stim
128.464	1.737	resp_green-left_stay
130.201	1.734	out_+20
131.935	3.521	postfix
135.456	1.232	prefix
136.688	0.54	stim
137.228	1.737	resp_green-left_stay
138.965	1.735	out_+20
140.699	3.222	postfix
143.921	0.941	prefix
144.862	0.516	stim
145.379	1.738	resp_green-left_stay
147.117	1.734	out_+20
148.85	3.536	postfix
152.387	1.0	prefix
153.387	0.569	stim
153.956	1.737	resp_green-left_stay
155.693	1.734	out_-10
157.427	3.422	postfix
160.849	1.097	prefix
161.946	0.675	stim
162.621	1.738	resp_green-left_stay
164.359	1.734	out_-10
166.093	3.221	postfix
169.314	1.263	prefix
170.577	0.576	stim
171.153	1.737	resp_purple-left_switch
172.89	1.733	out_-10
174.624	3.156	postfix
177.779	0.935	prefix
178.715	0.552	stim
179.267	1.737	resp_purple-right_stay
181.004	1.734	out_+20
182.738	3.505	postfix
186.243	0.857	prefix
187.101	0.392	stim
187.492	1.738	resp_purple-left_stay
189.23	1.734	out_+20
190.964	3.744	postfix
194.708	1.438	prefix
196.146	0.69	stim
196.836	1.737	resp_purple-left_stay
198.573	1.734	out_+20
200.307	2.866	postfix
