onset	duration	trial_type
0.147	1.231	stim_+13_-12
1.378	2.769	weakly_accept
4.147	1.482	fix
5.629	1.131	stim_+15_-14
6.76	2.869	weakly_accept
9.629	4.101	fix
13.73	1.231	stim_+8_-10
14.961	2.769	weakly_reject
17.73	3.801	fix
21.531	1.441	stim_+13_-13
22.972	2.559	weakly_accept
25.531	2.498	fix
28.029	1.437	stim_+17_-13
29.466	2.563	weakly_accept
32.029	3.701	fix
35.73	1.027	stim_+14_-13
36.757	2.973	weakly_accept
39.73	3.0	fix
42.73	1.853	stim_+6_-19
44.583	2.147	strongly_reject
46.73	2.899	fix
49.629	1.339	stim_+17_-18
50.968	2.661	weakly_reject
53.629	2.2	fix
55.829	1.545	stim_+20_-13
57.374	2.455	strongly_accept
59.829	1.8	fix
61.629	2.061	stim_+20_-16
63.69	1.939	weakly_accept
65.629	2.901	fix
68.53	1.342	stim_+15_-20
69.872	2.658	weakly_reject
72.53	1.1	fix
73.63	1.645	stim_+13_-17
75.275	2.355	strongly_reject
77.63	1.2	fix
78.83	1.027	stim_+14_-14
79.857	2.973	weakly_accept
82.83	1.2	fix
84.03	1.342	stim_+20_-17
85.372	2.658	weakly_accept
88.03	1.1	fix
89.13	1.441	stim_+5_-6
90.571	2.559	weakly_reject
93.13	5.6	fix
98.73	1.025	stim_+9_-9
99.755	2.975	weakly_accept
102.73	5.101	fix
107.831	1.437	stim_+9_-18
109.268	2.563	strongly_reject
111.831	3.399	fix
115.23	1.951	stim_+10_-5
117.181	2.049	strongly_accept
119.23	3.499	fix
122.729	1.828	stim_+17_-10
124.557	2.172	strongly_accept
126.729	1.4	fix
128.129	1.027	stim_+19_-5
129.156	2.973	strongly_accept
132.129	1.201	fix
133.33	1.645	stim_+6_-12
134.975	2.355	strongly_reject
137.33	1.698	fix
139.028	1.235	stim_+10_-12
140.263	2.765	weakly_reject
143.028	3.603	fix
146.631	1.334	stim_+8_-15
147.965	2.666	strongly_reject
150.631	3.898	fix
154.529	1.232	stim_+20_-6
155.761	2.768	strongly_accept
158.529	4.2	fix
162.729	1.543	stim_+7_-17
164.272	2.457	strongly_reject
166.729	2.201	fix
168.93	1.747	stim_+13_-19
170.677	2.253	weakly_reject
172.93	3.6	fix
176.53	1.235	stim_+12_-13
177.765	2.765	weakly_reject
180.53	4.899	fix
185.429	1.855	stim_+12_-19
187.284	2.145	strongly_reject
189.429	4.901	fix
194.33	1.54	stim_+16_-5
195.87	2.46	strongly_accept
198.33	2.599	fix
200.929	1.13	stim_+20_-7
202.059	2.87	strongly_accept
204.929	1.0	fix
205.929	1.132	stim_+11_-9
207.061	2.868	weakly_accept
209.929	2.702	fix
212.631	1.752	stim_+5_-10
214.383	2.248	strongly_reject
216.631	2.098	fix
218.729	1.962	stim_+7_-13
220.691	2.038	weakly_reject
222.729	5.301	fix
228.03	1.85	stim_+19_-14
229.88	2.15	weakly_accept
232.03	1.599	fix
233.629	1.755	stim_+17_-9
235.384	2.245	strongly_accept
237.629	5.101	fix
242.73	1.848	stim_+19_-11
244.578	2.152	strongly_accept
246.73	5.701	fix
252.431	1.543	stim_+5_-13
253.974	2.457	strongly_reject
256.431	2.099	fix
258.53	1.337	stim_+16_-6
259.867	2.663	strongly_accept
262.53	3.399	fix
265.929	1.649	stim_+13_-10
267.578	2.351	weakly_reject
269.929	5.001	fix
274.93	1.441	stim_+13_-9
276.371	2.559	weakly_accept
278.93	1.6	fix
280.53	1.441	stim_+9_-5
281.971	2.559	weakly_accept
284.53	3.399	fix
287.929	1.441	stim_+9_-8
289.37	2.559	weakly_accept
291.929	1.4	fix
293.329	1.134	stim_+9_-7
294.463	2.866	weakly_accept
297.329	5.301	fix
302.63	1.13	stim_+17_-7
303.76	2.87	strongly_accept
306.63	1.999	fix
308.629	1.857	stim_+5_-16
310.486	2.143	strongly_reject
312.629	3.801	fix
316.43	1.337	stim_+17_-17
317.767	2.663	weakly_accept
320.43	3.599	fix
324.029	1.024	stim_+5_-12
325.053	2.976	strongly_reject
328.029	4.401	fix
332.43	1.75	stim_+13_-20
334.18	2.25	strongly_reject
336.43	5.9	fix
342.33	1.442	stim_+9_-15
343.772	2.558	strongly_reject
346.33	2.6	fix
348.93	1.545	stim_+9_-20
350.475	2.455	strongly_reject
352.93	2.1	fix
355.03	1.645	stim_+13_-6
356.675	2.355	strongly_reject
359.03	1.7	fix
360.73	1.237	stim_+15_-5
361.967	2.763	strongly_accept
364.73	1.7	fix
366.43	1.442	stim_+12_-15
367.872	2.558	weakly_reject
370.43	0.999	fix
371.429	1.547	stim_+7_-18
372.976	2.453	strongly_reject
375.429	4.8	fix
380.229	1.234	stim_+7_-7
381.463	2.766	weakly_accept
384.229	4.9	fix
389.129	1.336	stim_+20_-20
390.465	2.664	weakly_accept
393.129	1.501	fix
394.63	1.543	stim_+8_-20
396.173	2.457	strongly_reject
398.63	2.199	fix
400.829	1.955	stim_+9_-11
402.784	2.045	weakly_reject
404.829	1.5	fix
406.329	1.028	stim_+8_-8
407.357	2.972	weakly_accept
410.329	1.8	fix
412.129	2.059	stim_+15_-10
414.188	1.941	strongly_accept
416.129	1.9	fix
418.029	1.133	stim_+6_-5
419.162	2.867	weakly_accept
422.029	1.501	fix
423.53	1.338	stim_+12_-17
424.868	2.662	weakly_reject
427.53	1.501	fix
429.031	1.44	stim_+10_-14
430.471	2.56	weakly_reject
433.031	3.999	fix
437.03	1.235	stim_+20_-11
438.265	2.765	strongly_accept
