onset	duration	trial_type
0.500	2.500	go
3.041	0.479	unsuccessful_stop
5.609	0.429	go
8.133	0.372	go
10.675	0.311	go
13.216	0.371	go
15.741	0.412	go
18.282	0.348	go
20.823	0.346	go
23.348	0.774	go
25.872	0.377	go
28.413	2.500	successful_stop
30.980	0.373	go
33.522	0.293	go
36.064	0.414	unsuccessful_stop
38.613	0.383	go
41.137	0.410	go
43.662	0.365	go
46.220	0.345	go
48.745	0.356	go
51.286	2.500	nogo
53.886	0.393	go
56.429	0.392	go
58.954	0.392	go
61.495	0.327	go
64.019	0.334	unsuccessful_stop
66.585	2.500	nogo
69.153	0.428	go
71.679	0.340	go
74.203	0.316	go
76.728	0.373	go
79.269	0.361	go
81.794	0.305	go
84.318	0.303	go
86.860	0.349	go
89.384	0.316	unsuccessful_stop
91.950	0.361	go
94.475	0.374	go
97.016	0.317	go
99.541	0.313	go
102.082	0.618	go
104.623	0.495	go
107.165	0.323	go
109.706	0.262	go
112.230	2.500	nogo
114.798	0.364	unsuccessful_stop
117.348	0.365	go
119.873	0.436	go
122.398	0.305	go
124.939	0.341	unsuccessful_stop
127.505	0.338	go
130.029	0.474	go
132.587	2.500	nogo
135.155	2.500	nogo
137.723	2.500	nogo
140.275	0.425	go
142.818	0.554	go
145.343	0.289	unsuccessful_stop
147.922	0.432	go
150.446	0.338	unsuccessful_stop
153.053	0.422	go
155.594	0.334	unsuccessful_stop
158.160	0.377	unsuccessful_stop
160.717	2.500	successful_stop
163.291	0.362	go
165.833	0.332	unsuccessful_stop
168.399	0.448	go
170.924	0.469	go
173.465	2.500	nogo
176.033	0.447	unsuccessful_stop
178.608	0.359	go
181.132	0.545	go
183.673	0.305	go
186.198	0.364	go
188.739	0.338	go
191.264	0.393	unsuccessful_stop
193.837	0.323	go
196.379	0.526	go
198.936	0.264	go
201.478	0.286	go
204.019	0.389	go
206.544	0.340	go
209.085	0.341	go
211.609	0.345	go
214.134	0.362	unsuccessful_stop
216.708	0.283	go
219.249	2.500	nogo
221.816	0.303	go
224.342	0.313	go
226.884	0.356	go
229.425	0.316	unsuccessful_stop
231.997	2.500	successful_stop
234.621	0.369	go
237.147	2.500	successful_stop
239.720	0.472	go
242.246	0.298	go
244.788	0.477	go
247.312	0.363	go
249.837	0.322	unsuccessful_stop
252.394	2.500	nogo
254.944	0.426	go
257.504	0.356	go
260.028	0.309	go
262.586	0.519	go
265.111	0.292	go
267.652	0.362	go
270.193	2.500	successful_stop
272.767	0.490	go
275.293	0.347	go
277.834	0.596	go
280.359	0.312	go
282.884	0.371	go
285.408	0.357	go
287.949	2.500	nogo
290.534	0.331	go
293.060	2.500	nogo
295.611	0.443	go
298.170	0.341	go
300.695	0.339	go
303.219	0.329	go
305.760	0.453	go
308.285	0.379	go
310.826	0.301	go
313.351	0.325	go
315.875	2.500	successful_stop
318.432	0.440	go
320.975	0.395	go
323.500	0.420	go
326.024	0.428	go
328.549	0.419	go
331.090	0.422	go
333.631	0.348	go
336.172	0.345	go
338.714	0.402	go
341.255	2.500	successful_stop
343.829	2.500	nogo
346.398	0.418	unsuccessful_stop
348.982	0.338	go
351.506	0.438	go
354.031	2.500	successful_stop
356.621	2.500	successful_stop
359.172	2.500	successful_stop
361.756	2.500	nogo
364.324	0.374	go
366.867	0.429	go
369.392	0.745	go
371.916	0.359	go
374.458	0.445	go
376.982	0.325	go
379.523	0.439	go
382.048	0.353	go
384.573	0.365	go
387.114	0.378	go
389.655	0.264	go
392.196	0.328	go
394.754	0.398	go
397.295	0.350	go
399.820	0.381	unsuccessful_stop
402.403	0.425	go
404.927	0.467	go
407.468	0.439	go
409.993	0.394	unsuccessful_stop
412.555	2.500	nogo
415.105	0.381	go
417.648	0.366	go
420.173	0.370	unsuccessful_stop
422.730	0.522	go
425.288	0.363	go
427.829	0.281	go
430.387	0.331	go
432.928	2.500	successful_stop
435.518	0.343	go
438.061	0.424	go
440.619	0.376	go
443.161	2.500	successful_stop
445.734	0.455	go
448.277	0.328	go
450.802	0.529	go
453.326	0.438	go
455.851	0.416	go
458.392	0.347	go
460.933	0.511	go
463.458	0.345	go
465.999	0.393	go
468.524	2.500	nogo
471.091	0.376	go
473.617	0.548	go
476.158	0.428	go
478.683	0.361	go
481.224	0.396	go
483.765	0.438	go
486.290	0.349	go
488.815	0.393	unsuccessful_stop
491.381	2.500	nogo
493.932	0.395	go
496.458	0.368	unsuccessful_stop
499.023	2.500	nogo
501.591	0.438	go
504.117	0.393	go
506.658	0.286	go
509.200	0.377	go
511.741	2.500	nogo
514.292	0.387	go
516.818	2.500	successful_stop
519.367	0.374	go
521.893	0.351	go
524.418	0.340	go
526.959	0.397	go
529.500	0.491	go
532.041	0.437	unsuccessful_stop
534.591	0.365	go
537.115	0.460	go
539.656	0.407	go
542.181	2.500	nogo
544.732	0.337	unsuccessful_stop
547.299	0.340	go
549.824	2.500	successful_stop
552.381	0.429	go
554.907	2.500	nogo
557.457	0.309	go
559.983	0.324	go
562.508	0.389	go
565.033	0.325	go
567.557	0.302	go
570.082	0.266	go
572.606	0.295	unsuccessful_stop
575.172	0.399	go
577.697	0.355	go
580.222	2.500	successful_stop
582.804	0.331	go
585.330	0.370	go
587.855	0.257	go
590.396	0.281	go
592.921	0.419	go
595.445	0.350	go
597.970	0.326	go
600.494	0.300	go
603.036	0.341	go
605.577	0.372	go
608.102	0.434	go
