onset	duration	trial_type
0.0	1.004	fmri_buffer
1.004	1.52	test_start_block
2.524	2.779	stop
5.303	2.682	go
7.985	2.679	go
10.664	2.259	go
12.923	2.27	go
15.193	2.391	go
17.584	2.798	stop
20.382	2.403	stop
22.785	2.259	stop
25.044	2.271	stop
27.315	2.26	stop
29.575	2.668	go
32.243	2.675	go
34.918	2.266	go
37.184	2.54	go
39.724	2.258	go
41.982	2.532	stop
44.514	2.528	go
47.042	2.531	stop
49.573	2.401	stop
51.974	2.54	stop
54.514	2.54	go
57.054	2.399	go
59.453	2.261	go
61.714	2.539	go
64.253	2.801	go
67.054	2.53	stop
69.584	2.391	stop
71.975	2.259	go
74.234	2.26	stop
76.494	2.26	stop
78.754	2.259	stop
81.013	2.531	go
83.544	2.258	go
85.802	2.271	stop
88.073	2.27	go
90.343	2.27	go
92.613	2.445	go
95.058	2.255	go
97.313	2.26	stop
99.573	2.26	go
101.833	7.511	rest_block
109.344	2.519	test_start_block
111.863	2.79	stop
114.653	2.54	stop
117.193	2.4	go
119.593	2.541	go
122.134	2.259	stop
124.393	2.4	go
126.793	2.391	go
129.184	2.259	go
131.443	2.4	go
133.843	2.391	go
136.234	2.4	stop
138.634	2.679	go
141.313	2.539	go
143.852	2.261	stop
146.113	2.95	stop
149.063	2.26	go
151.323	2.55	go
153.873	2.26	stop
156.133	2.27	go
158.403	2.26	go
160.663	2.261	go
162.924	2.529	go
165.453	3.08	stop
168.533	2.271	stop
170.804	2.398	go
173.202	2.402	stop
175.604	2.526	go
178.13	2.402	go
180.532	2.4	go
182.932	2.811	stop
185.743	2.391	go
188.134	2.269	stop
190.403	2.53	stop
192.933	2.391	stop
195.324	2.399	go
197.723	2.27	stop
199.993	2.389	go
202.382	2.26	go
204.642	2.261	stop
206.903	2.26	go
209.163	2.39	go
211.553	2.271	stop
213.824	7.52	rest_block
221.344	2.529	test_start_block
223.873	2.78	stop
226.653	2.4	stop
229.053	2.4	stop
231.453	2.26	go
233.713	2.529	stop
236.242	2.261	go
238.503	2.396	go
240.899	2.263	go
243.162	2.261	stop
245.423	2.401	go
247.824	2.54	go
250.364	2.389	go
252.753	2.539	go
255.292	2.952	stop
258.244	2.539	go
260.783	2.539	go
263.322	2.271	go
265.593	2.54	stop
268.133	2.389	go
270.522	2.261	go
272.783	2.4	go
275.183	2.269	go
277.452	2.401	stop
279.853	2.54	go
282.393	2.26	stop
284.653	2.39	stop
287.043	2.679	go
289.722	2.262	stop
291.984	3.218	go
295.202	2.4	go
297.602	2.392	go
299.994	2.539	stop
302.533	2.27	go
304.803	2.261	stop
307.064	2.26	stop
309.324	2.94	go
312.264	2.53	go
314.794	2.529	go
317.323	2.259	go
319.582	2.532	stop
322.114	2.26	stop
324.374	2.398	go
326.772	11.178	end
