onset	duration	trial_type	gain_amount	loss_amount	num_loss_cards
0.0	1.02	fmri_buffer	0.0	0.0	0.0
1.02	1.507	test_start_block	0.0	0.0	0.0
2.5269999999999997	3.265	card_flip	12.0	-70.0	1.0
5.792000000000001	0.585	card_flip	12.0	-70.0	1.0
6.377000000000001	0.8079999999999999	card_flip	12.0	-70.0	1.0
7.185	2.6189999999999998	card_flip	12.0	-70.0	1.0
9.804	2.475	inter_trials	0.0	0.0	0.0
12.279000000000002	1.3130000000000002	card_flip	14.0	-75.0	1.0
13.592	0.419	card_flip	14.0	-75.0	1.0
14.011	2.4659999999999997	inter_trials	0.0	0.0	0.0
16.477	0.7070000000000001	card_flip	15.0	-70.0	1.0
17.184	0.8270000000000001	card_flip	15.0	-70.0	1.0
18.011	1.2930000000000001	card_flip	15.0	-70.0	1.0
19.304000000000002	2.544	inter_trials	0.0	0.0	0.0
21.848000000000003	0.871	card_flip	17.0	-75.0	1.0
22.719	0.883	card_flip	17.0	-75.0	1.0
23.601999999999997	2.474	inter_trials	0.0	0.0	0.0
26.076	0.904	card_flip	24.0	-60.0	2.0
26.98	2.679	inter_trials	0.0	0.0	0.0
29.659000000000002	1.0590000000000002	card_flip	29.0	-75.0	2.0
30.718000000000004	0.779	card_flip	29.0	-75.0	2.0
31.497	2.4	inter_trials	0.0	0.0	0.0
33.897	0.863	card_flip	17.0	-65.0	2.0
34.76	0.8809999999999999	card_flip	17.0	-65.0	2.0
35.641	2.5469999999999997	inter_trials	0.0	0.0	0.0
38.188	0.897	card_flip	14.0	-95.0	1.0
39.085	1.6909999999999998	card_flip	14.0	-95.0	1.0
40.775999999999996	0.769	card_flip	14.0	-95.0	1.0
41.545	0.753	card_flip	14.0	-95.0	1.0
42.298	0.773	card_flip	14.0	-95.0	1.0
43.071000000000005	2.605	inter_trials	0.0	0.0	0.0
45.676	1.1159999999999999	card_flip	15.0	-65.0	2.0
46.792	0.5529999999999999	card_flip	15.0	-65.0	2.0
47.345	2.3930000000000002	inter_trials	0.0	0.0	0.0
49.738	0.8	card_flip	17.0	-65.0	2.0
50.538000000000004	2.61	inter_trials	0.0	0.0	0.0
53.148	0.8440000000000001	card_flip	13.0	-70.0	2.0
53.992	0.63	card_flip	13.0	-70.0	2.0
54.622	0.685	card_flip	13.0	-70.0	2.0
55.306999999999995	2.3409999999999997	inter_trials	0.0	0.0	0.0
57.648	1.6980000000000002	card_flip	15.0	-80.0	2.0
59.346000000000004	0.6779999999999999	card_flip	15.0	-80.0	2.0
60.023999999999994	0.765	card_flip	15.0	-80.0	2.0
60.788999999999994	2.259	inter_trials	0.0	0.0	0.0
63.048	1.249	card_flip	14.0	-65.0	3.0
64.297	0.46399999999999997	card_flip	14.0	-65.0	3.0
64.76100000000001	0.401	card_flip	14.0	-65.0	3.0
65.16199999999999	0.7929999999999999	card_flip	14.0	-65.0	3.0
65.955	2.52	inter_trials	0.0	0.0	0.0
68.475	1.104	card_flip	1.0	-45.0	1.0
69.579	3.279	inter_trials	0.0	0.0	0.0
72.858	0.955	card_flip	15.0	-70.0	3.0
73.813	0.41600000000000004	card_flip	15.0	-70.0	3.0
74.229	2.27	inter_trials	0.0	0.0	0.0
76.499	2.2569999999999997	card_flip	30.0	-50.0	3.0
78.756	2.271	inter_trials	0.0	0.0	0.0
81.027	1.015	card_flip	17.0	-70.0	2.0
82.042	0.687	card_flip	17.0	-70.0	2.0
82.729	0.574	card_flip	17.0	-70.0	2.0
83.303	2.344	inter_trials	0.0	0.0	0.0
85.647	0.977	card_flip	7.0	-95.0	1.0
86.624	0.358	card_flip	7.0	-95.0	1.0
86.98200000000001	0.55	card_flip	7.0	-95.0	1.0
87.53200000000001	0.55	card_flip	7.0	-95.0	1.0
88.08200000000001	0.977	card_flip	7.0	-95.0	1.0
89.059	1.9609999999999999	card_flip	7.0	-95.0	1.0
91.02	2.401	card_flip	7.0	-95.0	1.0
93.421	1.895	card_flip	7.0	-95.0	1.0
95.316	2.7310000000000003	inter_trials	0.0	0.0	0.0
98.04700000000001	1.493	card_flip	9.0	-100.0	1.0
99.54	0.49	card_flip	9.0	-100.0	1.0
100.03	0.628	card_flip	9.0	-100.0	1.0
