onset	duration	trial_type
7.002	2.020	stim_load3
17.002	2.940	resp_load3
26.952	2.000	stim_load1
36.952	3.940	resp_load1
47.902	2.010	stim_load2
57.902	3.360	resp_load2
68.262	2.010	stim_load1
78.262	2.850	resp_load1
88.112	2.030	stim_load2
98.112	2.380	resp_load2
107.502	2.010	stim_load2
117.502	2.470	resp_load2
126.972	2.010	stim_load2
136.972	3.120	resp_load2
147.092	2.030	stim_load3
157.092	3.720	resp_load3
167.812	2.030	stim_load3
177.812	2.890	resp_load3
187.712	2.020	stim_load1
197.712	2.190	resp_load1
206.902	2.010	stim_load2
216.902	2.760	resp_load2
226.662	2.020	stim_load1
236.662	1.630	resp_load1
245.302	2.020	stim_load3
255.302	2.730	resp_load3
265.042	2.010	stim_load1
275.042	1.610	resp_load1
283.662	2.020	stim_load2
293.662	2.180	resp_load2
302.852	2.010	stim_load1
312.852	3.740	resp_load1
323.592	2.020	stim_load3
333.592	3.280	resp_load3
343.882	2.020	stim_load1
353.882	3.680	resp_load1
364.572	2.000	stim_load2
374.572	1.740	resp_load2
383.312	2.030	stim_load3
393.312	5.000	resp_load3
405.312	2.020	stim_load2
415.312	2.500	resp_load2
424.822	2.020	stim_load2
434.822	3.500	resp_load2
445.322	2.030	stim_load1
455.322	3.130	resp_load1
