onset	duration	trial_type
0.058	1.000	specified
2.208	1.000	specified
4.409	1.000	chosen
6.608	1.000	specified
8.808	1.000	chosen
11.008	1.000	null
13.208	1.000	chosen
15.409	1.000	chosen
17.608	1.000	null
19.808	1.000	null
22.008	1.000	specified
24.208	1.000	specified
26.409	1.000	specified
28.618	1.000	null
30.818	1.000	specified
33.018	1.000	specified
35.218	1.000	specified
37.418	1.000	chosen
39.618	1.000	null
41.818	1.000	null
56.028	1.000	chosen
58.218	1.000	chosen
60.418	1.000	specified
62.628	1.000	null
64.828	1.000	chosen
67.028	1.000	null
69.228	1.000	specified
71.428	1.000	null
73.628	1.000	null
75.828	1.000	specified
78.028	1.000	null
80.228	1.000	chosen
82.428	1.000	chosen
84.628	1.000	null
86.828	1.000	chosen
89.028	1.000	chosen
91.228	1.000	chosen
93.428	1.000	chosen
95.628	1.000	specified
97.838	1.000	chosen
112.048	1.000	specified
114.238	1.000	chosen
116.438	1.000	chosen
118.639	1.000	null
120.838	1.000	null
123.038	1.000	null
125.238	1.000	specified
127.448	1.000	null
129.649	1.000	chosen
131.848	1.000	specified
134.048	1.000	null
136.248	1.000	specified
138.448	1.000	null
140.649	1.000	chosen
142.848	1.000	specified
145.048	1.000	specified
147.248	1.000	chosen
149.448	1.000	null
151.649	1.000	specified
153.848	1.000	specified
168.058	1.000	chosen
170.258	1.000	null
172.458	1.000	null
174.659	1.000	specified
176.858	1.000	null
179.058	1.000	null
181.258	1.000	chosen
183.458	1.000	null
185.659	1.000	chosen
187.858	1.000	null
190.058	1.000	specified
192.268	1.000	chosen
194.468	1.000	chosen
196.668	1.000	chosen
198.868	1.000	specified
201.068	1.000	chosen
203.268	1.000	null
205.468	1.000	specified
207.668	1.000	chosen
209.868	1.000	null
224.078	1.000	null
226.278	1.000	specified
228.478	1.000	chosen
230.678	1.000	null
232.878	1.000	specified
235.079	1.000	specified
237.278	1.000	chosen
239.478	1.000	null
241.678	1.000	chosen
243.878	1.000	null
246.079	1.000	chosen
248.278	1.000	null
250.478	1.000	null
252.678	1.000	chosen
254.878	1.000	specified
257.088	1.000	specified
259.289	1.000	specified
261.488	1.000	chosen
263.688	1.000	chosen
265.889	1.000	null
280.088	1.000	null
282.289	1.000	chosen
284.488	1.000	chosen
286.698	1.000	specified
288.898	1.000	null
291.099	1.000	chosen
293.298	1.000	specified
295.498	1.000	chosen
297.698	1.000	null
299.898	1.000	specified
302.099	1.000	chosen
304.298	1.000	chosen
306.498	1.000	chosen
308.698	1.000	chosen
310.898	1.000	null
313.099	1.000	specified
315.298	1.000	chosen
317.498	1.000	chosen
319.698	1.000	specified
321.898	1.000	chosen
