onset	duration	trial_type
3.127	1.186	easy
4.909	0.896	easy
6.422	0.765	easy
7.789	1.031	easy
9.419	0.813	easy
10.834	1.261	easy
12.720	0.879	easy
14.219	0.992	easy
15.820	0.858	easy
17.268	0.996	easy
18.867	0.781	easy
20.249	0.922	easy
21.763	0.786	easy
23.144	0.733	easy
24.474	1.000	easy
26.071	0.800	easy
27.485	0.860	easy
28.936	0.887	easy
30.416	0.709	easy
31.715	0.679	easy
32.997	0.115	easy
36.746	3.101	hard
40.443	2.372	hard
43.406	4.802	hard
48.804	15.421	hard
64.822	1.929	hard
70.419	0.760	easy
71.770	1.048	easy
73.436	0.899	easy
74.933	0.915	easy
76.448	0.861	easy
77.900	0.955	easy
79.450	0.824	easy
80.864	0.639	easy
82.096	0.987	easy
83.679	0.958	easy
85.227	1.435	easy
87.257	0.785	easy
88.637	0.953	easy
90.204	0.770	easy
91.570	0.997	easy
93.187	0.780	easy
94.587	0.778	easy
95.984	1.153	easy
97.735	1.045	easy
99.384	0.835	easy
103.865	2.150	hard
106.614	2.086	hard
109.296	3.063	hard
112.962	2.781	hard
116.345	3.111	hard
120.062	2.086	hard
122.744	8.393	hard
131.728	2.137	hard
137.509	6.324	hard
144.425	5.523	hard
150.545	16.641	hard
170.839	0.987	easy
172.422	0.699	easy
173.721	0.945	easy
175.287	1.055	easy
176.970	0.718	easy
178.303	0.983	easy
179.903	0.854	easy
181.351	1.093	easy
183.053	0.800	easy
184.470	0.757	easy
185.820	0.886	easy
187.302	0.957	easy
188.850	0.774	easy
190.215	0.806	easy
191.615	0.800	easy
193.015	0.764	easy
194.380	1.033	easy
196.012	0.860	easy
197.464	1.067	easy
199.145	1.123	easy
203.910	2.237	hard
206.743	10.962	hard
218.308	3.172	hard
222.073	4.020	hard
226.687	2.532	hard
229.808	3.564	hard
237.022	0.808	easy
238.422	0.651	easy
239.669	0.771	easy
241.035	0.730	easy
242.367	0.734	easy
243.700	0.635	easy
244.933	0.642	easy
246.167	0.687	easy
247.450	0.804	easy
248.849	1.089	easy
250.532	0.722	easy
251.846	0.903	easy
253.345	0.932	easy
254.878	0.700	easy
256.177	1.011	easy
257.778	0.668	easy
259.042	1.140	easy
260.789	0.680	easy
262.086	0.832	easy
263.518	0.846	easy
264.968	0.857	easy
266.418	0.604	easy
