onset	duration	trial_type
0.0	1.012	fmri_buffer
1.012	1.511	test_start_block
2.523	2.77	go_critical
5.293	2.26	go_noncritical
7.553	2.362	ignore_noncritical
9.915	2.566	stop_critical
12.481	2.954	go_noncritical
15.435	2.262	stop_critical
17.697	2.368	go_critical
20.065	2.552	go_noncritical
22.617	2.258	ignore_noncritical
24.875	2.365	ignore_noncritical
27.24	2.561	ignore_noncritical
29.801	2.465	ignore_noncritical
32.266	2.361	go_noncritical
34.627	2.665	go_noncritical
37.292	2.556	go_critical
39.848	2.76	stop_critical
42.608	2.561	stop_critical
45.169	2.454	ignore_noncritical
47.623	2.755	go_noncritical
50.378	2.558	go_critical
52.936	2.362	stop_critical
55.298	2.257	go_noncritical
57.555	2.664	go_noncritical
60.219	2.255	stop_critical
62.474	2.354	go_critical
64.828	2.259	go_critical
67.087	2.362	go_critical
69.449	2.366	go_noncritical
71.815	2.252	go_noncritical
74.067	2.853	ignore_noncritical
76.92	2.36	go_noncritical
79.28	2.265	go_critical
81.545	2.355	go_critical
83.9	2.459	go_noncritical
86.359	2.265	stop_critical
88.624	2.263	ignore_noncritical
90.887	2.761	go_critical
93.648	2.365	ignore_noncritical
96.013	2.757	go_critical
98.77	2.466	go_noncritical
101.236	2.264	go_critical
103.5	2.364	stop_critical
105.864	2.657	go_noncritical
108.521	2.458	stop_critical
110.979	2.267	go_critical
113.246	2.359	ignore_noncritical
115.605	2.955	ignore_noncritical
118.56	2.266	go_critical
120.826	2.952	go_noncritical
123.778	2.464	ignore_noncritical
126.242	7.512	rest_block
133.754	2.509	test_start_block
136.263	2.77	stop_critical
139.033	2.356	go_noncritical
141.389	2.453	go_noncritical
143.842	2.255	stop_critical
146.097	2.455	ignore_noncritical
148.552	2.76	go_noncritical
151.312	2.256	ignore_noncritical
153.568	2.37	go_critical
155.938	2.46	ignore_noncritical
158.398	2.361	go_noncritical
160.759	2.253	ignore_noncritical
163.012	2.562	go_critical
165.574	2.456	go_critical
168.03	2.668	go_noncritical
170.698	2.267	stop_critical
172.965	2.653	ignore_noncritical
175.618	2.356	go_critical
177.974	2.261	go_noncritical
180.235	2.253	go_critical
182.488	2.262	go_noncritical
184.75	2.352	go_critical
187.102	2.564	ignore_noncritical
189.666	2.361	go_critical
192.027	2.462	stop_critical
194.489	2.457	go_noncritical
196.946	2.352	stop_critical
199.298	2.257	ignore_noncritical
201.555	2.565	go_noncritical
204.12	2.554	go_noncritical
206.674	2.262	ignore_noncritical
208.936	2.257	go_noncritical
211.193	2.461	stop_critical
213.654	2.351	go_critical
216.005	2.264	go_critical
218.269	3.154	go_noncritical
221.423	2.655	go_noncritical
224.078	2.266	ignore_noncritical
226.344	2.468	stop_critical
228.812	2.863	ignore_noncritical
231.675	2.458	go_noncritical
234.133	2.265	go_critical
236.398	2.266	go_noncritical
238.664	2.562	ignore_noncritical
241.226	2.264	stop_critical
243.49	2.355	go_critical
245.845	2.362	stop_critical
248.207	2.278	go_critical
250.485	2.359	ignore_noncritical
252.844	2.265	go_critical
255.109	2.465	go_critical
257.574	7.508	rest_block
265.082	2.508	test_start_block
267.59	2.763	go_noncritical
270.353	2.354	go_noncritical
272.707	2.456	ignore_noncritical
275.163	2.266	stop_critical
277.429	2.267	go_critical
279.696	2.856	go_critical
282.552	2.264	go_critical
284.816	3.465	go_critical
288.281	2.363	ignore_noncritical
290.644	2.358	ignore_noncritical
293.002	2.359	go_noncritical
295.361	2.459	stop_critical
297.82	2.563	ignore_noncritical
300.383	2.358	go_noncritical
302.741	2.254	stop_critical
304.995	2.256	go_noncritical
307.251	3.055	go_critical
310.306	2.458	go_noncritical
312.764	2.356	go_noncritical
315.12	2.266	stop_critical
317.386	3.253	stop_critical
320.639	2.952	go_noncritical
323.591	2.559	stop_critical
326.15	2.355	go_noncritical
328.505	2.557	stop_critical
331.062	2.359	go_critical
333.421	2.252	go_critical
335.673	2.463	ignore_noncritical
338.136	2.36	go_noncritical
340.496	2.657	ignore_noncritical
343.153	2.256	go_noncritical
345.409	2.269	stop_critical
347.678	2.463	go_noncritical
350.141	2.262	go_critical
352.403	2.558	stop_critical
354.961	2.265	go_critical
357.226	2.355	ignore_noncritical
359.581	2.264	stop_critical
361.845	2.556	stop_critical
364.401	2.557	go_critical
366.958	2.363	go_critical
369.321	2.365	go_critical
371.686	2.264	go_critical
373.95	2.466	ignore_noncritical
376.416	2.262	go_critical
378.678	2.455	ignore_noncritical
381.133	2.66	stop_critical
383.793	2.453	go_critical
386.246	2.358	go_critical
388.604	2.267	ignore_noncritical
390.871	7.516	rest_block
398.387	2.516	test_start_block
400.903	3.067	go_noncritical
403.97	2.264	go_critical
406.234	2.265	go_critical
408.499	2.354	go_noncritical
410.853	2.267	go_noncritical
413.12	2.655	ignore_noncritical
415.775	2.36	ignore_noncritical
418.135	2.461	go_critical
420.596	2.361	ignore_noncritical
422.957	2.269	stop_critical
425.226	2.263	go_noncritical
427.489	2.265	stop_critical
429.754	2.262	go_critical
432.016	2.362	stop_critical
434.378	3.36	go_noncritical
437.738	2.561	go_critical
440.299	2.758	stop_critical
443.057	2.766	go_critical
445.823	2.657	go_noncritical
448.48	2.467	stop_critical
450.947	2.252	go_noncritical
453.199	2.357	go_noncritical
455.556	2.454	go_noncritical
458.01	3.055	go_noncritical
461.065	2.357	go_critical
463.422	2.263	ignore_noncritical
465.685	2.357	go_noncritical
468.042	2.359	go_noncritical
470.401	2.358	go_noncritical
472.759	2.357	ignore_noncritical
475.116	2.357	go_critical
477.473	2.263	go_critical
479.736	2.356	stop_critical
482.092	2.47	go_critical
484.562	2.367	go_critical
486.929	2.865	go_noncritical
489.794	2.555	go_critical
492.349	2.758	go_noncritical
495.107	2.266	ignore_noncritical
497.373	2.265	go_critical
499.638	2.857	stop_critical
502.495	2.357	go_critical
504.852	2.253	go_noncritical
507.105	2.259	stop_critical
509.364	2.266	go_noncritical
511.63	2.361	go_critical
513.991	2.656	go_critical
516.647	2.758	stop_critical
519.405	2.254	go_critical
521.659	2.756	stop_critical
524.415	7.513	rest_block
531.928	2.513	test_start_block
534.441	2.768	ignore_noncritical
537.209	2.359	go_critical
539.568	2.355	go_noncritical
541.923	2.559	go_noncritical
544.482	2.252	go_noncritical
546.734	2.252	ignore_noncritical
548.986	2.257	go_noncritical
551.243	2.359	go_critical
553.602	2.657	stop_critical
556.259	2.356	go_noncritical
558.615	2.264	ignore_noncritical
560.879	2.359	go_noncritical
563.238	2.356	stop_critical
565.594	2.864	go_noncritical
568.458	2.466	go_noncritical
570.924	2.36	go_noncritical
573.284	2.662	go_noncritical
575.946	2.26	go_critical
578.206	2.264	ignore_noncritical
580.47	2.252	go_critical
582.722	2.463	go_critical
585.185	2.364	go_critical
587.549	2.261	stop_critical
589.81	2.36	stop_critical
592.17	2.453	ignore_noncritical
594.623	2.354	go_noncritical
596.977	2.253	go_noncritical
599.23	2.251	go_critical
601.481	2.365	ignore_noncritical
603.846	2.36	stop_critical
606.206	2.355	go_noncritical
608.561	2.963	go_critical
611.524	2.258	go_critical
613.782	2.36	go_critical
616.142	2.263	go_critical
618.405	2.465	ignore_noncritical
620.87	2.361	ignore_noncritical
623.231	2.559	ignore_noncritical
625.79	2.556	go_critical
628.346	2.264	go_noncritical
630.61	2.263	go_critical
632.873	2.761	stop_critical
635.634	2.353	stop_critical
637.987	2.254	stop_critical
640.241	2.452	go_noncritical
642.693	2.265	go_critical
644.958	2.355	go_noncritical
647.313	2.265	go_noncritical
649.578	2.262	stop_critical
651.84	2.264	stop_critical
654.104	6.597	end
