onset	duration	trial_type
0.015	1.550	fix
1.565	5.000	scene_possible_correct
6.569	1.700	iti
8.273	1.533	fix
9.806	5.000	scene_impossible_correct
14.809	3.900	iti
18.725	1.536	fix
20.261	5.000	dot_hard_left_correct
25.277	3.100	iti
28.381	1.547	fix
29.928	5.000	dot_hard_right_correct
34.931	2.500	iti
37.447	1.534	fix
38.981	5.000	dot_hard_left_correct
43.984	4.400	iti
48.401	1.534	fix
49.935	5.000	dot_hard_right_correct
54.938	3.400	iti
58.354	1.535	fix
59.889	5.000	dot_easy_left_correct
64.906	3.500	iti
68.423	1.534	fix
69.957	5.000	scene_possible_incorrect
74.960	2.600	iti
77.576	1.534	fix
79.110	5.000	scene_impossible_correct
84.114	1.900	iti
86.029	1.533	fix
87.562	5.000	dot_hard_right_incorrect
92.565	2.700	iti
95.282	1.535	fix
96.817	5.000	scene_impossible_incorrect
101.833	6.500	iti
108.337	1.532	fix
109.869	5.000	scene_impossible_incorrect
114.872	1.600	iti
116.488	1.534	fix
118.022	5.000	dot_easy_left_correct
123.025	4.000	iti
127.041	1.535	fix
128.576	5.000	dot_easy_left_incorrect
133.579	6.500	iti
140.095	1.534	fix
141.629	5.000	dot_easy_right_correct
146.632	2.100	iti
148.748	1.534	fix
150.282	5.000	dot_hard_left_incorrect
155.285	7.500	iti
162.802	1.534	fix
164.336	5.000	scene_possible_incorrect
169.339	4.400	iti
173.755	1.534	fix
175.289	5.000	dot_easy_right_correct
180.292	3.500	iti
183.808	1.534	fix
185.342	5.000	scene_possible_incorrect
190.345	8.500	iti
198.849	1.532	fix
200.381	5.000	dot_easy_right_incorrect
205.385	2.700	iti
208.099	1.534	fix
209.633	5.000	dot_hard_left_correct
214.636	4.300	iti
218.952	1.534	fix
220.486	5.000	scene_possible_correct
225.489	2.300	iti
227.805	1.534	fix
229.339	5.000	dot_easy_left_correct
234.342	3.400	iti
237.758	1.534	fix
239.292	5.000	scene_possible_correct
244.295	3.300	iti
247.611	1.534	fix
249.145	5.000	scene_impossible_incorrect
254.148	1.900	iti
256.064	1.534	fix
257.598	5.000	dot_hard_right_correct
262.601	4.000	iti
266.617	1.534	fix
268.151	5.000	scene_possible_incorrect
273.154	4.900	iti
278.071	1.533	fix
279.604	5.000	scene_possible_correct
284.607	4.100	iti
288.724	1.534	fix
290.258	5.000	scene_impossible_correct
295.261	4.500	iti
299.777	1.534	fix
301.311	5.000	dot_easy_right_correct
306.314	2.900	iti
309.230	1.534	fix
310.764	5.000	dot_easy_right_correct
315.767	2.400	iti
318.183	1.534	fix
319.717	5.000	dot_hard_left_correct
324.720	4.100	iti
328.836	1.534	fix
330.370	5.000	scene_impossible_correct
335.373	2.600	iti
337.989	1.534	fix
339.523	5.000	scene_possible_incorrect
344.526	2.300	iti
346.842	1.535	fix
348.377	5.000	dot_easy_right_incorrect
353.394	2.900	iti
356.311	1.534	fix
357.845	5.000	dot_hard_left_incorrect
362.848	1.500	iti
364.364	1.533	fix
365.897	5.000	scene_impossible_correct
370.901	4.500	iti
375.417	1.534	fix
376.951	5.000	dot_hard_right_correct
381.955	4.500	iti
386.470	1.534	fix
388.004	5.000	scene_possible_correct
393.007	3.500	iti
396.524	1.535	fix
398.059	5.000	scene_impossible_correct
403.075	1.600	iti
404.679	1.532	fix
406.211	5.000	dot_hard_right_incorrect
411.214	2.500	iti
413.729	1.533	fix
415.262	5.000	dot_hard_right_correct
420.265	3.300	iti
423.582	1.534	fix
425.116	5.000	dot_easy_left_correct
430.119	2.100	iti
432.234	1.534	fix
433.768	5.000	dot_easy_left_incorrect
438.771	4.700	iti
443.488	1.535	fix
445.023	5.000	scene_possible_correct
450.026	4.600	iti
454.642	1.533	fix
456.175	5.000	scene_possible_correct
461.178	4.000	iti
465.194	1.534	fix
466.728	5.000	scene_possible_incorrect
471.731	4.600	iti
476.348	1.533	fix
477.881	5.000	scene_possible_correct
482.884	2.500	iti
485.400	1.534	fix
486.934	5.000	scene_impossible_correct
491.937	4.500	iti
496.454	1.534	fix
497.988	5.000	scene_impossible_correct
502.991	2.400	iti
505.406	1.534	fix
506.940	5.000	scene_impossible_incorrect
511.943	4.500	iti
516.460	1.534	fix
517.994	5.000	scene_impossible_correct
522.997	1.700	iti
524.712	1.534	fix
526.246	5.000	dot_hard_left_correct
531.249	4.000	iti
535.266	1.533	fix
536.799	5.000	scene_impossible_correct
541.802	3.100	iti
544.919	1.534	fix
546.453	5.000	dot_easy_left_incorrect
551.456	3.500	iti
554.972	1.533	fix
556.505	5.000	dot_easy_right_incorrect
561.508	1.500	iti
