onset	duration	trial_type
0.0	1.008	fmri_buffer
1.008	1.512	test_start_block
2.52	1.039	cue_BY
3.559	2.019	fixation
5.578	1.659	probe_BY
7.237	0.521	cue_AY
7.758	2.02	fixation
9.778	1.52	probe_AY
11.298	0.511	cue_AX
11.809	2.02	fixation
13.829	2.049	probe_AX
15.878	0.522	cue_BY
16.4	2.018	fixation
18.418	1.78	probe_BY
20.198	0.508	cue_BX
20.706	2.022	fixation
22.728	1.659	probe_BX
24.387	0.521	cue_AX
24.908	2.019	fixation
26.927	1.64	probe_AX
28.567	0.521	cue_AX
29.088	2.021	fixation
31.109	1.508	probe_AX
32.617	0.521	cue_AX
33.138	2.02	fixation
35.158	1.509	probe_AX
36.667	0.511	cue_AY
37.178	2.021	fixation
39.199	2.058	probe_AY
41.257	0.522	cue_AX
41.779	2.019	fixation
43.798	2.459	probe_AX
46.257	0.521	cue_AX
46.778	2.02	fixation
48.798	1.92	probe_AX
50.718	0.52	cue_AX
51.238	2.008	fixation
53.246	1.521	probe_AX
54.767	0.569	cue_AX
55.336	2.012	fixation
57.348	1.917	probe_AX
59.265	0.522	cue_BX
59.787	2.02	fixation
61.807	2.19	probe_BX
63.997	0.521	cue_AX
64.518	2.01	fixation
66.528	1.51	probe_AX
68.038	0.521	cue_BY
68.559	2.02	fixation
70.579	1.918	probe_BY
72.497	0.52	cue_BX
73.017	2.022	fixation
75.039	2.339	probe_BX
77.378	0.521	cue_AY
77.899	2.009	fixation
79.908	2.34	probe_AY
82.248	0.52	cue_BX
82.768	2.02	fixation
84.788	1.638	probe_BX
86.426	0.522	cue_AY
86.948	2.021	fixation
88.969	1.518	probe_AY
90.487	0.52	cue_BY
91.007	2.021	fixation
93.028	1.929	probe_BY
94.957	0.521	cue_AX
95.478	2.011	fixation
97.489	1.517	probe_AX
99.006	0.524	cue_AY
99.53	2.008	fixation
101.538	2.33	probe_AY
103.868	0.52	cue_AX
104.388	2.011	fixation
106.399	1.518	probe_AX
107.917	0.532	cue_AY
108.449	2.01	fixation
110.459	2.738	probe_AY
113.197	0.521	cue_AX
113.718	2.019	fixation
115.737	1.511	probe_AX
117.248	0.52	cue_AX
117.768	2.01	fixation
119.778	1.658	probe_AX
121.436	0.522	cue_AX
121.958	2.01	fixation
123.968	1.652	probe_AX
125.62	0.519	cue_AX
126.139	2.02	fixation
128.159	1.779	probe_AX
129.938	0.52	cue_BY
130.458	2.02	fixation
132.478	1.779	probe_BY
134.257	0.522	cue_AX
134.779	2.019	fixation
136.798	1.519	probe_AX
138.317	0.521	cue_BY
138.838	2.019	fixation
140.857	2.473	probe_BY
143.33	0.518	cue_AX
143.848	2.02	fixation
145.868	1.658	probe_AX
147.526	0.521	cue_AX
148.047	2.01	fixation
150.057	1.638	probe_AX
151.695	0.524	cue_BX
152.219	2.009	fixation
154.228	1.519	probe_BX
155.747	0.519	cue_BX
156.266	2.022	fixation
158.288	1.517	probe_BX
159.805	0.523	cue_AX
160.328	2.01	fixation
162.338	2.339	probe_AX
164.677	0.521	cue_AY
165.198	2.019	fixation
167.217	2.05	probe_AY
169.267	0.511	cue_AX
169.778	2.01	fixation
171.788	3.973	probe_AX
175.761	0.52	cue_AX
176.281	2.018	fixation
178.299	1.647	probe_AX
179.946	7.511	rest_block
187.457	2.552	test_start_block
190.009	1.031	cue_AY
191.04	2.017	fixation
193.057	1.639	probe_AY
194.696	0.522	cue_AX
195.218	2.02	fixation
197.238	1.639	probe_AX
198.877	0.521	cue_AX
199.398	2.019	fixation
201.417	1.51	probe_AX
202.927	0.51	cue_AX
203.437	2.021	fixation
205.458	1.519	probe_AX
206.977	0.521	cue_AX
207.498	2.02	fixation
209.518	1.925	probe_AX
211.443	0.516	cue_BX
211.959	2.019	fixation
213.978	1.659	probe_BX
215.637	0.521	cue_AX
216.158	2.01	fixation
218.168	2.059	probe_AX
220.227	0.521	cue_AX
220.748	2.02	fixation
222.768	1.779	probe_AX
224.547	0.519	cue_AX
225.066	2.022	fixation
227.088	1.519	probe_AX
228.607	0.52	cue_AX
229.127	2.021	fixation
231.148	2.189	probe_AX
233.337	0.521	cue_AX
233.858	2.01	fixation
235.868	1.519	probe_AX
237.387	0.521	cue_BX
237.908	2.02	fixation
239.928	3.679	probe_BX
243.607	0.511	cue_BY
244.118	2.01	fixation
246.128	1.638	probe_BY
247.766	0.522	cue_BY
248.288	2.01	fixation
250.298	1.639	probe_BY
251.937	0.51	cue_BX
252.447	2.01	fixation
254.457	1.519	probe_BX
255.976	0.522	cue_AX
256.498	2.02	fixation
258.518	1.919	probe_AX
260.437	0.52	cue_AX
260.957	2.011	fixation
262.968	1.639	probe_AX
264.607	0.521	cue_BX
265.128	2.02	fixation
267.148	1.517	probe_BX
268.665	0.523	cue_AX
269.188	2.021	fixation
271.209	1.929	probe_AX
273.138	0.509	cue_BY
273.647	2.021	fixation
275.668	2.189	probe_BY
277.857	0.511	cue_AX
278.368	2.019	fixation
280.387	1.79	probe_AX
282.177	0.521	cue_AX
282.698	2.02	fixation
284.718	1.519	probe_AX
