onset	duration	trial_type	gain_amount	loss_amount	num_loss_cards
0.0	1.022	fmri_buffer	0.0	0.0	0.0
1.022	1.507	test_start_block	0.0	0.0	0.0
2.529	2.714	card_flip	12.0	-70.0	1.0
5.242999999999999	1.535	card_flip	12.0	-70.0	1.0
6.778	1.127	card_flip	12.0	-70.0	1.0
7.905	2.476	inter_trials	0.0	0.0	0.0
10.380999999999998	1.6569999999999998	card_flip	14.0	-75.0	1.0
12.038	2.4819999999999998	inter_trials	0.0	0.0	0.0
14.52	2.648	card_flip	15.0	-70.0	1.0
17.168	0.62	card_flip	15.0	-70.0	1.0
17.788	2.53	inter_trials	0.0	0.0	0.0
20.317999999999998	1.646	card_flip	17.0	-75.0	1.0
21.964000000000002	0.754	card_flip	17.0	-75.0	1.0
22.718000000000004	0.655	card_flip	17.0	-75.0	1.0
23.373	2.476	inter_trials	0.0	0.0	0.0
25.849	1.8719999999999999	card_flip	24.0	-60.0	2.0
27.721	0.40299999999999997	card_flip	24.0	-60.0	2.0
28.124000000000002	0.6990000000000001	card_flip	24.0	-60.0	2.0
28.823	0.922	card_flip	24.0	-60.0	2.0
29.745	2.665	inter_trials	0.0	0.0	0.0
32.41	2.174	card_flip	29.0	-75.0	2.0
34.584	0.706	card_flip	29.0	-75.0	2.0
35.29	1.02	card_flip	29.0	-75.0	2.0
36.31	2.4	inter_trials	0.0	0.0	0.0
38.71	1.8090000000000002	card_flip	17.0	-65.0	2.0
40.519	0.37200000000000005	card_flip	17.0	-65.0	2.0
40.891	2.5980000000000003	inter_trials	0.0	0.0	0.0
43.489	3.06	card_flip	14.0	-95.0	1.0
46.549	2.6	inter_trials	0.0	0.0	0.0
49.148999999999994	1.294	card_flip	15.0	-65.0	2.0
50.443000000000005	2.406	inter_trials	0.0	0.0	0.0
52.849	1.4140000000000001	card_flip	17.0	-65.0	2.0
54.263000000000005	0.49200000000000005	card_flip	17.0	-65.0	2.0
54.755	0.506	card_flip	17.0	-65.0	2.0
55.261	1.178	card_flip	17.0	-65.0	2.0
56.43899999999999	2.6010000000000004	inter_trials	0.0	0.0	0.0
59.04	1.479	card_flip	13.0	-70.0	2.0
60.519	0.586	card_flip	13.0	-70.0	2.0
61.105	2.346	inter_trials	0.0	0.0	0.0
63.451	2.802	card_flip	15.0	-80.0	2.0
66.253	0.41200000000000003	card_flip	15.0	-80.0	2.0
66.665	2.263	inter_trials	0.0	0.0	0.0
68.928	1.879	card_flip	14.0	-65.0	3.0
70.807	0.473	card_flip	14.0	-65.0	3.0
71.28	0.402	card_flip	14.0	-65.0	3.0
71.682	2.467	inter_trials	0.0	0.0	0.0
74.149	3.264	card_flip	1.0	-45.0	1.0
77.413	3.287	inter_trials	0.0	0.0	0.0
80.7	1.972	card_flip	15.0	-70.0	3.0
82.67200000000001	0.769	card_flip	15.0	-70.0	3.0
83.441	0.7559999999999999	card_flip	15.0	-70.0	3.0
84.197	1.186	card_flip	15.0	-70.0	3.0
85.383	2.2769999999999997	inter_trials	0.0	0.0	0.0
87.66	1.56	card_flip	30.0	-50.0	3.0
89.22	1.307	card_flip	30.0	-50.0	3.0
90.527	2.263	inter_trials	0.0	0.0	0.0
92.79	1.547	card_flip	17.0	-70.0	2.0
94.337	0.408	card_flip	17.0	-70.0	2.0
94.745	0.396	card_flip	17.0	-70.0	2.0
95.141	0.426	card_flip	17.0	-70.0	2.0
95.56700000000001	0.564	card_flip	17.0	-70.0	2.0
96.131	2.285	card_flip	17.0	-70.0	2.0
98.416	0.769	card_flip	17.0	-70.0	2.0
99.185	2.323	inter_trials	0.0	0.0	0.0
101.508	3.378	card_flip	7.0	-95.0	1.0
104.88600000000001	0.738	card_flip	7.0	-95.0	1.0
105.624	2.7460000000000004	inter_trials	0.0	0.0	0.0
108.37	3.093	card_flip	9.0	-100.0	1.0
111.463	2.406	inter_trials	0.0	0.0	0.0
113.869	2.256	card_flip	15.0	-80.0	2.0
116.125	0.8320000000000001	card_flip	15.0	-80.0	2.0
