onset	duration	trial_type
3.127	0.633	easy
4.359	0.560	easy
5.509	0.599	easy
6.706	0.623	easy
7.919	0.526	easy
9.037	0.548	easy
10.185	0.450	easy
11.235	0.620	easy
12.451	0.753	easy
13.798	0.843	easy
15.256	0.575	easy
16.437	0.445	easy
17.486	0.838	easy
18.919	0.632	easy
20.152	0.473	easy
21.218	0.472	easy
22.284	0.502	easy
23.383	0.404	easy
24.383	0.472	easy
25.449	0.459	easy
26.497	0.555	easy
27.646	0.561	easy
28.796	0.438	easy
29.827	0.489	easy
30.887	0.494	easy
31.987	0.436	easy
33.018	0.106	easy
36.749	1.198	hard
38.547	2.107	hard
41.244	0.806	hard
42.641	3.692	hard
46.922	4.523	hard
52.056	2.124	hard
54.789	0.693	hard
56.088	3.365	hard
60.052	5.987	hard
66.635	0.115	hard
70.390	0.726	easy
71.707	0.451	easy
72.754	0.444	easy
73.789	0.453	easy
74.855	0.578	easy
76.037	0.705	easy
77.337	0.394	easy
78.323	0.441	easy
79.372	0.419	easy
80.387	0.509	easy
81.505	0.461	easy
82.571	0.691	easy
83.853	0.454	easy
84.903	0.479	easy
85.983	0.434	easy
87.015	0.404	easy
88.015	0.458	easy
89.064	0.495	easy
90.162	0.459	easy
91.212	0.445	easy
92.262	0.517	easy
93.376	0.410	easy
94.377	0.420	easy
95.393	0.431	easy
96.425	0.625	easy
97.641	0.510	easy
98.742	0.510	easy
99.844	0.473	easy
103.957	1.188	hard
105.743	3.505	hard
109.843	1.410	hard
111.844	5.410	hard
117.846	5.607	hard
124.047	0.780	hard
125.429	1.065	hard
127.095	1.587	hard
129.278	0.818	hard
130.694	0.732	hard
132.024	0.567	hard
133.205	0.767	hard
137.617	0.788	hard
138.998	2.375	hard
141.962	1.348	hard
143.910	0.644	hard
145.157	0.591	hard
146.354	3.072	hard
150.019	5.134	hard
155.750	1.887	hard
158.231	0.719	hard
159.544	3.899	hard
164.033	0.915	hard
165.532	2.084	hard
171.264	0.680	easy
172.547	0.594	easy
173.733	0.413	easy
174.749	0.656	easy
175.996	0.662	easy
177.261	0.541	easy
178.394	0.457	easy
179.444	0.585	easy
180.627	0.486	easy
181.710	0.628	easy
182.943	0.608	easy
184.143	0.519	easy
185.259	0.481	easy
186.341	0.479	easy
187.424	0.490	easy
188.521	0.578	easy
189.704	0.609	easy
190.919	0.481	easy
192.001	0.557	easy
193.151	0.426	easy
194.169	0.396	easy
195.170	0.419	easy
196.186	0.439	easy
197.219	0.428	easy
198.252	0.482	easy
199.332	0.445	easy
200.382	0.383	easy
204.411	1.385	hard
206.392	0.721	hard
207.706	0.827	hard
209.123	0.804	hard
210.536	0.556	hard
211.683	0.595	hard
212.880	0.469	hard
213.944	0.736	hard
215.274	0.604	hard
216.488	1.589	hard
218.669	0.963	hard
220.232	0.616	hard
221.446	0.558	hard
222.594	0.970	hard
224.157	1.904	hard
226.663	0.704	hard
227.960	0.651	hard
229.207	0.949	hard
230.771	1.269	hard
232.635	1.776	hard
238.051	0.483	easy
239.134	0.431	easy
240.167	0.407	easy
241.167	0.434	easy
242.199	0.500	easy
243.297	0.605	easy
244.497	0.510	easy
245.597	0.528	easy
246.730	0.647	easy
247.980	0.571	easy
249.147	0.469	easy
250.213	0.520	easy
251.329	0.527	easy
252.448	0.498	easy
253.548	0.608	easy
254.748	0.460	easy
255.800	0.421	easy
256.816	0.462	easy
257.879	0.526	easy
258.997	0.641	easy
260.230	0.471	easy
261.296	0.611	easy
262.512	0.477	easy
263.581	0.436	easy
264.611	0.476	easy
265.679	0.507	easy
266.778	0.453	easy
267.827	0.224	easy
