onset	duration	trial_type
0.005	0.956	trial_onset
0.961	0.201	sample_item
1.162	6.347	delay_vis
7.509	0.205	search_array_four_absent
7.509	0.859	response_hit
14.887	0.988	trial_onset
15.875	0.213	sample_item
16.088	6.216	delay_vis
22.304	0.205	search_array_four_absent
22.304	1.066	response_hit
29.316	0.679	trial_onset
29.995	0.202	memory_array_two
30.197	5.653	delay_wm
35.85	0.205	probe_item_two_present
35.85	0.671	response_hit
43.037	0.561	trial_onset
43.598	0.201	sample_item
43.799	7.528	delay_vis
51.327	0.205	search_array_four_absent
51.327	1.119	response_hit
57.592	0.728	trial_onset
58.32	0.202	memory_array_four
58.522	4.301	delay_wm
62.823	0.204	probe_item_four_present
62.823	0.787	response_miss
68.247	0.709	trial_onset
68.956	0.201	sample_item
69.157	5.779	delay_vis
74.936	0.205	search_array_two_absent
74.936	0.837	response_hit
82.447	0.684	trial_onset
83.131	0.202	memory_array_two
83.333	5.896	delay_wm
89.229	0.203	probe_item_two_present
89.229	0.768	response_miss
96.923	0.827	trial_onset
97.75	0.201	sample_item
97.951	6.413	delay_vis
104.364	0.206	search_array_two_present
104.364	0.831	response_hit
110.937	0.579	trial_onset
111.516	0.202	memory_array_two
111.718	6.56	delay_wm
118.278	0.206	probe_item_two_absent
118.278	0.735	response_hit
125.542	0.522	trial_onset
126.064	0.202	sample_item
126.266	5.608	delay_vis
131.874	0.205	search_array_four_present
131.874	1.05	response_hit
136.543	0.652	trial_onset
137.195	0.202	memory_array_four
137.397	7.325	delay_wm
144.722	0.204	probe_item_four_absent
144.722	0.884	response_hit
151.388	0.637	trial_onset
152.025	0.202	memory_array_two
152.227	5.936	delay_wm
158.163	0.205	probe_item_two_absent
158.163	0.673	response_hit
163.067	0.729	trial_onset
163.796	0.202	memory_array_four
163.998	7.11	delay_wm
171.108	0.205	probe_item_four_present
171.108	0.662	response_miss
177.329	0.606	trial_onset
177.935	0.201	sample_item
178.136	4.281	delay_vis
182.417	0.205	search_array_two_present
182.417	0.985	response_hit
189.494	0.53	trial_onset
190.024	0.202	memory_array_four
190.226	6.337	delay_wm
196.563	0.205	probe_item_four_absent
196.563	0.516	response_hit
203.328	0.695	trial_onset
204.023	0.201	sample_item
204.224	5.405	delay_vis
209.629	0.204	search_array_two_absent
209.629	0.694	response_hit
214.174	0.885	trial_onset
215.059	0.201	sample_item
215.26	4.914	delay_vis
220.174	0.204	search_array_two_present
220.174	1.396	response_miss
228.136	0.653	trial_onset
228.789	0.202	memory_array_two
228.991	6.83	delay_wm
235.821	0.205	probe_item_two_present
235.821	0.676	response_miss
242.26	0.787	trial_onset
243.047	0.201	sample_item
243.248	7.815	delay_vis
251.063	0.204	search_array_two_present
251.063	1.08	response_hit
257.255	0.8	trial_onset
258.055	0.202	memory_array_four
258.257	4.005	delay_wm
262.262	0.205	probe_item_four_present
262.262	1.022	response_miss
267.733	0.973	trial_onset
268.706	0.201	sample_item
268.907	4.1	delay_vis
273.007	0.205	search_array_four_present
273.007	0.916	response_hit
278.393	0.525	trial_onset
278.918	0.201	sample_item
279.119	6.615	delay_vis
285.734	0.204	search_array_two_absent
285.734	0.737	response_hit
290.872	0.512	trial_onset
291.384	0.202	memory_array_two
291.586	6.825	delay_wm
298.411	0.203	probe_item_two_absent
298.411	0.827	response_miss
305.57	0.556	trial_onset
306.126	0.201	sample_item
306.327	7.294	delay_vis
313.621	0.204	search_array_two_present
313.621	0.703	response_hit
320.705	1.001	trial_onset
321.706	0.202	memory_array_two
321.908	5.589	delay_wm
327.497	0.204	probe_item_two_absent
327.497	0.717	response_hit
334.21	0.532	trial_onset
334.742	0.202	memory_array_two
334.944	7.714	delay_wm
342.658	0.204	probe_item_two_absent
342.658	0.698	response_hit
350.449	0.65	trial_onset
351.099	0.202	memory_array_four
351.301	7.815	delay_wm
359.116	0.205	probe_item_four_absent
359.116	0.94	response_miss
367.402	0.849	trial_onset
368.251	0.201	sample_item
368.452	4.573	delay_vis
373.025	0.205	search_array_four_present
373.025	0.909	response_hit
380.627	0.706	trial_onset
381.333	0.202	memory_array_four
381.535	7.68	delay_wm
389.215	0.205	probe_item_four_present
389.215	1.092	response_miss
396.911	0.955	trial_onset
397.866	0.202	memory_array_two
398.068	4.845	delay_wm
402.913	0.205	probe_item_two_absent
402.913	0.86	response_hit
408.072	0.958	trial_onset
409.03	0.202	memory_array_four
409.232	7.065	delay_wm
416.297	0.206	probe_item_four_absent
416.297	1.21	response_hit
422.532	0.957	trial_onset
423.489	0.201	sample_item
423.69	7.804	delay_vis
431.494	0.204	search_array_two_present
431.494	0.003	no_response
439.863	0.788	trial_onset
440.651	0.201	sample_item
440.852	4.543	delay_vis
445.395	0.205	search_array_two_absent
445.395	1.355	response_hit
453.616	0.532	trial_onset
454.148	0.201	sample_item
454.349	4.53	delay_vis
458.879	0.205	search_array_two_absent
458.879	0.733	response_hit
463.197	0.812	trial_onset
464.009	0.202	memory_array_two
464.211	5.668	delay_wm
469.879	0.205	probe_item_two_present
469.879	0.615	response_hit
475.087	0.553	trial_onset
475.64	0.201	sample_item
475.841	7.738	delay_vis
483.579	0.205	search_array_four_absent
483.579	1.148	response_hit
490.957	0.862	trial_onset
491.819	0.202	memory_array_four
492.021	4.826	delay_wm
496.847	0.204	probe_item_four_absent
496.847	0.862	response_hit
502.628	0.743	trial_onset
503.371	0.202	memory_array_four
503.573	5.687	delay_wm
509.26	0.204	probe_item_four_absent
509.26	0.864	response_hit
516.924	0.841	trial_onset
517.765	0.202	sample_item
517.967	4.377	delay_vis
522.344	0.205	search_array_four_present
522.344	1.061	response_hit
528.376	0.757	trial_onset
529.133	0.202	memory_array_four
529.335	5.402	delay_wm
534.737	0.205	probe_item_four_present
534.737	0.905	response_miss
541.099	0.547	trial_onset
541.646	0.202	memory_array_two
541.848	5.773	delay_wm
547.621	0.206	probe_item_two_present
547.621	0.663	response_hit
553.031	0.527	trial_onset
553.558	0.202	memory_array_four
553.76	7.549	delay_wm
561.309	0.205	probe_item_four_present
561.309	0.868	response_miss
566.631	0.676	trial_onset
567.307	0.201	sample_item
567.508	6.66	delay_vis
574.168	0.206	search_array_four_present
574.168	0.679	response_hit
582.138	0.816	trial_onset
582.954	0.201	sample_item
583.155	7.768	delay_vis
590.923	0.204	search_array_four_absent
590.923	1.188	response_hit
598.687	0.645	trial_onset
599.332	0.201	sample_item
599.533	5.893	delay_vis
605.426	0.204	search_array_four_absent
605.426	1.098	response_miss
612.68	0.535	trial_onset
613.215	0.201	sample_item
613.416	7.174	delay_vis
620.59	0.204	search_array_four_present
620.59	1.07	response_miss
626.637	0.692	trial_onset
627.329	0.201	sample_item
627.53	5.517	delay_vis
633.047	0.205	search_array_two_absent
633.047	0.795	response_hit
637.904	0.587	trial_onset
638.491	0.202	memory_array_two
638.693	5.616	delay_wm
644.309	0.203	probe_item_two_present
644.309	0.937	response_hit
