onset	duration	trial_type
0.013999999999999999	8.8194	p_startup
8.8501	0.4168	grid
9.2669	1.5171	6_dots
10.784	3.0176	maintenance
15.252	1.0170000000000001	response
16.2857	0.4168	grid
16.7025	1.5171	2_dots_control
18.2196	3.0176	maintenance
22.7043	2.0173	response
24.7383	0.4168	grid
25.1551	1.5171	2_dots
26.6722	3.0176	maintenance
31.1569	3.0176	response
34.1912	0.4168	grid
34.608000000000004	1.5171	4_dots
36.1251	3.0176	maintenance
40.6098	2.0173	response
42.6437	0.4168	grid
43.0605	1.5171	6_dots_control
44.5777	3.0176	maintenance
49.0624	1.5171	response
50.5962	0.4168	grid
51.013000000000005	1.5171	4_dots
52.5301	3.0176	maintenance
57.0148	1.0170000000000001	response
58.0485	0.4168	grid
58.4652	1.5171	4_dots_control
59.9824	3.0176	maintenance
64.4671	1.5171	response
66.0009	0.4168	grid
66.4177	1.5171	6_dots_control
67.9348	3.0176	maintenance
72.4195	2.5174	response
74.9536	0.4168	grid
75.3704	1.5171	4_dots_control
76.8875	3.0176	maintenance
81.3722	3.5177	response
84.9067	0.4168	grid
85.3235	1.5171	6_dots_control
86.8406	3.0176	maintenance
91.3253	4.5181	response
95.86	0.4168	grid
96.2768	1.5171	2_dots
97.7939	3.0176	maintenance
102.262	1.5171	response
103.7958	0.4168	grid
104.2126	1.5171	4_dots
105.7297	3.0176	maintenance
110.2144	3.0176	response
113.2487	0.4168	grid
113.6655	1.5171	4_dots_control
115.1826	3.0176	maintenance
119.6673	2.0173	response
121.7012	0.4168	grid
122.118	1.5171	6_dots
123.6352	3.0176	maintenance
128.1199	1.5171	response
129.6537	0.4168	grid
130.0705	1.5171	2_dots
131.5876	3.0176	maintenance
136.0723	4.0179	response
140.1069	0.4168	grid
140.5237	1.5171	2_dots_control
142.0408	3.0176	maintenance
146.5255	2.0173	response
148.5595	0.4168	grid
148.9763	1.5171	2_dots
150.4934	3.0176	maintenance
154.9781	3.0176	response
158.0124	0.4168	grid
158.4291	1.5171	6_dots
159.9463	3.0176	maintenance
164.43099999999998	1.0170000000000001	response
165.4646	0.4168	grid
165.8814	1.5171	2_dots
167.3986	3.0176	maintenance
171.8833	3.5177	response
175.4177	0.4168	grid
175.8345	1.5171	2_dots
177.3516	3.0176	maintenance
181.8363	2.5174	response
184.3704	0.4168	grid
184.7872	1.5171	4_dots_control
186.3043	3.0176	maintenance
190.78900000000002	5.5184	response
196.3241	0.4168	grid
196.7409	1.5171	4_dots
198.25799999999998	3.0176	maintenance
202.7427	1.5171	response
204.2765	0.4168	grid
204.6933	1.5171	6_dots_control
206.2104	3.0176	maintenance
210.6951	5.0182	response
215.73	0.4168	grid
216.1468	1.5171	6_dots
217.6639	3.0176	maintenance
222.132	6.0185	response
228.1671	0.4168	grid
228.5839	1.5171	4_dots_control
230.1011	3.0176	maintenance
234.5858	2.0173	response
236.6197	0.4168	grid
237.0365	1.5171	2_dots_control
238.5536	3.0176	maintenance
243.0383	1.5171	response
244.5722	0.4168	grid
244.9889	1.5171	6_dots
246.5061	3.0176	maintenance
250.9908	4.0179	response
255.0253	0.4168	grid
255.4421	1.5171	6_dots_control
256.9593	3.0176	maintenance
261.444	6.0185	response
267.4792	0.4168	grid
267.8959	1.5171	4_dots
269.4131	3.0176	maintenance
273.8978	3.0176	response
276.932	0.4168	grid
277.3488	1.5171	6_dots
278.866	3.0176	maintenance
283.3507	4.0179	response
287.3852	0.4168	grid
287.802	1.5171	2_dots_control
289.3192	3.0176	maintenance
293.8039	3.5177	response
297.3383	0.4168	grid
297.7551	1.5171	2_dots_control
299.2722	3.0176	maintenance
303.7569	1.5171	response
305.2907	0.4168	grid
305.7075	1.5171	4_dots_control
307.2246	3.0176	maintenance
311.7093	2.0173	response
313.7433	0.4168	grid
314.1601	1.5171	2_dots_control
315.6772	3.0176	maintenance
320.1619	5.5184	response
325.697	0.4168	grid
326.1138	1.5171	2_dots
327.6309	3.0176	maintenance
332.1156	6.0185	response
338.1508	0.4168	grid
338.5676	1.5171	6_dots_control
340.0847	3.0176	maintenance
344.5694	3.0176	response
