onset	duration	trial_type
0.0	1.016	fmri_buffer
1.016	1.516	test_start_block
2.532	0.615	spatialcue
3.147	0.417	fixation
3.564	2.115	spatial_congruent
5.679	0.109	doublecue
5.788	0.414	fixation
6.202	2.11	double_incongruent
8.312	0.108	spatialcue
8.42	0.416	fixation
8.836	2.117	spatial_congruent
10.953	0.108	spatialcue
11.061	0.415	fixation
11.476	2.116	spatial_congruent
13.592	0.107	doublecue
13.699	0.416	fixation
14.115	2.115	double_incongruent
16.23	0.109	doublecue
16.339	0.403	fixation
16.742	2.109	double_congruent
18.851	0.109	doublecue
18.96	0.404	fixation
19.364	2.108	double_incongruent
21.472	0.109	spatialcue
21.581	0.405	fixation
21.986	2.13	spatial_incongruent
24.116	0.111	doublecue
24.227	0.413	fixation
24.64	2.11	double_incongruent
26.75	0.108	spatialcue
26.858	0.417	fixation
27.275	2.113	spatial_incongruent
29.388	0.108	doublecue
29.496	0.407	fixation
29.903	2.107	double_congruent
32.01	0.108	spatialcue
32.118	0.416	fixation
32.534	2.109	spatial_incongruent
34.643	0.109	spatialcue
34.752	0.414	fixation
35.166	2.111	spatial_incongruent
37.277	0.108	spatialcue
37.385	0.414	fixation
37.799	2.112	spatial_incongruent
39.911	0.109	doublecue
40.02	0.414	fixation
40.434	2.116	double_incongruent
42.55	0.109	doublecue
42.659	0.416	fixation
43.075	2.109	double_congruent
45.184	0.108	spatialcue
45.292	0.417	fixation
45.709	2.105	spatial_congruent
47.814	0.108	doublecue
47.922	0.416	fixation
48.338	2.115	double_incongruent
50.453	0.109	spatialcue
50.562	0.414	fixation
50.976	2.112	spatial_congruent
53.088	0.109	doublecue
53.197	0.416	fixation
53.613	2.108	double_congruent
55.721	0.108	doublecue
55.829	0.402	fixation
56.231	2.102	double_congruent
58.333	0.102	doublecue
58.435	0.404	fixation
58.839	2.111	double_incongruent
60.95	0.108	spatialcue
61.058	0.415	fixation
61.473	2.109	spatial_incongruent
63.582	0.107	doublecue
63.689	0.403	fixation
64.092	2.109	double_congruent
66.201	0.102	spatialcue
66.303	0.407	fixation
66.71	2.104	spatial_incongruent
68.814	0.108	doublecue
68.922	0.415	fixation
69.337	2.102	double_incongruent
71.439	0.109	spatialcue
71.548	0.418	fixation
71.966	2.114	spatial_incongruent
74.08	0.109	doublecue
74.189	0.417	fixation
74.606	2.107	double_congruent
76.713	0.108	doublecue
76.821	0.402	fixation
77.223	2.112	double_incongruent
79.335	0.108	doublecue
79.443	0.416	fixation
79.859	2.119	double_incongruent
81.978	0.165	spatialcue
82.143	0.406	fixation
82.549	2.107	spatial_congruent
84.656	0.109	doublecue
84.765	0.416	fixation
85.181	2.111	double_congruent
87.292	0.106	spatialcue
87.398	0.402	fixation
87.8	2.125	spatial_incongruent
89.925	0.117	spatialcue
90.042	0.415	fixation
90.457	2.109	spatial_incongruent
92.566	0.108	spatialcue
92.674	0.402	fixation
93.076	2.115	spatial_congruent
95.191	0.108	spatialcue
95.299	0.415	fixation
95.714	2.11	spatial_congruent
97.824	0.108	doublecue
97.932	0.402	fixation
98.334	2.108	double_incongruent
100.442	0.108	doublecue
100.55	0.415	fixation
100.965	2.11	double_congruent
103.075	0.109	doublecue
103.184	0.416	fixation
103.6	2.11	double_congruent
105.71	0.108	spatialcue
105.818	0.416	fixation
106.234	2.103	spatial_congruent
108.337	0.107	doublecue
108.444	0.42	fixation
108.864	2.111	double_congruent
110.975	0.107	doublecue
111.082	0.407	fixation
111.489	2.108	double_incongruent
113.597	0.109	spatialcue
113.706	0.414	fixation
114.12	2.116	spatial_congruent
116.236	0.108	spatialcue
116.344	0.415	fixation
116.759	2.112	spatial_congruent
118.871	0.107	spatialcue
118.978	0.417	fixation
119.395	2.116	spatial_congruent
121.511	0.108	spatialcue
121.619	0.417	fixation
122.036	2.111	spatial_incongruent
124.147	0.107	doublecue
124.254	0.416	fixation
124.67	2.102	double_congruent
126.772	0.113	doublecue
126.885	0.416	fixation
127.301	2.113	double_congruent
129.414	0.108	doublecue
129.522	0.415	fixation
129.937	2.111	double_congruent
132.048	0.108	doublecue
132.156	0.415	fixation
132.571	2.113	double_congruent
134.684	0.107	doublecue
134.791	0.416	fixation
135.207	2.113	double_congruent
137.32	0.108	spatialcue
137.428	0.402	fixation
137.83	2.113	spatial_congruent
139.943	0.107	spatialcue
140.05	0.417	fixation
140.467	2.112	spatial_incongruent
142.579	0.108	doublecue
142.687	0.416	fixation
143.103	2.102	double_incongruent
145.205	0.108	spatialcue
145.313	0.416	fixation
145.729	2.108	spatial_congruent
147.837	0.109	spatialcue
147.946	0.401	fixation
148.347	2.115	spatial_congruent
150.462	0.108	spatialcue
150.57	0.417	fixation
150.987	2.107	spatial_congruent
153.094	0.107	doublecue
153.201	0.416	fixation
153.617	2.113	double_incongruent
155.73	0.107	doublecue
155.837	0.416	fixation
156.253	2.111	double_incongruent
158.364	0.108	doublecue
158.472	0.416	fixation
158.888	2.109	double_incongruent
160.997	0.108	spatialcue
161.105	0.418	fixation
161.523	2.111	spatial_incongruent
163.634	0.107	spatialcue
163.741	0.404	fixation
164.145	2.111	spatial_incongruent
166.256	0.107	doublecue
166.363	0.415	fixation
166.778	2.109	double_incongruent
168.887	0.108	doublecue
168.995	0.407	fixation
