onset	duration	trial_type
0.0	1.022	fmri_buffer
1.022	1.52	test_start_block
2.542	0.639	spatialcue
3.181	0.42	fixation
3.601	2.119	spatial_congruent
5.72	0.12	doublecue
5.84	0.421	fixation
6.261	2.119	double_incongruent
8.38	0.12	spatialcue
8.5	0.42	fixation
8.92	2.12	spatial_congruent
11.04	0.119	spatialcue
11.159	0.422	fixation
11.581	2.119	spatial_congruent
13.7	0.121	doublecue
13.821	0.419	fixation
14.24	2.12	double_incongruent
16.36	0.121	doublecue
16.481	0.42	fixation
16.901	2.109	double_congruent
19.01	0.121	doublecue
19.131	0.42	fixation
19.551	2.119	double_incongruent
21.67	0.121	spatialcue
21.791	0.42	fixation
22.211	2.11	spatial_incongruent
24.321	0.169	doublecue
24.49	0.411	fixation
24.901	2.11	double_incongruent
27.011	0.119	spatialcue
27.13	0.421	fixation
27.551	2.118	spatial_incongruent
29.669	0.123	doublecue
29.792	0.418	fixation
30.21	2.12	double_congruent
32.33	0.12	spatialcue
32.45	0.42	fixation
32.87	2.12	spatial_incongruent
34.99	0.121	spatialcue
35.111	0.42	fixation
35.531	2.12	spatial_incongruent
37.651	0.119	spatialcue
37.77	0.416	fixation
38.186	2.105	spatial_incongruent
40.291	0.119	doublecue
40.41	0.42	fixation
40.83	2.12	double_incongruent
42.95	0.121	doublecue
43.071	0.42	fixation
43.491	2.109	double_congruent
45.6	0.12	spatialcue
45.72	0.411	fixation
46.131	2.119	spatial_congruent
48.25	0.121	doublecue
48.371	0.42	fixation
48.791	2.11	double_incongruent
50.901	0.119	spatialcue
51.02	0.42	fixation
51.44	2.12	spatial_congruent
53.56	0.12	doublecue
53.68	0.421	fixation
54.101	2.119	double_congruent
56.22	0.12	doublecue
56.34	0.422	fixation
56.762	2.119	double_congruent
58.881	0.118	doublecue
58.999	0.422	fixation
59.421	2.109	double_incongruent
61.53	0.121	spatialcue
61.651	0.418	fixation
62.069	2.122	spatial_incongruent
64.191	0.12	doublecue
64.311	0.421	fixation
64.732	2.108	double_congruent
66.84	0.109	spatialcue
66.949	0.421	fixation
67.37	2.119	spatial_incongruent
69.489	0.121	doublecue
69.61	0.422	fixation
70.032	2.119	double_incongruent
72.151	0.125	spatialcue
72.276	0.414	fixation
72.69	2.12	spatial_incongruent
74.81	0.121	doublecue
74.931	0.419	fixation
75.35	2.11	double_congruent
77.46	0.111	doublecue
77.571	0.419	fixation
77.99	2.12	double_incongruent
80.11	0.121	doublecue
80.231	0.419	fixation
80.65	2.12	double_incongruent
82.77	0.154	spatialcue
82.924	0.412	fixation
83.336	2.114	spatial_congruent
85.45	0.121	doublecue
85.571	0.42	fixation
85.991	2.119	double_congruent
88.11	0.122	spatialcue
88.232	0.417	fixation
88.649	2.132	spatial_incongruent
90.781	0.12	spatialcue
90.901	0.42	fixation
91.321	2.109	spatial_incongruent
93.43	0.121	spatialcue
93.551	0.419	fixation
93.97	2.111	spatial_congruent
96.081	0.12	spatialcue
96.201	0.419	fixation
96.62	2.11	spatial_congruent
98.73	0.121	doublecue
98.851	0.419	fixation
99.27	2.111	double_incongruent
101.381	0.118	doublecue
101.499	0.42	fixation
101.919	2.122	double_congruent
104.041	0.119	doublecue
