onset	duration	trial_type
0.125	1.234	stim_+17_-15
1.359	2.766	strongly_accept
4.125	2.004	fix
6.129	1.334	stim_+18_-5
7.463	2.666	strongly_accept
10.129	4.2	fix
14.329	1.855	stim_+17_-20
16.184	2.145	weakly_reject
18.329	1.1	fix
19.429	1.548	stim_+10_-13
20.977	2.452	weakly_reject
23.429	2.6	fix
26.029	1.543	stim_+18_-13
27.572	2.457	strongly_accept
30.029	1.7	fix
31.729	1.233	stim_+11_-6
32.962	2.767	strongly_accept
35.729	2.7	fix
38.429	1.332	stim_+19_-18
39.761	2.668	weakly_accept
42.429	1.5	fix
43.929	1.333	stim_+6_-14
45.262	2.667	strongly_reject
47.929	1.801	fix
49.73	1.454	stim_+20_-18
51.184	2.546	weakly_accept
53.73	1.999	fix
55.729	1.34	stim_+19_-10
57.069	2.66	strongly_accept
59.729	5.101	fix
64.83	1.027	stim_+14_-9
65.857	2.973	strongly_accept
68.83	1.699	fix
70.529	1.345	stim_+5_-18
71.874	2.655	strongly_reject
74.529	3.001	fix
77.53	1.34	stim_+11_-20
78.87	2.66	strongly_reject
81.53	1.699	fix
83.229	1.548	stim_+18_-20
84.777	2.452	weakly_reject
87.229	4.901	fix
92.13	1.333	stim_+5_-14
93.463	2.667	strongly_reject
96.13	4.899	fix
101.029	1.269	stim_+15_-11
102.298	2.731	strongly_accept
105.029	5.001	fix
110.03	1.539	stim_+12_-11
111.569	2.461	weakly_reject
114.03	2.6	fix
116.63	1.338	stim_+9_-14
117.968	2.662	strongly_reject
120.63	3.699	fix
124.329	1.563	stim_+7_-9
125.892	2.437	weakly_reject
128.329	2.901	fix
131.23	1.237	stim_+11_-5
132.467	2.763	strongly_accept
135.23	1.6	fix
136.83	1.434	stim_+6_-20
138.264	2.566	strongly_reject
140.83	2.1	fix
142.93	1.143	stim_+18_-7
144.073	2.857	strongly_accept
146.93	2.9	fix
149.83	1.54	stim_+14_-12
151.37	2.46	weakly_accept
153.83	5.6	fix
159.43	1.236	stim_+7_-11
160.666	2.764	strongly_reject
163.43	3.4	fix
166.83	1.13	stim_+14_-5
167.96	2.87	strongly_accept
170.83	3.4	fix
174.23	1.235	stim_+7_-15
175.465	2.765	strongly_reject
178.23	5.299	fix
183.529	1.233	stim_+12_-9
184.762	2.767	strongly_accept
187.529	3.801	fix
191.33	1.132	stim_+10_-7
192.462	2.868	strongly_accept
195.33	3.399	fix
198.729	1.539	stim_+11_-11
200.268	2.461	strongly_reject
202.729	3.801	fix
206.53	1.331	stim_+11_-15
207.861	2.669	strongly_reject
210.53	1.199	fix
211.729	1.34	stim_+6_-17
213.069	2.66	strongly_reject
215.729	1.0	fix
216.729	1.346	stim_+13_-15
218.075	2.654	weakly_reject
220.729	1.1	fix
221.829	1.546	stim_+10_-18
223.375	2.454	strongly_reject
225.829	1.8	fix
227.629	1.241	stim_+14_-19
228.87	2.759	strongly_reject
231.629	1.2	fix
232.829	1.131	stim_+6_-10
233.96	2.869	strongly_reject
236.829	5.901	fix
242.73	1.541	stim_+5_-8
244.271	2.459	weakly_reject
246.73	5.7	fix
252.43	1.436	stim_+7_-5
253.866	2.564	weakly_reject
256.43	4.9	fix
261.33	1.653	stim_+5_-11
262.983	2.347	weakly_reject
265.33	3.599	fix
268.929	1.752	stim_+15_-15
270.681	2.248	weakly_reject
272.929	2.501	fix
275.43	1.124	stim_+17_-8
276.554	2.876	strongly_accept
279.43	3.999	fix
283.429	1.776	stim_+14_-18
285.205	2.224	weakly_reject
287.429	2.2	fix
289.629	1.235	stim_+9_-17
290.864	2.765	strongly_reject
293.629	1.4	fix
295.029	1.748	stim_+20_-15
296.777	2.252	strongly_accept
299.029	2.2	fix
301.229	1.132	stim_+11_-19
302.361	2.868	strongly_reject
305.229	4.801	fix
310.03	1.643	stim_+12_-8
311.673	2.357	weakly_accept
314.03	3.9	fix
317.93	1.338	stim_+13_-5
319.268	2.662	strongly_accept
321.93	5.1	fix
327.03	1.231	stim_+8_-18
328.261	2.769	strongly_reject
331.03	0.999	fix
332.029	2.061	stim_+16_-14
334.09	1.939	weakly_accept
336.029	4.1	fix
340.129	1.232	stim_+8_-13
341.361	2.768	strongly_reject
344.129	1.5	fix
345.629	1.853	stim_+11_-12
347.482	2.147	weakly_reject
349.629	3.501	fix
353.13	1.234	stim_+18_-12
354.364	2.766	strongly_accept
357.13	3.599	fix
360.729	1.156	stim_+20_-9
361.885	2.844	strongly_accept
364.729	1.9	fix
366.629	1.15	stim_+15_-9
367.779	2.85	strongly_accept
370.629	1.6	fix
372.229	1.67	stim_+8_-7
373.899	2.33	weakly_accept
376.229	2.2	fix
378.429	0.927	stim_+19_-9
379.356	3.073	strongly_accept
382.429	1.601	fix
384.03	1.373	stim_+17_-16
385.403	2.627	strongly_accept
388.03	1.5	fix
389.53	1.233	stim_+12_-16
390.763	2.767	strongly_reject
393.53	4.399	fix
397.929	1.772	stim_+14_-20
399.701	2.228	strongly_reject
401.929	5.301	fix
407.23	1.131	stim_+20_-8
408.361	2.869	strongly_accept
411.23	3.599	fix
414.829	2.058	stim_+16_-17
416.887	1.942	weakly_accept
418.829	1.4	fix
420.229	1.86	stim_+5_-5
422.089	2.14	weakly_reject
424.229	1.2	fix
425.429	1.641	stim_+16_-16
427.07	2.359	weakly_reject
429.429	1.5	fix
430.929	1.341	stim_+13_-8
432.27	2.659	strongly_accept
434.929	2.1	fix
437.029	1.13	stim_+14_-7
438.159	2.87	strongly_accept
