onset	duration	trial_type
0.068	1.000	null
2.208	1.000	null
4.408	1.000	null
6.608	1.000	specified
8.808	1.000	specified
11.008	1.000	specified
13.208	1.000	null
15.408	1.000	chosen
17.608	1.000	null
19.808	1.000	chosen
22.008	1.000	chosen
24.208	1.000	specified
26.408	1.000	chosen
28.608	1.000	specified
30.808	1.000	specified
33.018	1.000	null
35.218	1.000	chosen
37.418	1.000	specified
39.618	1.000	specified
41.818	1.000	null
56.038	1.000	null
58.228	1.000	chosen
60.428	1.000	specified
62.628	1.000	specified
64.828	1.000	chosen
67.028	1.000	chosen
69.228	1.000	chosen
71.428	1.000	specified
73.628	1.000	null
75.828	1.000	specified
78.028	1.000	chosen
80.228	1.000	null
82.428	1.000	null
84.628	1.000	chosen
86.838	1.000	chosen
89.038	1.000	chosen
91.238	1.000	null
93.438	1.000	specified
95.638	1.000	specified
97.838	1.000	null
112.058	1.000	chosen
114.238	1.000	null
116.448	1.000	chosen
118.648	1.000	specified
120.848	1.000	null
123.048	1.000	chosen
125.248	1.000	chosen
127.448	1.000	null
129.648	1.000	specified
131.848	1.000	chosen
134.048	1.000	null
136.248	1.000	chosen
138.448	1.000	specified
140.648	1.000	null
142.848	1.000	chosen
145.048	1.000	chosen
147.248	1.000	null
149.448	1.000	null
151.648	1.000	specified
153.848	1.000	chosen
168.068	1.000	null
170.258	1.000	chosen
172.458	1.000	specified
174.658	1.000	specified
176.858	1.000	chosen
179.058	1.000	specified
181.258	1.000	specified
183.458	1.000	null
185.668	1.000	specified
187.868	1.000	null
190.068	1.000	specified
192.268	1.000	chosen
194.468	1.000	chosen
196.668	1.000	chosen
198.868	1.000	specified
201.068	1.000	specified
203.268	1.000	null
205.468	1.000	specified
207.668	1.000	null
209.868	1.000	null
224.088	1.000	chosen
226.278	1.000	specified
228.478	1.000	chosen
230.678	1.000	chosen
232.878	1.000	specified
235.078	1.000	specified
237.278	1.000	chosen
239.478	1.000	chosen
241.678	1.000	specified
243.878	1.000	null
246.078	1.000	specified
248.278	1.000	null
250.478	1.000	null
252.688	1.000	specified
254.888	1.000	chosen
257.088	1.000	null
259.288	1.000	null
261.488	1.000	specified
263.688	1.000	specified
265.888	1.000	specified
280.098	1.000	specified
282.288	1.000	specified
284.498	1.000	null
286.698	1.000	specified
288.898	1.000	specified
291.098	1.000	chosen
293.298	1.000	chosen
295.498	1.000	specified
297.698	1.000	chosen
299.898	1.000	null
302.098	1.000	chosen
304.298	1.000	chosen
306.498	1.000	specified
308.698	1.000	null
310.898	1.000	chosen
313.098	1.000	specified
315.298	1.000	null
317.498	1.000	specified
319.698	1.000	null
321.898	1.000	chosen
