onset	duration	trial_type
0.058	15.989	fixation
16.047	16.710	checkerboard
32.757	16.022	fixation
48.779	16.788	checkerboard
65.567	15.994	fixation
81.561	16.821	checkerboard
98.382	16.005	fixation
114.387	16.705	checkerboard
131.092	16.005	fixation
147.097	16.705	checkerboard
163.802	16.005	fixation
179.807	16.772	checkerboard
196.579	15.977	fixation
212.556	16.710	checkerboard
229.266	15.994	fixation
245.260	16.821	checkerboard
262.081	16.005	fixation
278.086	16.705	checkerboard
294.791	16.022	fixation
310.813	16.727	checkerboard
327.540	16.022	fixation
343.562	16.760	checkerboard
360.322	15.005	fixation
