onset	duration	trial_type
0.0	1.006	fmri_buffer
1.006	1.511	test_start_block
2.517	1.037	fixation
3.554	2.012	incongruent
5.566	2.018	congruent
7.584	2.282	incongruent
9.866	2.02	incongruent
11.886	2.14	congruent
14.026	2.018	congruent
16.044	2.142	congruent
18.186	2.019	congruent
20.205	2.021	congruent
22.226	2.019	incongruent
24.245	2.29	incongruent
26.535	2.01	incongruent
28.545	2.14	incongruent
30.685	2.42	congruent
33.105	2.281	incongruent
35.386	2.699	congruent
38.085	2.02	congruent
40.105	2.42	congruent
42.525	2.139	congruent
44.664	2.701	incongruent
47.365	2.019	incongruent
49.384	2.14	incongruent
51.524	2.961	congruent
54.485	2.02	incongruent
56.505	2.279	incongruent
58.784	2.01	incongruent
60.794	2.02	congruent
62.814	2.021	congruent
64.835	2.021	incongruent
66.856	2.149	congruent
69.005	2.02	congruent
71.025	2.02	incongruent
73.045	2.151	congruent
75.196	2.019	incongruent
77.215	2.021	incongruent
79.236	2.159	incongruent
81.395	2.141	congruent
83.536	2.279	congruent
85.815	2.7	incongruent
88.515	2.02	congruent
90.535	2.009	congruent
92.544	2.281	incongruent
94.825	2.02	incongruent
96.845	2.021	congruent
98.866	2.01	incongruent
100.876	2.01	incongruent
102.886	2.019	incongruent
104.905	2.02	incongruent
106.925	2.28	congruent
109.205	2.019	incongruent
111.224	2.421	congruent
113.645	2.015	congruent
115.66	2.145	congruent
117.805	2.02	congruent
119.825	2.01	congruent
121.835	2.019	incongruent
123.854	2.281	congruent
126.135	2.009	incongruent
128.144	2.29	incongruent
130.434	2.282	incongruent
132.716	2.018	incongruent
134.734	2.701	congruent
137.435	2.019	incongruent
139.454	2.282	congruent
141.736	2.019	congruent
143.755	2.02	congruent
145.775	2.281	incongruent
148.056	2.149	congruent
150.205	2.549	congruent
152.754	2.431	incongruent
155.185	2.029	incongruent
157.214	2.011	incongruent
159.225	2.02	incongruent
161.245	2.56	congruent
163.805	2.14	congruent
165.945	2.019	congruent
167.964	2.021	congruent
169.985	2.28	congruent
172.265	2.02	incongruent
174.285	2.019	congruent
176.304	2.141	incongruent
178.445	2.02	incongruent
180.465	2.28	incongruent
182.745	2.15	congruent
184.895	2.421	incongruent
187.316	2.019	congruent
189.335	2.01	congruent
191.345	2.82	incongruent
194.165	2.02	incongruent
196.185	2.021	incongruent
198.206	2.148	congruent
200.354	2.011	congruent
202.365	2.021	incongruent
204.386	2.019	congruent
206.405	2.011	incongruent
208.416	2.009	congruent
210.425	4.195	end
