onset	duration	trial_type
7.004	2.010	stim_load1
17.004	3.220	resp_load1
27.234	2.010	stim_load2
37.234	2.430	resp_load2
46.664	2.020	stim_load3
56.664	3.450	resp_load3
67.124	2.020	stim_load2
77.124	3.820	resp_load2
87.944	2.030	stim_load1
97.944	2.580	resp_load1
107.524	2.030	stim_load3
117.534	3.090	resp_load3
127.624	2.040	stim_load3
137.624	2.510	resp_load3
147.144	2.030	stim_load3
157.144	2.910	resp_load3
167.054	2.030	stim_load1
177.054	3.040	resp_load1
187.094	2.020	stim_load2
197.094	5.000	resp_load2
209.104	2.010	stim_load1
219.104	2.790	resp_load1
228.894	2.020	stim_load1
238.894	4.390	resp_load1
250.294	2.030	stim_load1
260.294	1.800	resp_load1
269.104	2.020	stim_load1
279.104	4.160	resp_load1
290.274	2.020	stim_load3
300.274	3.120	resp_load3
310.394	2.030	stim_load2
320.394	2.510	resp_load2
329.914	2.020	stim_load1
339.904	2.490	resp_load1
349.394	2.030	stim_load3
359.394	2.750	resp_load3
369.144	2.010	stim_load2
379.144	2.510	resp_load2
388.654	2.030	stim_load3
398.654	3.920	resp_load3
409.574	2.010	stim_load2
419.574	3.140	resp_load2
429.714	2.020	stim_load1
439.714	2.570	resp_load1
449.284	2.020	stim_load2
459.284	2.370	resp_load2
