onset	duration	trial_type
0.0	1.016	fmri_buffer
1.016	1.521	test_start_block
2.537	0.629	spatialcue
3.166	0.42	fixation
3.586	2.121	spatial_congruent
5.707	0.12	doublecue
5.827	0.421	fixation
6.248	2.119	double_incongruent
8.367	0.119	spatialcue
8.486	0.42	fixation
8.906	2.121	spatial_congruent
11.027	0.121	spatialcue
11.148	0.419	fixation
11.567	2.12	spatial_congruent
13.687	0.121	doublecue
13.808	0.408	fixation
14.216	2.121	double_incongruent
16.337	0.12	doublecue
16.457	0.421	fixation
16.878	2.119	double_congruent
18.997	0.12	doublecue
19.117	0.419	fixation
19.536	2.121	double_incongruent
21.657	0.119	spatialcue
21.776	0.421	fixation
22.197	2.12	spatial_incongruent
24.317	0.12	doublecue
24.437	0.419	fixation
24.856	2.12	double_incongruent
26.976	0.12	spatialcue
27.096	0.421	fixation
27.517	2.118	spatial_incongruent
29.635	0.121	doublecue
29.756	0.421	fixation
30.177	2.12	double_congruent
32.297	0.117	spatialcue
32.414	0.424	fixation
32.838	2.117	spatial_incongruent
34.955	0.121	spatialcue
35.076	0.419	fixation
35.495	2.12	spatial_incongruent
37.615	0.121	spatialcue
37.736	0.421	fixation
38.157	2.119	spatial_incongruent
40.276	0.121	doublecue
40.397	0.419	fixation
40.816	2.12	double_incongruent
42.936	0.121	doublecue
43.057	0.421	fixation
43.478	2.12	double_congruent
45.598	0.12	spatialcue
45.718	0.42	fixation
46.138	2.118	spatial_congruent
48.256	0.121	doublecue
48.377	0.419	fixation
48.796	2.119	double_incongruent
50.915	0.121	spatialcue
51.036	0.421	fixation
51.457	2.12	spatial_congruent
53.577	0.12	doublecue
53.697	0.42	fixation
54.117	2.115	double_congruent
56.232	0.124	doublecue
56.356	0.421	fixation
56.777	2.12	double_congruent
58.897	0.121	doublecue
59.018	0.408	fixation
59.426	2.121	double_incongruent
61.547	0.119	spatialcue
61.666	0.42	fixation
62.086	2.121	spatial_incongruent
64.207	0.122	doublecue
64.329	0.42	fixation
64.749	2.117	double_congruent
66.866	0.119	spatialcue
66.985	0.421	fixation
67.406	2.11	spatial_incongruent
69.516	0.12	doublecue
69.636	0.42	fixation
70.056	2.12	double_incongruent
72.176	0.121	spatialcue
72.297	0.418	fixation
72.715	2.12	spatial_incongruent
74.835	0.121	doublecue
74.956	0.42	fixation
75.376	2.119	double_congruent
77.495	0.121	doublecue
77.616	0.42	fixation
78.036	2.12	double_incongruent
80.156	0.12	doublecue
80.276	0.42	fixation
80.696	2.12	double_incongruent
82.816	0.12	spatialcue
82.936	0.421	fixation
83.357	2.118	spatial_congruent
85.475	0.121	doublecue
85.596	0.42	fixation
86.016	2.119	double_congruent
88.135	0.12	spatialcue
88.255	0.421	fixation
88.676	2.12	spatial_incongruent
90.796	0.119	spatialcue
90.915	0.421	fixation
91.336	2.12	spatial_incongruent
93.456	0.11	spatialcue
93.566	0.409	fixation
93.975	2.12	spatial_congruent
96.095	0.11	spatialcue
96.205	0.421	fixation
96.626	2.119	spatial_congruent
98.745	0.121	doublecue
98.866	0.42	fixation
99.286	2.12	double_incongruent
101.406	0.12	doublecue
101.526	0.421	fixation
101.947	2.118	double_congruent
104.065	0.12	doublecue
104.185	0.422	fixation
104.607	2.108	double_congruent
106.715	0.12	spatialcue
106.835	0.421	fixation
107.256	2.12	spatial_congruent
109.376	0.12	doublecue
109.496	0.42	fixation
109.916	2.119	double_congruent
112.035	0.12	doublecue
112.155	0.421	fixation
112.576	2.12	double_incongruent
114.696	0.12	spatialcue
114.816	0.42	fixation
115.236	2.119	spatial_congruent
117.355	0.121	spatialcue
117.476	0.419	fixation
117.895	2.122	spatial_congruent
120.017	0.119	spatialcue
120.136	0.419	fixation
120.555	2.119	spatial_congruent
122.674	0.122	spatialcue
122.796	0.42	fixation
123.216	2.119	spatial_incongruent
