onset	duration	trial_type
0.0	0.039	TTL
0.039	0.35	bip
0.389	3.985	arithmetic_principle_auditory
4.374	3.665	keypressed
8.039	0.35	bip
8.389	5.238	colorlessg_auditory
13.627	2.42	keypressed
16.047	0.35	empty
16.397	0.009	blank
16.406	0.341	colorlessg_visual
16.747	0.35	colorlessg_visual
17.097	0.35	colorlessg_visual
17.447	0.35	colorlessg_visual
17.797	0.35	colorlessg_visual
18.147	0.35	colorlessg_visual
18.497	0.35	colorlessg_visual
18.847	0.35	colorlessg_visual
19.197	4.85	blank
24.047	0.35	empty
24.397	0.008	blank
24.405	0.342	wordlist_visual
24.747	0.35	wordlist_visual
25.097	0.35	wordlist_visual
25.447	0.35	wordlist_visual
25.797	0.35	wordlist_visual
26.147	0.35	wordlist_visual
26.497	0.35	wordlist_visual
26.847	1.424	blank
28.271	3.775	keypressed
32.046	0.351	empty
32.397	0.008	blank
32.405	0.341	arithmetic_fact_visual
32.746	0.35	arithmetic_fact_visual
33.096	0.35	arithmetic_fact_visual
33.446	0.35	arithmetic_fact_visual
33.796	0.35	arithmetic_fact_visual
34.146	0.35	arithmetic_fact_visual
34.496	0.35	arithmetic_fact_visual
34.846	0.35	arithmetic_fact_visual
35.196	0.35	arithmetic_fact_visual
35.546	0.852	blank
36.398	3.648	keypressed
40.046	0.35	empty
40.396	4.643	blank
45.039	0.35	bip
45.389	3.868	arithmetic_fact_auditory
49.257	3.782	keypressed
53.039	0.35	bip
53.389	4.505	theory_of_mind_auditory
57.894	3.145	keypressed
61.039	0.35	bip
61.389	4.186	arithmetic_principle_auditory
65.575	3.47	keypressed
69.045	0.35	empty
69.395	0.008	blank
69.403	0.342	context_visual
69.745	0.35	context_visual
70.095	0.35	context_visual
70.445	0.35	context_visual
70.795	0.35	context_visual
71.145	0.35	context_visual
71.495	0.35	context_visual
71.845	0.35	context_visual
72.195	0.35	context_visual
72.545	1.27	blank
73.815	3.229	keypressed
77.044	0.35	empty
77.394	0.009	blank
77.403	0.341	geometry_fact_visual
77.744	0.35	geometry_fact_visual
78.094	0.35	geometry_fact_visual
78.444	0.35	geometry_fact_visual
78.794	0.35	geometry_fact_visual
79.144	0.35	geometry_fact_visual
79.494	0.35	geometry_fact_visual
79.844	0.35	geometry_fact_visual
80.194	0.35	geometry_fact_visual
80.544	1.073	blank
81.617	3.427	keypressed
85.044	0.35	empty
85.394	0.009	blank
85.403	0.341	general_visual
85.744	0.35	general_visual
86.094	0.35	general_visual
86.444	0.35	general_visual
86.794	0.35	general_visual
87.144	0.35	general_visual
87.494	0.35	general_visual
87.844	0.35	general_visual
88.194	1.006	blank
89.2	3.844	keypressed
93.044	0.35	empty
93.394	0.008	blank
93.402	0.342	arithmetic_principle_visual
93.744	0.35	arithmetic_principle_visual
94.094	0.35	arithmetic_principle_visual
94.444	0.35	arithmetic_principle_visual
94.794	0.35	arithmetic_principle_visual
95.144	0.349	arithmetic_principle_visual
95.493	0.35	arithmetic_principle_visual
95.843	0.35	arithmetic_principle_visual
96.193	0.35	arithmetic_principle_visual
96.543	0.351	arithmetic_principle_visual
96.894	0.321	blank
97.215	3.828	keypressed
101.043	0.35	empty
101.393	0.009	blank
101.402	0.341	wordlist_visual
101.743	0.35	wordlist_visual
102.093	0.35	wordlist_visual
102.443	0.35	wordlist_visual
102.793	0.35	wordlist_visual
103.143	0.35	wordlist_visual
103.493	0.35	wordlist_visual
103.843	0.81	blank
104.653	4.39	keypressed
109.043	0.35	empty
109.393	6.65	blank
116.043	0.35	empty
116.393	0.008	blank
116.401	0.342	wordlist_visual
116.743	0.35	wordlist_visual
117.093	0.35	wordlist_visual
117.443	0.35	wordlist_visual
117.793	0.35	wordlist_visual
118.143	0.35	wordlist_visual
118.493	0.35	wordlist_visual
118.843	0.688	blank
119.531	4.508	keypressed
124.039	0.35	bip
124.389	4.376	wordlist_auditory
128.765	3.274	keypressed
132.039	0.35	bip
132.389	5.109	general_auditory
137.498	2.544	keypressed
140.042	0.35	empty
140.392	4.647	blank
145.039	0.35	bip
145.389	4.012	context_auditory
149.401	3.64	keypressed
153.041	0.35	empty
153.391	0.008	blank
153.399	0.342	theory_of_mind_visual
153.741	0.35	theory_of_mind_visual
154.091	0.35	theory_of_mind_visual
154.441	0.35	theory_of_mind_visual
154.791	0.35	theory_of_mind_visual
155.141	0.35	theory_of_mind_visual
155.491	0.35	theory_of_mind_visual
155.841	0.35	theory_of_mind_visual
156.191	1.445	blank
157.636	0.787	keypressed
158.423	2.616	keypressed
161.039	0.35	bip
161.389	4.297	wordlist_auditory
165.686	3.353	keypressed
169.039	0.35	bip
169.389	4.139	arithmetic_fact_auditory
173.528	3.511	keypressed
177.039	0.35	bip
177.389	4.225	general_auditory
181.614	3.434	keypressed
185.048	0.35	empty
185.398	0.008	blank
185.406	0.333	colorlessg_visual
185.739	0.35	colorlessg_visual
186.089	0.35	colorlessg_visual
186.439	0.35	colorlessg_visual
186.789	0.35	colorlessg_visual
187.139	0.35	colorlessg_visual
187.489	0.35	colorlessg_visual
187.839	0.35	colorlessg_visual
188.189	0.35	colorlessg_visual
188.539	0.359	colorlessg_visual
188.898	0.363	blank
189.261	3.778	keypressed
193.039	0.35	bip
193.389	5.111	colorlessg_auditory
198.5	2.547	keypressed
201.047	0.35	empty
201.397	3.642	blank
205.039	0.35	bip
205.389	3.895	arithmetic_fact_auditory
209.284	3.763	keypressed
213.047	0.35	empty
213.397	0.008	blank
213.405	0.342	general_visual
213.747	0.35	general_visual
214.097	0.35	general_visual
214.447	0.35	general_visual
214.797	0.35	general_visual
215.147	0.35	general_visual
215.497	0.35	general_visual
215.847	0.994	blank
216.841	4.205	keypressed
221.046	0.35	empty
221.396	0.009	blank
221.405	0.341	theory_of_mind_visual
221.746	0.35	theory_of_mind_visual
222.096	0.35	theory_of_mind_visual
222.446	0.35	theory_of_mind_visual
222.796	0.35	theory_of_mind_visual
223.146	0.35	theory_of_mind_visual
223.496	0.35	theory_of_mind_visual
223.846	0.35	theory_of_mind_visual
224.196	0.35	theory_of_mind_visual
224.546	0.787	blank
225.333	3.706	keypressed
229.039	0.35	bip
229.389	4.455	context_auditory
233.844	3.202	keypressed
237.046	0.35	empty
237.396	0.008	blank
237.404	0.342	arithmetic_fact_visual
237.746	0.35	arithmetic_fact_visual
238.096	0.35	arithmetic_fact_visual
238.446	0.35	arithmetic_fact_visual
238.796	0.35	arithmetic_fact_visual
239.146	0.35	arithmetic_fact_visual
239.496	0.349	arithmetic_fact_visual
239.845	0.351	arithmetic_fact_visual
240.196	0.349	arithmetic_fact_visual
240.545	0.35	arithmetic_fact_visual
240.895	0.351	arithmetic_fact_visual
241.246	1.995	blank
243.241	1.804	keypressed
245.045	0.35	empty
245.395	0.008	blank
245.403	0.342	arithmetic_fact_visual
245.745	0.35	arithmetic_fact_visual
246.095	0.35	arithmetic_fact_visual
246.445	0.35	arithmetic_fact_visual
246.795	0.35	arithmetic_fact_visual
247.145	0.35	arithmetic_fact_visual
247.495	0.35	arithmetic_fact_visual
247.845	0.35	arithmetic_fact_visual
248.195	0.35	arithmetic_fact_visual
248.545	0.35	arithmetic_fact_visual
248.895	0.35	arithmetic_fact_visual
249.245	1.607	blank
250.852	2.187	keypressed
253.039	0.35	bip
253.389	5.378	geometry_fact_auditory
258.767	2.277	keypressed
261.044	0.35	empty
261.394	3.65	blank
265.044	0.35	empty
265.394	0.008	blank
265.402	0.342	arithmetic_principle_visual
265.744	0.35	arithmetic_principle_visual
266.094	0.35	arithmetic_principle_visual
266.444	0.35	arithmetic_principle_visual
266.794	0.35	arithmetic_principle_visual
267.144	0.35	arithmetic_principle_visual
267.494	0.35	arithmetic_principle_visual
267.844	0.35	arithmetic_principle_visual
268.194	1.377	blank
269.571	3.473	keypressed
273.044	0.35	empty
273.394	0.008	blank
273.402	0.342	context_visual
273.744	0.35	context_visual
274.094	0.35	context_visual
274.444	0.35	context_visual
274.794	0.35	context_visual
275.144	0.35	context_visual
275.494	0.35	context_visual
275.844	0.35	context_visual
276.194	0.667	blank
276.861	4.178	keypressed
281.039	0.35	bip
281.389	4.072	general_auditory
285.461	3.582	keypressed
289.043	0.35	empty
289.393	0.008	blank
289.401	0.342	general_visual
289.743	0.35	general_visual
290.093	0.35	general_visual
290.443	0.35	general_visual
290.793	0.35	general_visual
291.143	0.35	general_visual
291.493	0.35	general_visual
291.843	0.35	general_visual
292.193	0.35	general_visual
292.543	0.556	blank
293.099	3.944	keypressed
297.043	0.35	empty
297.393	0.008	blank
297.401	0.342	arithmetic_principle_visual
297.743	0.35	arithmetic_principle_visual
298.093	0.35	arithmetic_principle_visual
298.443	0.35	arithmetic_principle_visual
298.793	0.35	arithmetic_principle_visual
299.143	0.35	arithmetic_principle_visual
299.493	0.35	arithmetic_principle_visual
299.843	0.35	arithmetic_principle_visual
300.193	0.35	arithmetic_principle_visual
300.543	0.349	arithmetic_principle_visual
300.892	0.351	arithmetic_principle_visual
301.243	0.714	blank
301.957	3.085	keypressed
305.042	0.351	empty
305.393	0.008	blank
305.401	0.341	colorlessg_visual
305.742	0.35	colorlessg_visual
306.092	0.35	colorlessg_visual
306.442	0.35	colorlessg_visual
306.792	0.35	colorlessg_visual
307.142	0.35	colorlessg_visual
307.492	0.35	colorlessg_visual
307.842	0.35	colorlessg_visual
308.192	0.35	colorlessg_visual
308.542	0.35	colorlessg_visual
308.892	0.608	blank
309.5	3.539	keypressed
313.039	0.35	bip
313.389	4.971	context_auditory
318.36	2.682	keypressed
321.042	0.35	empty
321.392	5.647	blank
327.039	0.35	bip
327.389	3.476	general_auditory
330.865	4.176	keypressed
335.041	0.35	empty
335.391	0.008	blank
335.399	0.342	wordlist_visual
335.741	0.35	wordlist_visual
336.091	0.35	wordlist_visual
336.441	0.35	wordlist_visual
336.791	0.35	wordlist_visual
337.141	0.35	wordlist_visual
337.491	0.35	wordlist_visual
337.841	0.35	wordlist_visual
338.191	0.894	blank
339.085	3.954	keypressed
343.039	0.35	bip
343.389	3.946	theory_of_mind_auditory
347.335	3.704	keypressed
351.039	0.35	bip
351.389	4.061	arithmetic_principle_auditory
355.45	3.589	keypressed
359.039	0.35	bip
359.389	3.982	context_auditory
363.371	3.677	keypressed
367.048	0.35	empty
367.398	7.641	blank
375.039	0.35	bip
375.389	4.394	wordlist_auditory
379.783	3.264	keypressed
383.047	0.35	empty
383.397	0.008	blank
383.405	0.342	theory_of_mind_visual
383.747	0.35	theory_of_mind_visual
384.097	0.35	theory_of_mind_visual
384.447	0.35	theory_of_mind_visual
384.797	0.35	theory_of_mind_visual
385.147	0.35	theory_of_mind_visual
385.497	0.35	theory_of_mind_visual
385.847	0.35	theory_of_mind_visual
386.197	0.418	blank
386.615	4.432	keypressed
391.047	0.35	empty
391.397	0.008	blank
391.405	0.342	arithmetic_principle_visual
391.747	0.35	arithmetic_principle_visual
392.097	0.35	arithmetic_principle_visual
392.447	0.35	arithmetic_principle_visual
392.797	0.35	arithmetic_principle_visual
393.147	0.35	arithmetic_principle_visual
393.497	0.35	arithmetic_principle_visual
393.847	0.35	arithmetic_principle_visual
394.197	0.35	arithmetic_principle_visual
394.547	1.038	blank
395.585	3.461	keypressed
399.046	0.351	empty
399.397	0.008	blank
399.405	0.341	geometry_fact_visual
399.746	0.35	geometry_fact_visual
400.096	0.35	geometry_fact_visual
400.446	0.35	geometry_fact_visual
400.796	0.35	geometry_fact_visual
401.146	0.35	geometry_fact_visual
401.496	0.35	geometry_fact_visual
401.846	0.35	geometry_fact_visual
402.196	0.35	geometry_fact_visual
402.546	0.405	blank
402.951	4.088	keypressed
407.039	0.35	bip
407.389	3.973	arithmetic_principle_auditory
411.362	3.684	keypressed
415.046	0.35	empty
415.396	0.008	blank
415.404	0.342	context_visual
415.746	0.35	context_visual
416.096	0.35	context_visual
416.446	0.35	context_visual
416.796	0.35	context_visual
417.146	0.35	context_visual
417.496	0.35	context_visual
417.846	0.35	context_visual
418.196	0.763	blank
418.959	4.08	keypressed
423.039	0.35	bip
423.389	3.717	geometry_fact_auditory
427.106	3.939	keypressed
431.045	0.35	empty
431.395	5.644	blank
437.039	0.35	bip
437.389	3.885	wordlist_auditory
441.274	3.77	keypressed
445.044	0.35	empty
445.394	0.009	blank
445.403	0.341	colorlessg_visual
445.744	0.35	colorlessg_visual
446.094	0.35	colorlessg_visual
446.444	0.35	colorlessg_visual
446.794	0.35	colorlessg_visual
447.144	0.35	colorlessg_visual
447.494	0.35	colorlessg_visual
447.844	0.35	colorlessg_visual
448.194	0.35	colorlessg_visual
448.544	0.35	colorlessg_visual
448.894	0.55	blank
449.444	3.6	keypressed
453.044	0.35	empty
453.394	0.008	blank
453.402	0.342	general_visual
453.744	0.35	general_visual
454.094	0.35	general_visual
454.444	0.35	general_visual
454.794	0.35	general_visual
455.144	0.35	general_visual
455.494	0.35	general_visual
455.844	0.35	general_visual
456.194	0.35	general_visual
456.544	0.944	blank
457.488	3.556	keypressed
461.044	0.35	empty
461.394	0.008	blank
461.402	0.342	context_visual
461.744	0.35	context_visual
462.094	0.35	context_visual
462.444	0.35	context_visual
462.794	0.35	context_visual
463.144	0.35	context_visual
463.494	0.349	context_visual
463.843	0.351	context_visual
464.194	1.931	blank
466.125	2.914	keypressed
469.039	0.35	bip
469.389	5.047	geometry_fact_auditory
474.436	2.607	keypressed
477.043	0.35	empty
477.393	0.008	blank
477.401	0.342	geometry_fact_visual
477.743	0.35	geometry_fact_visual
478.093	0.35	geometry_fact_visual
478.443	0.35	geometry_fact_visual
478.793	0.35	geometry_fact_visual
479.143	0.35	geometry_fact_visual
479.493	0.35	geometry_fact_visual
479.843	1.413	blank
481.256	3.786	keypressed
485.042	0.351	empty
485.393	0.008	blank
485.401	0.341	geometry_fact_visual
485.742	0.35	geometry_fact_visual
486.092	0.35	geometry_fact_visual
486.442	0.35	geometry_fact_visual
486.792	0.35	geometry_fact_visual
487.142	0.35	geometry_fact_visual
487.492	0.35	geometry_fact_visual
487.842	0.35	geometry_fact_visual
488.192	1.33	blank
489.522	3.517	keypressed
493.039	0.35	bip
493.389	4.594	geometry_fact_auditory
497.983	3.056	keypressed
501.039	0.35	bip
501.389	4.851	colorlessg_auditory
506.24	2.799	keypressed
509.039	0.35	bip
509.389	4.236	arithmetic_fact_auditory
513.625	3.416	keypressed
517.041	0.35	empty
517.391	0.008	blank
517.399	0.342	theory_of_mind_visual
517.741	0.35	theory_of_mind_visual
518.091	0.35	theory_of_mind_visual
518.441	0.35	theory_of_mind_visual
518.791	0.35	theory_of_mind_visual
519.141	0.35	theory_of_mind_visual
519.491	0.35	theory_of_mind_visual
519.841	0.35	theory_of_mind_visual
520.191	0.35	theory_of_mind_visual
520.541	0.35	theory_of_mind_visual
520.891	0.35	theory_of_mind_visual
521.241	0.692	blank
521.933	3.106	keypressed
525.039	0.35	bip
525.389	4.591	colorlessg_auditory
529.98	3.06	keypressed
533.04	0.359	empty
533.399	0.008	blank
533.407	0.333	arithmetic_fact_visual
533.74	0.35	arithmetic_fact_visual
534.09	0.35	arithmetic_fact_visual
534.44	0.35	arithmetic_fact_visual
534.79	0.35	arithmetic_fact_visual
535.14	0.35	arithmetic_fact_visual
535.49	0.35	arithmetic_fact_visual
535.84	0.35	arithmetic_fact_visual
536.19	0.35	arithmetic_fact_visual
536.54	0.35	arithmetic_fact_visual
536.89	0.359	arithmetic_fact_visual
537.249	0.439	blank
537.688	3.351	keypressed
541.039	0.35	bip
541.389	4.201	theory_of_mind_auditory
545.59	3.449	keypressed
549.039	0.35	bip
549.389	5.227	theory_of_mind_auditory
554.616	2.432	keypressed
557.048	0.35	empty
557.398	0.0	blank
