onset	duration	trial_type
0.059	15.972	fixation
16.031	16.705	checkerboard
32.736	15.994	fixation
48.730	16.705	checkerboard
65.435	16.010	fixation
81.445	16.722	checkerboard
98.167	16.005	fixation
114.172	16.705	checkerboard
130.877	15.993	fixation
146.870	16.705	checkerboard
163.575	15.994	fixation
179.569	16.705	checkerboard
196.274	15.993	fixation
212.267	16.778	checkerboard
229.045	15.988	fixation
245.033	16.705	checkerboard
261.738	15.993	fixation
277.731	16.705	checkerboard
294.436	16.005	fixation
310.441	16.839	checkerboard
327.280	16.005	fixation
343.285	16.705	checkerboard
359.990	15.021	fixation
