onset	duration	trial_type
7.007	2.020	stim_load3
17.007	5.000	resp_load3
29.007	2.030	stim_load1
39.007	5.000	resp_load1
51.017	2.020	stim_load2
61.017	5.000	resp_load2
73.017	2.000	stim_load1
83.017	5.000	resp_load1
95.017	2.030	stim_load2
105.017	5.000	resp_load2
117.027	2.010	stim_load2
127.027	5.000	resp_load2
139.027	2.000	stim_load2
149.027	5.000	resp_load2
161.027	2.030	stim_load3
171.027	5.000	resp_load3
183.037	2.010	stim_load3
193.037	5.000	resp_load3
205.037	2.010	stim_load1
215.037	5.000	resp_load1
227.037	2.010	stim_load2
237.037	5.000	resp_load2
249.047	2.020	stim_load1
259.047	5.000	resp_load1
271.047	2.020	stim_load3
281.047	5.000	resp_load3
293.047	2.030	stim_load1
303.047	5.000	resp_load1
315.057	2.010	stim_load2
325.057	5.000	resp_load2
337.057	2.020	stim_load1
347.057	5.000	resp_load1
359.057	2.020	stim_load3
369.057	5.000	resp_load3
381.067	2.010	stim_load1
391.067	5.000	resp_load1
403.067	2.010	stim_load2
413.067	5.000	resp_load2
425.067	2.030	stim_load3
435.067	2.970	resp_load3
445.037	2.020	stim_load2
455.047	5.000	resp_load2
467.047	2.020	stim_load2
477.047	5.000	resp_load2
489.047	2.030	stim_load1
499.047	5.000	resp_load1
