onset	duration	trial_type
0.007	0.937	prefix
0.943	0.881	stim
1.824	1.737	resp_purple-left_init
3.561	1.734	out_-20
5.295	3.188	postfix
8.483	0.852	prefix
9.335	0.632	stim
9.967	1.737	resp_purple-left_stay
11.704	1.734	out_+10
13.438	3.517	postfix
16.955	1.252	prefix
18.207	0.804	stim
19.011	1.737	resp_purple-left_stay
20.747	1.734	out_-20
22.481	2.938	postfix
25.42	1.094	prefix
26.514	0.599	stim
27.113	1.737	resp_green-left_switch
28.85	1.734	out_+10
30.583	3.301	postfix
33.884	0.746	prefix
34.631	0.773	stim
35.404	1.737	resp_green-left_stay
37.141	1.734	out_-20
38.875	3.474	postfix
42.349	0.527	prefix
42.876	1.311	stim
44.188	1.737	resp_green-left_stay
45.924	1.734	out_-20
47.658	3.157	postfix
50.815	0.859	prefix
51.674	0.588	stim
52.263	1.737	resp_purple-left_switch
53.999	1.734	out_-10
55.733	3.548	postfix
59.281	1.298	prefix
60.58	1.295	stim
61.875	1.737	resp_purple-left_stay
63.612	1.733	out_-10
65.345	2.402	postfix
67.747	1.024	prefix
68.772	1.594	stim
70.366	1.737	resp_green-left_switch
72.103	1.734	out_+20
73.837	2.376	postfix
76.213	0.882	prefix
77.095	0.729	stim
77.824	1.738	resp_green-right_stay
79.562	1.733	out_+10
81.295	3.384	postfix
84.679	1.194	prefix
85.872	2.302	stim
88.175	1.737	resp_green-right_stay
89.912	1.733	out_-20
91.645	1.497	postfix
93.143	1.444	prefix
94.587	0.511	stim
95.098	1.737	resp_green-left_stay
96.835	1.734	out_+10
98.569	3.04	postfix
101.609	0.778	prefix
102.387	1.397	stim
103.784	1.737	resp_green-right_stay
105.521	1.734	out_+20
107.255	2.819	postfix
110.074	1.085	prefix
111.159	1.034	stim
112.193	1.737	resp_green-right_stay
113.93	1.734	out_+10
115.664	2.876	postfix
118.54	0.968	prefix
119.507	0.639	stim
120.147	1.737	resp_green-right_stay
121.884	1.733	out_+20
123.617	3.388	postfix
127.005	0.937	prefix
127.942	1.385	stim
129.327	1.737	resp_green-left_stay
131.064	1.733	out_-10
132.797	2.672	postfix
135.47	0.96	prefix
136.43	1.205	stim
137.635	1.737	resp_green-left_stay
139.372	1.734	out_-20
141.106	2.829	postfix
143.936	1.293	prefix
145.229	0.602	stim
145.831	1.737	resp_purple-right_switch
147.568	1.734	out_-10
149.302	3.099	postfix
152.401	1.093	prefix
153.494	0.913	stim
154.407	1.737	resp_purple-right_stay
156.144	1.734	out_+10
157.877	2.989	postfix
160.866	0.771	prefix
161.637	0.539	stim
162.176	1.737	resp_purple-left_stay
163.913	1.734	out_+10
165.647	3.684	postfix
169.331	1.072	prefix
170.403	0.884	stim
171.287	1.737	resp_purple-left_stay
173.024	1.734	out_+20
174.758	3.038	postfix
177.796	1.061	prefix
178.857	0.61	stim
179.467	1.737	resp_purple-right_stay
181.204	1.733	out_-10
182.938	3.322	postfix
186.259	0.723	prefix
186.982	1.262	stim
188.244	1.737	resp_purple-right_stay
189.981	1.734	out_+10
191.715	3.009	postfix
194.724	0.992	prefix
195.716	0.72	stim
196.436	1.737	resp_purple-right_stay
198.173	1.735	out_-10
199.908	3.282	postfix
203.19	1.207	prefix
204.397	1.091	stim
205.488	1.737	resp_purple-right_stay
207.225	1.734	out_-20
208.959	2.699	postfix
211.658	0.553	prefix
212.211	0.732	stim
212.942	1.737	resp_green-right_switch
214.679	1.733	out_+20
216.413	3.71	postfix
220.123	0.794	prefix
220.917	0.509	stim
221.426	1.738	resp_green-left_stay
223.164	1.733	out_-10
224.897	3.691	postfix
228.589	0.579	prefix
229.168	0.847	stim
230.015	1.737	resp_green-right_stay
231.752	1.734	out_-10
233.486	3.567	postfix
237.053	1.444	prefix
238.497	1.905	stim
240.402	1.737	resp_green-right_stay
242.139	1.734	out_+20
243.873	1.646	postfix
245.519	0.858	prefix
246.377	0.849	stim
