onset	duration	trial_type
0.0	1.01	fmri_buffer
1.01	1.511	test_start_block
2.521	1.028	fixation
3.549	2.021	incongruent
5.57	2.019	congruent
7.589	2.28	incongruent
9.869	2.01	incongruent
11.879	2.14	congruent
14.019	2.01	congruent
16.029	2.141	congruent
18.17	2.019	congruent
20.189	2.011	congruent
22.2	2.019	incongruent
24.219	2.28	incongruent
26.499	2.011	incongruent
28.51	2.148	incongruent
30.658	2.42	congruent
33.078	2.291	incongruent
35.369	2.701	congruent
38.07	2.019	congruent
40.089	2.42	congruent
42.509	2.141	congruent
44.65	2.69	incongruent
47.34	2.02	incongruent
49.36	2.139	incongruent
51.499	2.97	congruent
54.469	2.01	incongruent
56.479	2.28	incongruent
58.759	2.019	incongruent
60.778	2.019	congruent
62.797	2.022	congruent
64.819	2.021	incongruent
66.84	2.149	congruent
68.989	2.02	congruent
71.009	2.02	incongruent
73.029	2.141	congruent
75.17	2.019	incongruent
77.189	2.02	incongruent
79.209	2.181	incongruent
81.39	2.139	congruent
83.529	2.281	congruent
85.81	2.7	incongruent
88.51	2.019	congruent
90.529	2.009	congruent
92.538	2.292	incongruent
94.83	2.002	incongruent
96.832	2.017	congruent
98.849	2.02	incongruent
100.869	2.021	incongruent
102.89	2.019	incongruent
104.909	2.021	incongruent
106.93	2.29	congruent
109.22	2.02	incongruent
111.24	2.419	congruent
113.659	2.02	congruent
115.679	2.15	congruent
117.829	2.011	congruent
119.84	2.008	congruent
121.848	2.03	incongruent
123.878	2.281	congruent
126.159	2.009	incongruent
128.168	2.29	incongruent
130.458	2.28	incongruent
132.738	2.02	incongruent
134.758	2.701	congruent
137.459	2.02	incongruent
139.479	2.29	congruent
141.769	2.011	congruent
143.78	2.009	congruent
145.789	2.289	incongruent
148.078	2.14	congruent
150.218	2.561	congruent
152.779	2.42	incongruent
155.199	2.01	incongruent
157.209	2.023	incongruent
159.232	2.017	incongruent
161.249	2.56	congruent
163.809	2.14	congruent
165.949	2.01	congruent
167.959	2.02	congruent
169.979	2.28	congruent
172.259	2.019	incongruent
174.278	2.021	congruent
176.299	2.138	incongruent
178.437	2.011	incongruent
180.448	2.281	incongruent
182.729	2.159	congruent
184.888	2.421	incongruent
187.309	2.01	congruent
189.319	2.011	congruent
191.33	2.83	incongruent
194.16	2.018	incongruent
196.178	2.012	incongruent
198.19	2.159	congruent
200.349	2.021	congruent
202.37	2.019	incongruent
204.389	2.019	congruent
206.408	2.011	incongruent
208.419	2.02	congruent
210.439	5.413	end
