onset	duration	trial_type
0.006	0.954	trial_onset
0.96	0.201	sample_item
1.161	6.347	delay_vis
7.508	0.205	search_array_four_absent
7.508	0.377	response_miss
14.401	0.987	trial_onset
15.388	0.212	sample_item
15.6	6.216	delay_vis
21.816	0.204	search_array_four_absent
21.816	0.295	response_miss
28.053	0.679	trial_onset
28.732	0.201	memory_array_two
28.933	5.653	delay_wm
34.586	0.204	probe_item_two_present
34.586	0.678	response_hit
41.778	0.561	trial_onset
42.339	0.201	sample_item
42.54	7.528	delay_vis
50.068	0.205	search_array_four_absent
50.068	0.668	response_hit
55.881	0.728	trial_onset
56.609	0.201	memory_array_four
56.81	4.301	delay_wm
61.111	0.204	probe_item_four_present
61.111	0.509	response_hit
66.255	0.709	trial_onset
66.964	0.201	sample_item
67.165	5.779	delay_vis
72.944	0.206	search_array_two_absent
72.944	0.512	response_hit
80.128	0.683	trial_onset
80.811	0.201	memory_array_two
81.012	5.896	delay_wm
86.908	0.204	probe_item_two_present
86.908	0.516	response_hit
94.346	0.827	trial_onset
95.173	0.201	sample_item
95.374	6.413	delay_vis
101.787	0.206	search_array_two_present
101.787	0.568	response_hit
108.093	0.579	trial_onset
108.672	0.201	memory_array_two
108.873	6.56	delay_wm
115.433	0.205	probe_item_two_absent
115.433	0.642	response_hit
122.6	0.521	trial_onset
123.121	0.201	sample_item
123.322	5.607	delay_vis
128.929	0.206	search_array_four_present
128.929	0.744	response_hit
133.29	0.652	trial_onset
133.942	0.201	memory_array_four
134.143	7.325	delay_wm
141.468	0.203	probe_item_four_absent
141.468	0.504	response_miss
147.753	0.637	trial_onset
148.39	0.201	memory_array_two
148.591	5.936	delay_wm
154.527	0.205	probe_item_two_absent
154.527	0.623	response_hit
159.38	0.729	trial_onset
160.109	0.201	memory_array_four
160.31	7.109	delay_wm
167.419	0.204	probe_item_four_present
167.419	0.468	response_hit
173.445	0.606	trial_onset
174.051	0.201	sample_item
174.252	4.281	delay_vis
178.533	0.206	search_array_two_present
178.533	0.536	response_hit
185.158	0.53	trial_onset
185.688	0.201	memory_array_four
185.889	6.337	delay_wm
192.226	0.203	probe_item_four_absent
192.226	0.623	response_hit
199.097	0.695	trial_onset
199.792	0.201	sample_item
199.993	5.405	delay_vis
205.398	0.205	search_array_two_absent
205.398	0.571	response_hit
209.817	0.885	trial_onset
210.702	0.201	sample_item
210.903	4.914	delay_vis
215.817	0.205	search_array_two_present
215.817	0.412	response_hit
222.793	0.653	trial_onset
223.446	0.201	memory_array_two
223.647	6.83	delay_wm
230.477	0.204	probe_item_two_present
230.477	0.688	response_hit
236.928	0.787	trial_onset
237.715	0.201	sample_item
237.916	7.814	delay_vis
245.73	0.204	search_array_two_present
245.73	0.426	response_hit
251.266	0.8	trial_onset
252.066	0.201	memory_array_four
252.267	4.005	delay_wm
256.272	0.205	probe_item_four_present
256.272	0.636	response_hit
261.354	0.973	trial_onset
262.327	0.201	sample_item
262.528	4.1	delay_vis
266.628	0.205	search_array_four_present
266.628	0.464	response_hit
271.559	0.525	trial_onset
272.084	0.201	sample_item
272.285	6.615	delay_vis
278.9	0.204	search_array_two_absent
278.9	0.565	response_miss
283.862	0.512	trial_onset
284.374	0.201	memory_array_two
284.575	6.825	delay_wm
291.4	0.204	probe_item_two_absent
291.4	0.552	response_hit
298.282	0.556	trial_onset
298.838	0.201	sample_item
299.039	7.294	delay_vis
306.333	0.204	search_array_two_present
306.333	0.642	response_hit
313.353	1.0	trial_onset
314.353	0.201	memory_array_two
314.554	5.589	delay_wm
320.143	0.204	probe_item_two_absent
320.143	0.731	response_hit
326.87	0.532	trial_onset
327.402	0.201	memory_array_two
327.603	7.714	delay_wm
335.317	0.203	probe_item_two_absent
335.317	0.765	response_miss
343.173	0.65	trial_onset
343.823	0.201	memory_array_four
344.024	7.815	delay_wm
351.839	0.206	probe_item_four_absent
351.839	0.462	response_hit
359.645	0.849	trial_onset
360.494	0.201	sample_item
360.695	4.573	delay_vis
365.268	0.206	search_array_four_present
365.268	0.857	response_hit
372.815	0.705	trial_onset
373.52	0.201	memory_array_four
373.721	7.68	delay_wm
381.401	0.203	probe_item_four_present
381.401	0.508	response_miss
388.511	0.955	trial_onset
389.466	0.201	memory_array_two
389.667	4.845	delay_wm
394.512	0.205	probe_item_two_absent
394.512	0.801	response_hit
399.609	0.958	trial_onset
400.567	0.201	memory_array_four
400.768	7.065	delay_wm
407.833	0.204	probe_item_four_absent
407.833	1.055	response_miss
413.913	0.956	trial_onset
414.869	0.201	sample_item
415.07	7.804	delay_vis
422.874	0.204	search_array_two_present
422.874	1.305	response_hit
430.541	0.788	trial_onset
431.329	0.201	sample_item
431.53	4.543	delay_vis
436.073	0.206	search_array_two_absent
436.073	1.107	response_hit
444.043	0.532	trial_onset
444.575	0.201	sample_item
444.776	4.53	delay_vis
449.306	0.205	search_array_two_absent
449.306	0.754	response_hit
453.643	0.812	trial_onset
454.455	0.201	memory_array_two
454.656	5.668	delay_wm
460.324	0.204	probe_item_two_present
460.324	0.371	response_hit
465.285	0.553	trial_onset
465.838	0.201	sample_item
466.039	7.738	delay_vis
473.777	0.206	search_array_four_absent
